   2.712523E-01   2.686594E-01   3.066157E-01   3.177529E-01   3.355267E-01   3.493781E-01   3.557905E-01   3.668477E-01   3.811777E-01   3.808312E-01   3.758650E-01   3.999095E-01   4.302139E-01   4.306525E-01   4.532198E-01   4.658558E-01   4.916869E-01   5.194898E-01   5.256132E-01   5.707488E-01   5.953832E-01   6.052573E-01   6.109160E-01   6.336954E-01   6.680470E-01   7.016804E-01   7.003250E-01   6.974126E-01   7.179495E-01   7.510744E-01   7.797046E-01   8.146537E-01   8.286710E-01   8.403660E-01   8.288827E-01   8.612151E-01   8.350245E-01   1.000000E+00   8.433546E-01   8.793640E-01   8.706456E-01   8.688360E-01   8.663667E-01   8.586506E-01   8.560149E-01   8.568565E-01   8.528329E-01
   2.462505E-01   2.438720E-01   2.779823E-01   2.881067E-01   3.048352E-01   3.186426E-01   3.262035E-01   3.369888E-01   3.496552E-01   3.496515E-01   3.455980E-01   3.693975E-01   3.992292E-01   4.005394E-01   4.213679E-01   4.322272E-01   4.582745E-01   4.862444E-01   4.964824E-01   5.424560E-01   5.664346E-01   5.759197E-01   5.819317E-01   6.071461E-01   6.451311E-01   6.818295E-01   6.804190E-01   6.775926E-01   6.997247E-01   7.371629E-01   7.695747E-01   8.104401E-01   8.238704E-01   8.409511E-01   8.311481E-01   8.587471E-01   8.684611E-01   8.433546E-01   1.000000E+00   8.733643E-01   8.905802E-01   8.856111E-01   8.851483E-01   8.836538E-01   8.818720E-01   8.831157E-01   8.798827E-01
   2.505229E-01   2.481529E-01   2.829765E-01   2.933581E-01   3.103974E-01   3.243886E-01   3.319481E-01   3.429438E-01   3.560283E-01   3.561035E-01   3.520314E-01   3.761706E-01   4.064341E-01   4.077899E-01   4.291803E-01   4.405367E-01   4.669537E-01   4.953419E-01   5.052949E-01   5.518004E-01   5.763257E-01   5.861799E-01   5.924245E-01   6.177926E-01   6.559221E-01   6.928547E-01   6.916842E-01   6.890573E-01   7.114852E-01   7.490339E-01   7.815809E-01   8.223996E-01   8.360472E-01   8.514044E-01   8.446710E-01   8.726978E-01   8.752667E-01   8.793640E-01   8.733643E-01   1.000000E+00   8.847487E-01   9.024447E-01   8.965310E-01   8.947828E-01   8.952395E-01   8.954268E-01   8.922660E-01
   2.426139E-01   2.403425E-01   2.740460E-01   2.841560E-01   3.008381E-01   3.147007E-01   3.224292E-01   3.333062E-01   3.460112E-01   3.462253E-01   3.424467E-01   3.663396E-01   3.962557E-01   3.978474E-01   4.187948E-01   4.298233E-01   4.560998E-01   4.843347E-01   4.950176E-01   5.413225E-01   5.656314E-01   5.754672E-01   5.818589E-01   6.075553E-01   6.461145E-01   6.834086E-01   6.824094E-01   6.799882E-01   7.026725E-01   7.408296E-01   7.739457E-01   8.156482E-01   8.296663E-01   8.454381E-01   8.372989E-01   8.687875E-01   8.724636E-01   8.706456E-01   8.905802E-01   8.847487E-01   1.000000E+00   8.827000E-01   8.998260E-01   8.935775E-01   8.948265E-01   8.973493E-01   8.932676E-01
   2.244204E-01   2.223073E-01   2.532632E-01   2.626353E-01   2.784721E-01   2.921271E-01   3.004444E-01   3.110234E-01   3.225759E-01   3.230025E-01   3.198317E-01   3.432801E-01   3.725416E-01   3.746546E-01   3.943078E-01   4.041457E-01   4.302440E-01   4.582529E-01   4.713198E-01   5.175990E-01   5.412521E-01   5.507709E-01   5.573388E-01   5.842533E-01   6.246201E-01   6.634030E-01   6.624358E-01   6.601482E-01   6.836077E-01   7.240416E-01   7.591770E-01   8.041295E-01   8.190838E-01   8.359495E-01   8.287519E-01   8.600596E-01   8.693892E-01   8.688360E-01   8.856111E-01   9.024447E-01   8.827000E-01   1.000000E+00   8.853614E-01   9.035347E-01   9.012821E-01   9.042671E-01   9.028792E-01
   2.115259E-01   2.095315E-01   2.385648E-01   2.474245E-01   2.626514E-01   2.761241E-01   2.848019E-01   2.951589E-01   3.059336E-01   3.065178E-01   3.037780E-01   3.268625E-01   3.556038E-01   3.580755E-01   3.768396E-01   3.858967E-01   4.118125E-01   4.396068E-01   4.542153E-01   5.003563E-01   5.235465E-01   5.328735E-01   5.395814E-01   5.672529E-01   6.087267E-01   6.484223E-01   6.475370E-01   6.454006E-01   6.693614E-01   7.112392E-01   7.476711E-01   7.947093E-01   8.103126E-01   8.279304E-01   8.214370E-01   8.537232E-01   8.633075E-01   8.663667E-01   8.851483E-01   8.965310E-01   8.998260E-01   8.853614E-01   1.000000E+00   8.889635E-01   9.089128E-01   9.074377E-01   9.066328E-01
   1.898342E-01   1.880094E-01   2.137371E-01   2.216814E-01   2.358565E-01   2.490329E-01   2.583678E-01   2.683190E-01   2.776590E-01   2.784479E-01   2.763878E-01   2.988661E-01   3.267394E-01   3.297787E-01   3.469032E-01   3.544496E-01   3.800575E-01   4.074768E-01   4.248930E-01   4.708758E-01   4.931642E-01   5.020179E-01   5.088559E-01   5.379005E-01   5.814480E-01   6.228281E-01   6.219060E-01   6.198606E-01   6.446567E-01   6.891872E-01   7.279682E-01   7.788564E-01   7.955151E-01   8.143772E-01   8.089960E-01   8.429747E-01   8.560354E-01   8.586506E-01   8.836538E-01   8.947828E-01   8.935775E-01   9.035347E-01   8.889635E-01   1.000000E+00   8.997937E-01   9.179922E-01   9.134458E-01
   1.758418E-01   1.741310E-01   1.977392E-01   2.051008E-01   2.185984E-01   2.315772E-01   2.413227E-01   2.510167E-01   2.594537E-01   2.603852E-01   2.587718E-01   2.808587E-01   3.081735E-01   3.115893E-01   3.276837E-01   3.342905E-01   3.597101E-01   3.869030E-01   4.061206E-01   4.520195E-01   4.737655E-01   4.823537E-01   4.893113E-01   5.192700E-01   5.641871E-01   6.066987E-01   6.058034E-01   6.038650E-01   6.292582E-01   6.755650E-01   7.159339E-01   7.693896E-01   7.868061E-01   8.065535E-01   8.019484E-01   8.371236E-01   8.525059E-01   8.560149E-01   8.818720E-01   8.952395E-01   8.948265E-01   9.012821E-01   9.089128E-01   8.997937E-01   1.000000E+00   9.101257E-01   9.237933E-01
   1.736064E-01   1.719325E-01   1.952527E-01   2.025543E-01   2.159516E-01   2.288764E-01   2.386345E-01   2.483035E-01   2.566866E-01   2.576802E-01   2.561676E-01   2.781757E-01   3.053852E-01   3.088868E-01   3.249184E-01   3.315171E-01   3.569062E-01   3.840752E-01   4.034435E-01   4.492919E-01   4.710538E-01   4.797222E-01   4.867936E-01   5.168691E-01   5.619184E-01   6.045741E-01   6.038369E-01   6.020616E-01   6.276193E-01   6.741638E-01   7.147812E-01   7.685663E-01   7.862188E-01   8.062209E-01   8.018579E-01   8.373284E-01   8.530824E-01   8.568565E-01   8.831157E-01   8.954268E-01   8.973493E-01   9.042671E-01   9.074377E-01   9.179922E-01   9.101257E-01   1.000000E+00   9.135447E-01
   1.677700E-01   1.661566E-01   1.886398E-01   1.957175E-01   2.088082E-01   2.215778E-01   2.313927E-01   2.409281E-01   2.490036E-01   2.500651E-01   2.487345E-01   2.704774E-01   2.973364E-01   3.009685E-01   3.166142E-01   3.229320E-01   3.481237E-01   3.750816E-01   3.949120E-01   4.404808E-01   4.620066E-01   4.706156E-01   4.777568E-01   5.080008E-01   5.532779E-01   5.961219E-01   5.955006E-01   5.938704E-01   6.195749E-01   6.665284E-01   7.075437E-01   7.619804E-01   7.799151E-01   8.002356E-01   7.962666E-01   8.320970E-01   8.486522E-01   8.528329E-01   8.798827E-01   8.922660E-01   8.932676E-01   9.028792E-01   9.066328E-01   9.134458E-01   9.237933E-01   9.135447E-01   1.000000E+00
