   1.372012E+03   1.497195E+03   1.881448E+03   2.007650E+03   1.692700E+03   1.266544E+03   9.094965E+02   8.434726E+02   9.992904E+02   8.307351E+02   1.802476E+03   6.485938E+02   6.464470E+02   5.871150E+02   6.201236E+02   7.022231E+02   5.927665E+02   5.184304E+02   3.918532E+02   3.337646E+02   3.308135E+02   3.367751E+02   3.329845E+02   2.892426E+02   2.396685E+02   2.088135E+02   2.133323E+02   2.165997E+02   2.039880E+02   1.743942E+02   1.549497E+02   1.299015E+02   1.256045E+02   1.202422E+02   1.176805E+02   1.103631E+02   9.766318E+01   9.453389E+01   8.321239E+01   8.563021E+01   8.430254E+01   7.802180E+01   7.415401E+01   6.673743E+01   6.232024E+01   6.252755E+01   6.190199E+01
   1.112162E+03   1.214191E+03   1.526317E+03   1.629443E+03   1.374668E+03   1.015971E+03   7.462073E+02   6.934641E+02   7.844687E+02   8.022834E+02   6.485938E+02   1.140888E+03   4.528501E+02   4.972265E+02   5.027318E+02   5.700453E+02   4.896052E+02   4.246838E+02   3.216041E+02   2.743503E+02   2.720759E+02   2.770821E+02   2.741186E+02   2.384901E+02   1.980607E+02   1.729164E+02   1.767117E+02   1.794806E+02   1.692445E+02   1.450744E+02   1.292112E+02   1.087315E+02   1.052699E+02   1.009264E+02   9.888166E+01   9.292822E+01   8.254190E+01   8.002100E+01   7.076158E+01   7.279763E+01   7.174940E+01   6.662387E+01   6.347901E+01   5.741350E+01   5.381294E+01   5.401983E+01   5.355332E+01
   9.283406E+02   1.013951E+03   1.274993E+03   1.361745E+03   1.149540E+03   8.502687E+02   6.169936E+02   5.856955E+02   6.633772E+02   6.493663E+02   6.464470E+02   4.528501E+02   7.506430E+02   3.605184E+02   4.359701E+02   4.765333E+02   4.099842E+02   3.611703E+02   2.718690E+02   2.322956E+02   2.304997E+02   2.348277E+02   2.324497E+02   2.025745E+02   1.686307E+02   1.475374E+02   1.508196E+02   1.532349E+02   1.446845E+02   1.243629E+02   1.110416E+02   9.380460E+01   9.093717E+01   8.731779E+01   8.564118E+01   8.065718E+01   7.191422E+01   6.982678E+01   6.203276E+01   6.379956E+01   6.295137E+01   5.864774E+01   5.601788E+01   5.091364E+01   4.789492E+01   4.810356E+01   4.775279E+01
   8.697609E+02   9.503846E+02   1.195505E+03   1.277411E+03   1.078901E+03   7.984891E+02   5.798091E+02   5.441634E+02   6.287628E+02   6.163275E+02   5.871150E+02   4.972265E+02   3.605184E+02   6.958317E+02   3.589993E+02   4.624192E+02   3.846262E+02   3.395612E+02   2.597897E+02   2.200102E+02   2.184127E+02   2.225970E+02   2.204474E+02   1.923059E+02   1.602937E+02   1.404125E+02   1.435852E+02   1.459382E+02   1.379072E+02   1.187128E+02   1.061397E+02   8.984007E+01   8.716230E+01   8.376747E+01   8.221485E+01   7.751974E+01   6.924821E+01   6.729766E+01   5.992106E+01   6.163104E+01   6.085294E+01   5.678621E+01   5.430882E+01   4.947554E+01   4.662427E+01   4.684508E+01   4.653794E+01
   9.069620E+02   9.914451E+02   1.247695E+03   1.333728E+03   1.126874E+03   8.342536E+02   6.059427E+02   5.688698E+02   6.500887E+02   6.491341E+02   6.201236E+02   5.027318E+02   4.359701E+02   3.589993E+02   6.956698E+02   4.327564E+02   4.132802E+02   3.541242E+02   2.707113E+02   2.327523E+02   2.293080E+02   2.337884E+02   2.316116E+02   2.020812E+02   1.684526E+02   1.475737E+02   1.509686E+02   1.535035E+02   1.450892E+02   1.248925E+02   1.116644E+02   9.449234E+01   9.169262E+01   8.813535E+01   8.652076E+01   8.158231E+01   7.285949E+01   7.081598E+01   6.302967E+01   6.485631E+01   6.404950E+01   5.975808E+01   5.714808E+01   5.203861E+01   4.902684E+01   4.927066E+01   4.895148E+01
   1.017319E+03   1.112512E+03   1.400693E+03   1.497849E+03   1.265869E+03   9.372787E+02   6.807827E+02   6.392711E+02   7.308890E+02   7.223622E+02   7.022231E+02   5.700453E+02   4.765333E+02   4.624192E+02   4.327564E+02   8.233227E+02   4.223762E+02   4.072324E+02   3.028886E+02   2.605557E+02   2.599071E+02   2.633472E+02   2.609656E+02   2.276174E+02   1.896028E+02   1.660031E+02   1.698962E+02   1.728209E+02   1.633250E+02   1.404549E+02   1.254714E+02   1.060011E+02   1.028401E+02   9.882086E+01   9.700382E+01   9.140514E+01   8.150179E+01   7.918764E+01   7.033625E+01   7.242325E+01   7.151350E+01   6.663198E+01   6.366484E+01   5.784361E+01   5.441098E+01   5.468944E+01   5.431628E+01
   8.632688E+02   9.443680E+02   1.189243E+03   1.272200E+03   1.075791E+03   7.971774E+02   5.795997E+02   5.445687E+02   6.227057E+02   6.157374E+02   5.927665E+02   4.896052E+02   4.099842E+02   3.846262E+02   4.132802E+02   4.223762E+02   5.813544E+02   3.206414E+02   2.662074E+02   2.230150E+02   2.227677E+02   2.281727E+02   2.248989E+02   1.964926E+02   1.640701E+02   1.439605E+02   1.473786E+02   1.499655E+02   1.419119E+02   1.223790E+02   1.095994E+02   9.295321E+01   9.029915E+01   8.690178E+01   8.539551E+01   8.063814E+01   7.217214E+01   7.023118E+01   6.266546E+01   6.450676E+01   6.376661E+01   5.960670E+01   5.709047E+01   5.211776E+01   4.919835E+01   4.947514E+01   4.920259E+01
   7.511543E+02   8.219989E+02   1.035362E+03   1.107997E+03   9.374888E+02   6.952540E+02   5.060028E+02   4.756955E+02   5.440364E+02   5.382130E+02   5.184304E+02   4.246838E+02   3.611703E+02   3.395612E+02   3.541242E+02   4.072324E+02   3.206414E+02   4.299973E+02   2.135109E+02   2.006136E+02   1.958114E+02   2.007177E+02   1.998767E+02   1.739538E+02   1.455930E+02   1.280196E+02   1.310986E+02   1.334460E+02   1.264429E+02   1.093325E+02   9.815341E+01   8.355627E+01   8.127305E+01   7.832954E+01   7.705190E+01   7.290682E+01   6.548387E+01   6.381617E+01   5.718333E+01   5.885031E+01   5.823598E+01   5.460065E+01   5.241322E+01   4.805644E+01   4.551059E+01   4.578905E+01   4.559241E+01
   5.637987E+02   6.171474E+02   7.773070E+02   8.321268E+02   7.046955E+02   5.233632E+02   3.816397E+02   3.591049E+02   4.106252E+02   4.064787E+02   3.918532E+02   3.216041E+02   2.718690E+02   2.597897E+02   2.707113E+02   3.028886E+02   2.662074E+02   2.135109E+02   2.792900E+02   1.402123E+02   1.535582E+02   1.537111E+02   1.533733E+02   1.352924E+02   1.130673E+02   9.987032E+01   1.022870E+02   1.041445E+02   9.892874E+01   8.604365E+01   7.765129E+01   6.665107E+01   6.498896E+01   6.281636E+01   6.191078E+01   5.882730E+01   5.324348E+01   5.203731E+01   4.705584E+01   4.838196E+01   4.796907E+01   4.525881E+01   4.364486E+01   4.038528E+01   3.849994E+01   3.876349E+01   3.868672E+01
   4.772621E+02   5.225728E+02   6.582193E+02   7.048872E+02   5.973967E+02   4.441998E+02   3.244188E+02   3.054971E+02   3.493112E+02   3.459773E+02   3.337646E+02   2.743503E+02   2.322956E+02   2.200102E+02   2.327523E+02   2.605557E+02   2.230150E+02   2.006136E+02   1.402123E+02   1.925685E+02   1.224425E+02   1.351489E+02   1.320087E+02   1.167535E+02   9.898326E+01   8.721149E+01   8.934074E+01   9.098926E+01   8.659866E+01   7.564267E+01   6.852496E+01   5.916393E+01   5.779266E+01   5.597807E+01   5.524990E+01   5.265500E+01   4.790968E+01   4.692006E+01   4.269129E+01   4.387181E+01   4.355738E+01   4.127109E+01   3.992231E+01   3.716335E+01   3.558174E+01   3.584543E+01   3.583055E+01
   4.712299E+02   5.161212E+02   6.502736E+02   6.966154E+02   5.906253E+02   4.393712E+02   3.210589E+02   3.024534E+02   3.459338E+02   3.427702E+02   3.308135E+02   2.720759E+02   2.304997E+02   2.184127E+02   2.293080E+02   2.599071E+02   2.227677E+02   1.958114E+02   1.535582E+02   1.224425E+02   1.794982E+02   1.257808E+02   1.337376E+02   1.160256E+02   9.845488E+01   8.761733E+01   8.933231E+01   9.101516E+01   8.667299E+01   7.577211E+01   6.869528E+01   5.937045E+01   5.802451E+01   5.623423E+01   5.552889E+01   5.295495E+01   4.822631E+01   4.725497E+01   4.303897E+01   4.423937E+01   4.394167E+01   4.166673E+01   4.033006E+01   3.757833E+01   3.600567E+01   3.628383E+01   3.628375E+01
   4.781726E+02   5.238652E+02   6.602217E+02   7.074932E+02   6.000408E+02   4.465227E+02   3.263902E+02   3.075744E+02   3.519119E+02   3.488187E+02   3.367751E+02   2.770821E+02   2.348277E+02   2.225970E+02   2.337884E+02   2.633472E+02   2.281727E+02   2.007177E+02   1.537111E+02   1.351489E+02   1.257808E+02   1.832440E+02   1.281276E+02   1.205003E+02   1.003529E+02   8.937228E+01   9.192930E+01   9.323396E+01   8.881603E+01   7.766653E+01   7.043110E+01   6.088214E+01   5.951989E+01   5.770100E+01   5.699488E+01   5.436683E+01   4.952142E+01   4.853732E+01   4.421391E+01   4.546286E+01   4.516983E+01   4.283963E+01   4.147464E+01   3.865005E+01   3.703889E+01   3.733509E+01   3.734351E+01
   4.710217E+02   5.161717E+02   6.506892E+02   6.975020E+02   5.918023E+02   4.406011E+02   3.222329E+02   3.037775E+02   3.476656E+02   3.447454E+02   3.329845E+02   2.741186E+02   2.324497E+02   2.204474E+02   2.316116E+02   2.609656E+02   2.248989E+02   1.998767E+02   1.533733E+02   1.320087E+02   1.337376E+02   1.281276E+02   1.817431E+02   1.123340E+02   1.015209E+02   8.880140E+01   9.141047E+01   9.352406E+01   8.869204E+01   7.762823E+01   7.045395E+01   6.096767E+01   5.963531E+01   5.784644E+01   5.716598E+01   5.456690E+01   4.975214E+01   4.879005E+01   4.449211E+01   4.575861E+01   4.548410E+01   4.317258E+01   4.182438E+01   3.901572E+01   3.741895E+01   3.772995E+01   3.775459E+01
   4.066608E+02   4.457458E+02   5.618955E+02   6.025054E+02   5.115943E+02   3.813561E+02   2.793620E+02   2.635686E+02   3.016180E+02   2.992473E+02   2.892426E+02   2.384901E+02   2.025745E+02   1.923059E+02   2.020812E+02   2.276174E+02   1.964926E+02   1.739538E+02   1.352924E+02   1.167535E+02   1.160256E+02   1.205003E+02   1.123340E+02   1.427052E+02   8.437996E+01   8.028472E+01   8.115255E+01   8.308076E+01   7.959825E+01   6.962389E+01   6.342784E+01   5.520525E+01   5.409303E+01   5.257674E+01   5.202939E+01   4.980646E+01   4.564174E+01   4.484575E+01   4.113345E+01   4.228375E+01   4.208417E+01   4.010336E+01   3.896191E+01   3.654582E+01   3.518767E+01   3.549875E+01   3.557281E+01
   3.344583E+02   3.666675E+02   4.620998E+02   4.956318E+02   4.212656E+02   3.145651E+02   2.309786E+02   2.181447E+02   2.495472E+02   2.477413E+02   2.396685E+02   1.980607E+02   1.686307E+02   1.602937E+02   1.684526E+02   1.896028E+02   1.640701E+02   1.455930E+02   1.130673E+02   9.898326E+01   9.845488E+01   1.003529E+02   1.015209E+02   8.437996E+01   1.031003E+02   6.472933E+01   7.070075E+01   7.106951E+01   6.830581E+01   6.059613E+01   5.523895E+01   4.847279E+01   4.760768E+01   4.639980E+01   4.599933E+01   4.420696E+01   4.079313E+01   4.018444E+01   3.715010E+01   3.815866E+01   3.804105E+01   3.644229E+01   3.553824E+01   3.357815E+01   3.249605E+01   3.280316E+01   3.293118E+01
   2.893873E+02   3.173063E+02   3.998066E+02   4.289289E+02   3.649065E+02   2.729131E+02   2.008258E+02   1.898480E+02   2.171140E+02   2.156705E+02   2.088135E+02   1.729164E+02   1.475374E+02   1.404125E+02   1.475737E+02   1.660031E+02   1.439605E+02   1.280196E+02   9.987032E+01   8.721149E+01   8.761733E+01   8.937228E+01   8.880140E+01   8.028472E+01   6.472933E+01   8.110026E+01   5.980671E+01   6.484339E+01   6.135445E+01   5.472919E+01   5.048780E+01   4.441459E+01   4.370725E+01   4.269478E+01   4.238994E+01   4.086838E+01   3.792278E+01   3.743444E+01   3.482322E+01   3.574903E+01   3.568655E+01   3.432799E+01   3.357474E+01   3.190033E+01   3.099286E+01   3.130208E+01   3.146880E+01
   2.947303E+02   3.232490E+02   4.074192E+02   4.372324E+02   3.720819E+02   2.783586E+02   2.048840E+02   1.937434E+02   2.216546E+02   2.202591E+02   2.133323E+02   1.767117E+02   1.508196E+02   1.435852E+02   1.509686E+02   1.698962E+02   1.473786E+02   1.310986E+02   1.022870E+02   8.934074E+01   8.933231E+01   9.192930E+01   9.141047E+01   8.115255E+01   7.070075E+01   5.980671E+01   8.599280E+01   6.253017E+01   6.388805E+01   5.601640E+01   5.170682E+01   4.579131E+01   4.489076E+01   4.385947E+01   4.355681E+01   4.199759E+01   3.896739E+01   3.847260E+01   3.578406E+01   3.674937E+01   3.669349E+01   3.529674E+01   3.452544E+01   3.279984E+01   3.186693E+01   3.219313E+01   3.237033E+01
   2.982660E+02   3.272139E+02   4.125411E+02   4.428699E+02   3.770004E+02   2.821291E+02   2.077217E+02   1.964910E+02   2.248827E+02   2.235489E+02   2.165997E+02   1.794806E+02   1.532349E+02   1.459382E+02   1.535035E+02   1.728209E+02   1.499655E+02   1.334460E+02   1.041445E+02   9.098926E+01   9.101516E+01   9.323396E+01   9.352406E+01   8.308076E+01   7.106951E+01   6.484339E+01   6.253017E+01   9.072008E+01   6.136592E+01   5.800697E+01   5.265162E+01   4.665754E+01   4.605474E+01   4.482983E+01   4.453244E+01   4.294561E+01   3.984877E+01   3.935160E+01   3.660180E+01   3.760261E+01   3.755485E+01   3.612875E+01   3.534473E+01   3.357853E+01   3.262639E+01   3.296896E+01   3.315716E+01
   2.794209E+02   3.066050E+02   3.865679E+02   4.151078E+02   3.535978E+02   2.648835E+02   1.952798E+02   1.848446E+02   2.115558E+02   2.104037E+02   2.039880E+02   1.692445E+02   1.446845E+02   1.379072E+02   1.450892E+02   1.633250E+02   1.419119E+02   1.264429E+02   9.892874E+01   8.659866E+01   8.667299E+01   8.881603E+01   8.869204E+01   7.959825E+01   6.830581E+01   6.135445E+01   6.388805E+01   6.136592E+01   8.195158E+01   5.280903E+01   5.152280E+01   4.510853E+01   4.458907E+01   4.373109E+01   4.332511E+01   4.185234E+01   3.894466E+01   3.850290E+01   3.592427E+01   3.690247E+01   3.688456E+01   3.555866E+01   3.484038E+01   3.319121E+01   3.231357E+01   3.266536E+01   3.287808E+01
   2.369044E+02   2.599863E+02   3.276615E+02   3.519399E+02   3.001369E+02   2.252997E+02   1.665686E+02   1.578531E+02   1.805671E+02   1.797044E+02   1.743942E+02   1.450744E+02   1.243629E+02   1.187128E+02   1.248925E+02   1.404549E+02   1.223790E+02   1.093325E+02   8.604365E+01   7.564267E+01   7.577211E+01   7.766653E+01   7.762823E+01   6.962389E+01   6.059613E+01   5.472919E+01   5.601640E+01   5.800697E+01   5.280903E+01   6.429911E+01   4.412701E+01   4.147327E+01   4.052354E+01   3.985882E+01   3.979869E+01   3.844547E+01   3.600437E+01   3.567848E+01   3.352340E+01   3.441239E+01   3.444561E+01   3.335998E+01   3.279154E+01   3.143081E+01   3.072891E+01   3.107996E+01   3.132962E+01
   2.088814E+02   2.292593E+02   2.888298E+02   3.103017E+02   2.649108E+02   1.992360E+02   1.476831E+02   1.401075E+02   1.601910E+02   1.595247E+02   1.549497E+02   1.292112E+02   1.110416E+02   1.061397E+02   1.116644E+02   1.254714E+02   1.095994E+02   9.815341E+01   7.765129E+01   6.852496E+01   6.869528E+01   7.043110E+01   7.045395E+01   6.342784E+01   5.523895E+01   5.048780E+01   5.170682E+01   5.265162E+01   5.152280E+01   4.412701E+01   5.413236E+01   3.718199E+01   3.845342E+01   3.743893E+01   3.743119E+01   3.646696E+01   3.422970E+01   3.398439E+01   3.211156E+01   3.294681E+01   3.301809E+01   3.209455E+01   3.162880E+01   3.046189E+01   2.987988E+01   3.023529E+01   3.051516E+01
   1.732736E+02   1.901793E+02   2.393978E+02   2.572363E+02   2.199532E+02   1.659150E+02   1.234923E+02   1.173428E+02   1.340238E+02   1.335715E+02   1.299015E+02   1.087315E+02   9.380460E+01   8.984007E+01   9.449234E+01   1.060011E+02   9.295321E+01   8.355627E+01   6.665107E+01   5.916393E+01   5.937045E+01   6.088214E+01   6.096767E+01   5.520525E+01   4.847279E+01   4.441459E+01   4.579131E+01   4.665754E+01   4.510853E+01   4.147327E+01   3.718199E+01   4.276310E+01   3.367732E+01   3.450045E+01   3.418246E+01   3.345884E+01   3.179226E+01   3.155938E+01   3.005644E+01   3.081260E+01   3.092790E+01   3.021485E+01   2.988040E+01   2.896729E+01   2.854028E+01   2.889538E+01   2.920871E+01
   1.667052E+02   1.829962E+02   2.303401E+02   2.475611E+02   2.118170E+02   1.599457E+02   1.192120E+02   1.133500E+02   1.294559E+02   1.290774E+02   1.256045E+02   1.052699E+02   9.093717E+01   8.716230E+01   9.169262E+01   1.028401E+02   9.029915E+01   8.127305E+01   6.498896E+01   5.779266E+01   5.802451E+01   5.951989E+01   5.963531E+01   5.409303E+01   4.760768E+01   4.370725E+01   4.489076E+01   4.605474E+01   4.458907E+01   4.052354E+01   3.845342E+01   3.367732E+01   4.145742E+01   3.312342E+01   3.430802E+01   3.326247E+01   3.166976E+01   3.160852E+01   3.008445E+01   3.084202E+01   3.097544E+01   3.030325E+01   2.999835E+01   2.913167E+01   2.873732E+01   2.910429E+01   2.943624E+01
   1.587106E+02   1.742418E+02   2.192905E+02   2.357379E+02   2.018480E+02   1.526045E+02   1.139232E+02   1.084018E+02   1.237885E+02   1.234866E+02   1.202422E+02   1.009264E+02   8.731779E+01   8.376747E+01   8.813535E+01   9.882086E+01   8.690178E+01   7.832954E+01   6.281636E+01   5.597807E+01   5.623423E+01   5.770100E+01   5.784644E+01   5.257674E+01   4.639980E+01   4.269478E+01   4.385947E+01   4.482983E+01   4.373109E+01   3.985882E+01   3.743893E+01   3.450045E+01   3.312342E+01   3.963769E+01   3.272780E+01   3.317337E+01   3.137360E+01   3.134321E+01   3.002665E+01   3.071149E+01   3.086377E+01   3.024085E+01   2.997033E+01   2.916055E+01   2.880479E+01   2.918238E+01   2.953289E+01
   1.546322E+02   1.697892E+02   2.136846E+02   2.297650E+02   1.968449E+02   1.489539E+02   1.113233E+02   1.059889E+02   1.210364E+02   1.207920E+02   1.176805E+02   9.888166E+01   8.564118E+01   8.221485E+01   8.652076E+01   9.700382E+01   8.539551E+01   7.705190E+01   6.191078E+01   5.524990E+01   5.552889E+01   5.699488E+01   5.716598E+01   5.202939E+01   4.599933E+01   4.238994E+01   4.355681E+01   4.453244E+01   4.332511E+01   3.979869E+01   3.743119E+01   3.418246E+01   3.430802E+01   3.272780E+01   4.093597E+01   3.218971E+01   3.173916E+01   3.141713E+01   3.015873E+01   3.096357E+01   3.106319E+01   3.046750E+01   3.021833E+01   2.943844E+01   2.910559E+01   2.949596E+01   2.986379E+01
   1.440278E+02   1.581584E+02   1.989776E+02   2.139934E+02   1.835105E+02   1.391023E+02   1.042010E+02   9.930360E+01   1.133567E+02   1.131908E+02   1.103631E+02   9.292822E+01   8.065718E+01   7.751974E+01   8.158231E+01   9.140514E+01   8.063814E+01   7.290682E+01   5.882730E+01   5.265500E+01   5.295495E+01   5.436683E+01   5.456690E+01   4.980646E+01   4.420696E+01   4.086838E+01   4.199759E+01   4.294561E+01   4.185234E+01   3.844547E+01   3.646696E+01   3.345884E+01   3.326247E+01   3.317337E+01   3.218971E+01   3.741333E+01   3.034535E+01   3.120655E+01   2.978932E+01   3.058356E+01   3.081341E+01   3.022745E+01   3.002437E+01   2.932538E+01   2.904559E+01   2.944568E+01   2.983466E+01
   1.261072E+02   1.384757E+02   1.740584E+02   1.872190E+02   1.608105E+02   1.222688E+02   9.197649E+01   8.779267E+01   1.001108E+02   1.000422E+02   9.766318E+01   8.254190E+01   7.191422E+01   6.924821E+01   7.285949E+01   8.150179E+01   7.217214E+01   6.548387E+01   5.324348E+01   4.790968E+01   4.822631E+01   4.952142E+01   4.975214E+01   4.564174E+01   4.079313E+01   3.792278E+01   3.896739E+01   3.984877E+01   3.894466E+01   3.600437E+01   3.422970E+01   3.179226E+01   3.166976E+01   3.137360E+01   3.173916E+01   3.034535E+01   3.476943E+01   2.916882E+01   2.904231E+01   2.956991E+01   2.983040E+01   2.945593E+01   2.926900E+01   2.870823E+01   2.851501E+01   2.892027E+01   2.933340E+01
