         290 -0.7018266E+01  0.4310900E+04  0.1812373E+03  0.2559505E+03  0.6898392E+00
         291  0.5526297E+02  0.4278800E+04  0.1832188E+03  0.2590388E+03  0.6898392E+00
         292  0.1600929E+03  0.4246500E+04  0.1852200E+03  0.2621589E+03  0.6898392E+00
         293  0.1276978E+03  0.4214100E+04  0.1872395E+03  0.2653141E+03  0.6898392E+00
         294  0.1833512E+03  0.4181500E+04  0.1892776E+03  0.2685010E+03  0.6898392E+00
         295  0.1227040E+03  0.4148800E+04  0.1913333E+03  0.2717205E+03  0.6898392E+00
         296  0.3031351E+01  0.4116000E+04  0.1934093E+03  0.2749741E+03  0.6898392E+00
         297  0.8421972E+02  0.4083100E+04  0.1955056E+03  0.2782621E+03  0.6898392E+00
         298 -0.3168470E+02  0.4050000E+04  0.1976197E+03  0.2815853E+03  0.6898392E+00
         299  0.1234588E+03  0.4016900E+04  0.1997522E+03  0.2849426E+03  0.6898392E+00
         300  0.1932589E+03  0.3983700E+04  0.2019049E+03  0.2883371E+03  0.6898392E+00
         301  0.3629131E+02  0.3950400E+04  0.2040779E+03  0.2917634E+03  0.6898392E+00
         302  0.4334444E+02  0.3917000E+04  0.2062711E+03  0.2952316E+03  0.6898392E+00
         303  0.1478705E+02  0.3883600E+04  0.2084802E+03  0.2987336E+03  0.6898392E+00
         304  0.1958502E+03  0.3850200E+04  0.2107147E+03  0.3022699E+03  0.6898392E+00
         305  0.1144628E+03  0.3816700E+04  0.2129686E+03  0.3058444E+03  0.6898392E+00
         306 -0.7288107E+02  0.3783300E+04  0.2152393E+03  0.3094590E+03  0.6898392E+00
         307  0.6413074E+02  0.3749800E+04  0.2175345E+03  0.3131085E+03  0.6898392E+00
         308  0.1819274E+03  0.3716300E+04  0.2198498E+03  0.3167977E+03  0.6898392E+00
         309  0.5937121E+02  0.3682800E+04  0.2221862E+03  0.3205282E+03  0.6898392E+00
         310  0.2026874E+03  0.3649300E+04  0.2245428E+03  0.3242943E+03  0.6898392E+00
         311  0.2203920E+03  0.3615900E+04  0.2269222E+03  0.3280992E+03  0.6898392E+00
         312  0.1234658E+03  0.3582500E+04  0.2293243E+03  0.3319475E+03  0.6898392E+00
         313  0.8146777E+02  0.3549100E+04  0.2317449E+03  0.3358326E+03  0.6898392E+00
         314  0.6481445E+02  0.3515900E+04  0.2341900E+03  0.3397635E+03  0.6898392E+00
         315  0.5096201E+02  0.3482700E+04  0.2366560E+03  0.3437277E+03  0.6898392E+00
         316  0.2026768E+03  0.3449500E+04  0.2391440E+03  0.3477393E+03  0.6898392E+00
         317  0.1994111E+03  0.3416500E+04  0.2416548E+03  0.3517865E+03  0.6898392E+00
         318  0.1564943E+03  0.3383600E+04  0.2441891E+03  0.3558835E+03  0.6898392E+00
         319  0.5329470E+02  0.3350700E+04  0.2467461E+03  0.3600135E+03  0.6898392E+00
         320  0.1179771E+03  0.3318000E+04  0.2493258E+03  0.3641979E+03  0.6898392E+00
         321  0.7015145E+02  0.3285400E+04  0.2519308E+03  0.3684177E+03  0.6898392E+00
         322  0.3074908E+02  0.3253000E+04  0.2545577E+03  0.3726815E+03  0.6898392E+00
         323 -0.4845104E+02  0.3220700E+04  0.2572081E+03  0.3769933E+03  0.6898392E+00
         324  0.6610403E+02  0.3188500E+04  0.2598837E+03  0.3813397E+03  0.6898392E+00
         325  0.1549857E+03  0.3156500E+04  0.2625821E+03  0.3857380E+03  0.6898392E+00
         326  0.1559329E+03  0.3124700E+04  0.2653031E+03  0.3901860E+03  0.6898392E+00
         327  0.1633810E+03  0.3093000E+04  0.2680520E+03  0.3946794E+03  0.6898392E+00
         328  0.2071732E+03  0.3061600E+04  0.2708253E+03  0.3992023E+03  0.6898392E+00
         329  0.2468145E+03  0.3030300E+04  0.2736220E+03  0.4037889E+03  0.6898392E+00
         330  0.3544495E+02  0.2999300E+04  0.2764431E+03  0.4084114E+03  0.6898392E+00
         331  0.9996222E+02  0.2968400E+04  0.2792921E+03  0.4130962E+03  0.6898392E+00
         332  0.1129134E+03  0.2937800E+04  0.2821662E+03  0.4178113E+03  0.6898392E+00
         333  0.1364586E+03  0.2907400E+04  0.2850630E+03  0.4225931E+03  0.6898392E+00
         334  0.9468541E+02  0.2877300E+04  0.2879892E+03  0.4274072E+03  0.6898392E+00
         335 -0.1100426E+02  0.2847400E+04  0.2909389E+03  0.4322873E+03  0.6898392E+00
         336  0.2553070E+03  0.2817700E+04  0.2939207E+03  0.4372005E+03  0.6898392E+00
         337  0.1139759E+03  0.2788300E+04  0.2969233E+03  0.4421598E+03  0.6898392E+00
         338  0.7816854E+02  0.2759200E+04  0.2999545E+03  0.4471823E+03  0.6898392E+00
         339  0.1727669E+03  0.2730400E+04  0.3030135E+03  0.4522497E+03  0.6898392E+00
         340  0.1765569E+03  0.2701900E+04  0.3061002E+03  0.4573727E+03  0.6898392E+00
         341  0.1765101E+03  0.2673700E+04  0.3092119E+03  0.4625391E+03  0.6898392E+00
         342  0.1493133E+03  0.2645800E+04  0.3123532E+03  0.4677655E+03  0.6898392E+00
         343 -0.3291304E+01  0.2618200E+04  0.3155239E+03  0.4730406E+03  0.6898392E+00
         344  0.4764367E+02  0.2590900E+04  0.3187196E+03  0.4783695E+03  0.6898392E+00
         345  0.8381565E+02  0.2563900E+04  0.3219456E+03  0.4837528E+03  0.6898392E+00
         346  0.1488713E+03  0.2537300E+04  0.3251992E+03  0.4891922E+03  0.6898392E+00
         347  0.1018804E+03  0.2510900E+04  0.3284822E+03  0.4946830E+03  0.6898392E+00
         348  0.8559739E+02  0.2485000E+04  0.3317963E+03  0.5002246E+03  0.6898392E+00
         349  0.1920221E+03  0.2459300E+04  0.3351389E+03  0.5058260E+03  0.6898392E+00
         350 -0.3843898E+02  0.2434000E+04  0.3385099E+03  0.5114758E+03  0.6898392E+00
         351  0.4626436E+02  0.2409000E+04  0.3419111E+03  0.5171786E+03  0.6898392E+00
         352  0.1947858E+02  0.2384400E+04  0.3453417E+03  0.5229573E+03  0.6898392E+00
         353  0.9907425E+01  0.2360200E+04  0.3488049E+03  0.5287793E+03  0.6898392E+00
         354  0.1068952E+03  0.2336300E+04  0.3522974E+03  0.5346541E+03  0.6898392E+00
         355  0.6536751E+02  0.2312800E+04  0.3558217E+03  0.5406028E+03  0.6898392E+00
         356  0.1146910E+03  0.2289700E+04  0.3593745E+03  0.5466011E+03  0.6898392E+00
         357  0.1853293E+03  0.2266900E+04  0.3629600E+03  0.5526630E+03  0.6898392E+00
         358  0.1361801E+03  0.2244600E+04  0.3665780E+03  0.5587713E+03  0.6898392E+00
         359  0.1749399E+02  0.2222600E+04  0.3702245E+03  0.5649559E+03  0.6898392E+00
         360  0.8961169E+02  0.2201000E+04  0.3739078E+03  0.5711982E+03  0.6898392E+00
         361  0.5636620E+02  0.2179800E+04  0.3776195E+03  0.5774880E+03  0.6898392E+00
         362  0.1505328E+02  0.2159000E+04  0.3813671E+03  0.5838451E+03  0.6898392E+00
         363  0.2227906E+02  0.2138700E+04  0.3851448E+03  0.5902816E+03  0.6898392E+00
         364  0.4809534E+02  0.2118700E+04  0.3889576E+03  0.5967480E+03  0.6898392E+00
         365  0.1018332E+03  0.2099200E+04  0.3928022E+03  0.6032972E+03  0.6898392E+00
         366  0.7763924E+02  0.2080100E+04  0.3966792E+03  0.6099106E+03  0.6898392E+00
         367  0.4040937E+02  0.2061400E+04  0.4005913E+03  0.6165828E+03  0.6898392E+00
         368  0.4760901E+01  0.2043100E+04  0.4045385E+03  0.6233293E+03  0.6898392E+00
         369  0.5034724E+02  0.2025200E+04  0.4085206E+03  0.6301306E+03  0.6898392E+00
         370  0.1725075E+02  0.2007800E+04  0.4125345E+03  0.6370116E+03  0.6898392E+00
         371  0.1236455E+03  0.1990800E+04  0.4165841E+03  0.6439515E+03  0.6898392E+00
         372 -0.9200500E+02  0.1974200E+04  0.4206696E+03  0.6509495E+03  0.6898392E+00
         373  0.9458466E+02  0.1958100E+04  0.4247909E+03  0.6580138E+03  0.6898392E+00
         374 -0.3203366E+02  0.1942300E+04  0.4289479E+03  0.6651616E+03  0.6898392E+00
         375  0.3255261E+01  0.1927000E+04  0.4331400E+03  0.6723629E+03  0.6898392E+00
         376  0.1592793E+03  0.1912200E+04  0.4373685E+03  0.6796356E+03  0.6898392E+00
         377  0.1500630E+03  0.1897700E+04  0.4416328E+03  0.6869865E+03  0.6898392E+00
         378  0.2245812E+03  0.1883700E+04  0.4459355E+03  0.6944037E+03  0.6898392E+00
         379  0.6677293E+02  0.1870200E+04  0.4502763E+03  0.7018964E+03  0.6898392E+00
         380  0.9185564E+02  0.1857000E+04  0.4546466E+03  0.7094510E+03  0.6898392E+00
         381 -0.3097018E+01  0.1844300E+04  0.4590612E+03  0.7170739E+03  0.6898392E+00
         382 -0.4023715E+02  0.1832000E+04  0.4635124E+03  0.7247805E+03  0.6898392E+00
         383  0.4532343E+02  0.1820200E+04  0.4680069E+03  0.7325490E+03  0.6898392E+00
         384  0.8679155E+02  0.1808800E+04  0.4725334E+03  0.7404009E+03  0.6898392E+00
         385  0.5216434E+02  0.1797800E+04  0.4770927E+03  0.7483209E+03  0.6898392E+00
         386  0.7209329E+01  0.1787300E+04  0.4817040E+03  0.7563237E+03  0.6898392E+00
         387 -0.6058286E+02  0.1777200E+04  0.4863473E+03  0.7643976E+03  0.6898392E+00
         388 -0.2649977E+02  0.1767500E+04  0.4910338E+03  0.7725522E+03  0.6898392E+00
         389 -0.6153839E+02  0.1758300E+04  0.4957545E+03  0.7807761E+03  0.6898392E+00
         390 -0.1417971E+03  0.1749500E+04  0.5005185E+03  0.7890679E+03  0.6898392E+00
         391 -0.6021764E+02  0.1741200E+04  0.5053282E+03  0.7974377E+03  0.6898392E+00
         392  0.8446169E+01  0.1733300E+04  0.5101543E+03  0.8058985E+03  0.6898392E+00
         393  0.7288572E+02  0.1725800E+04  0.5150573E+03  0.8144362E+03  0.6898392E+00
         394 -0.1725974E+01  0.1718800E+04  0.5199815E+03  0.8230605E+03  0.6898392E+00
         395  0.8265840E+02  0.1712200E+04  0.5249465E+03  0.8317498E+03  0.6898392E+00
         396  0.9267797E+02  0.1706000E+04  0.5299688E+03  0.8405270E+03  0.6898392E+00
         397 -0.8197851E+02  0.1700200E+04  0.5350079E+03  0.8493763E+03  0.6898392E+00
         398  0.1066510E+03  0.1694800E+04  0.5401130E+03  0.8583091E+03  0.6898392E+00
         399 -0.5090411E+02  0.1689800E+04  0.5452409E+03  0.8673408E+03  0.6898392E+00
         400 -0.1640182E+02  0.1685300E+04  0.5504185E+03  0.8764348E+03  0.6898392E+00
         401  0.2618587E+02  0.1681100E+04  0.5556459E+03  0.8856267E+03  0.6898392E+00
         402 -0.2376848E+02  0.1677400E+04  0.5609136E+03  0.8949114E+03  0.6898392E+00
         403 -0.2746200E+02  0.1674000E+04  0.5662149E+03  0.9042580E+03  0.6898392E+00
         404  0.6124087E+01  0.1671100E+04  0.5715728E+03  0.9137062E+03  0.6898392E+00
         405  0.1345849E+02  0.1668500E+04  0.5769642E+03  0.9232318E+03  0.6898392E+00
         406 -0.1035597E+03  0.1666300E+04  0.5824213E+03  0.9328333E+03  0.6898392E+00
         407 -0.8554964E+02  0.1664500E+04  0.5879120E+03  0.9425438E+03  0.6898392E+00
         408  0.8846078E+02  0.1663100E+04  0.5934489E+03  0.9523413E+03  0.6898392E+00
         409  0.8714198E+02  0.1662100E+04  0.5990294E+03  0.9622080E+03  0.6898392E+00
         410  0.4292996E+02  0.1661400E+04  0.6046501E+03  0.9721870E+03  0.6898392E+00
         411 -0.1170554E+03  0.1661100E+04  0.6103355E+03  0.9822502E+03  0.6898392E+00
         412  0.6673212E+02  0.1661200E+04  0.6160298E+03  0.9924042E+03  0.6898392E+00
         413  0.1912505E+02  0.1661600E+04  0.6218144E+03  0.1002645E+04  0.6898392E+00
         414 -0.1304867E+02  0.1662400E+04  0.6276389E+03  0.1012994E+04  0.6898392E+00
         415 -0.9019307E+01  0.1663500E+04  0.6334969E+03  0.1023424E+04  0.6898392E+00
         416 -0.4069553E+02  0.1665000E+04  0.6394204E+03  0.1033943E+04  0.6898392E+00
         417 -0.7560549E+02  0.1666900E+04  0.6453678E+03  0.1044570E+04  0.6898392E+00
         418 -0.1535210E+03  0.1669000E+04  0.6513807E+03  0.1055293E+04  0.6898392E+00
         419 -0.7939323E+02  0.1671500E+04  0.6574419E+03  0.1066100E+04  0.6898392E+00
         420 -0.8592808E+02  0.1674400E+04  0.6635428E+03  0.1077010E+04  0.6898392E+00
         421 -0.4190489E+02  0.1677500E+04  0.6697187E+03  0.1088034E+04  0.6898392E+00
         422 -0.3135174E+02  0.1681000E+04  0.6759185E+03  0.1099138E+04  0.6898392E+00
         423 -0.1635392E+03  0.1684800E+04  0.6821676E+03  0.1110355E+04  0.6898392E+00
         424  0.4858206E+01  0.1688900E+04  0.6884966E+03  0.1121666E+04  0.6898392E+00
         425 -0.3294587E+02  0.1693200E+04  0.6948445E+03  0.1133072E+04  0.6898392E+00
         426 -0.8960231E+02  0.1697900E+04  0.7012722E+03  0.1144597E+04  0.6898392E+00
         427 -0.1664613E+03  0.1702800E+04  0.7077381E+03  0.1156217E+04  0.6898392E+00
         428  0.1017979E+03  0.1708000E+04  0.7142388E+03  0.1167951E+04  0.6898392E+00
         429 -0.1503556E+03  0.1713500E+04  0.7208289E+03  0.1179778E+04  0.6898392E+00
         430 -0.1422649E+03  0.1719300E+04  0.7274683E+03  0.1191716E+04  0.6898392E+00
         431 -0.8449133E+02  0.1725300E+04  0.7341313E+03  0.1203759E+04  0.6898392E+00
         432  0.5883373E+02  0.1731600E+04  0.7408837E+03  0.1215921E+04  0.6898392E+00
         433 -0.2490418E+03  0.1738100E+04  0.7476752E+03  0.1228177E+04  0.6898392E+00
         434 -0.8463521E+02  0.1744800E+04  0.7545261E+03  0.1240561E+04  0.6898392E+00
         435 -0.4846824E+02  0.1751800E+04  0.7614304E+03  0.1253038E+04  0.6898392E+00
         436 -0.1594198E+03  0.1759000E+04  0.7683837E+03  0.1265650E+04  0.6898392E+00
         437 -0.3418918E+02  0.1766500E+04  0.7754222E+03  0.1278361E+04  0.6898392E+00
         438 -0.1011531E+03  0.1774100E+04  0.7824882E+03  0.1291196E+04  0.6898392E+00
         439  0.6892500E+02  0.1782000E+04  0.7896289E+03  0.1304133E+04  0.6898392E+00
         440 -0.2593926E+03  0.1790000E+04  0.7968071E+03  0.1317188E+04  0.6898392E+00
         441  0.1193008E+03  0.1798300E+04  0.8040602E+03  0.1330369E+04  0.6898392E+00
         442 -0.1069513E+03  0.1806800E+04  0.8113624E+03  0.1343675E+04  0.6898392E+00
         443 -0.1270666E+03  0.1815400E+04  0.8187534E+03  0.1357107E+04  0.6898392E+00
         444 -0.6260383E+02  0.1824200E+04  0.8261678E+03  0.1370637E+04  0.6898392E+00
         445 -0.1070154E+02  0.1833200E+04  0.8336813E+03  0.1384304E+04  0.6898392E+00
         446 -0.6783624E+02  0.1842300E+04  0.8412335E+03  0.1398084E+04  0.6898392E+00
         447 -0.1713444E+03  0.1851600E+04  0.8488484E+03  0.1412001E+04  0.6898392E+00
         448  0.1066586E+03  0.1861000E+04  0.8565519E+03  0.1426035E+04  0.6898392E+00
         449 -0.2494063E+02  0.1870600E+04  0.8642650E+03  0.1440188E+04  0.6898392E+00
         450 -0.2107469E+03  0.1880300E+04  0.8720801E+03  0.1454480E+04  0.6898392E+00
         451  0.1084823E+02  0.1890100E+04  0.8799443E+03  0.1468917E+04  0.6898392E+00
         452 -0.8870647E+02  0.1900000E+04  0.8878938E+03  0.1483467E+04  0.6898392E+00
         453 -0.1539580E+03  0.1910100E+04  0.8959088E+03  0.1498139E+04  0.6898392E+00
         454 -0.2552723E+03  0.1920200E+04  0.9039835E+03  0.1512957E+04  0.6898392E+00
         455 -0.1363519E+03  0.1930500E+04  0.9120963E+03  0.1527896E+04  0.6898392E+00
         456 -0.8582809E+02  0.1940800E+04  0.9203080E+03  0.1542982E+04  0.6898392E+00
         457 -0.3312437E+03  0.1951200E+04  0.9285713E+03  0.1558202E+04  0.6898392E+00
         458  0.1744600E+02  0.1961700E+04  0.9369200E+03  0.1573550E+04  0.6898392E+00
         459 -0.4707359E+02  0.1972300E+04  0.9453444E+03  0.1589049E+04  0.6898392E+00
         460  0.3964857E+02  0.1982900E+04  0.9538175E+03  0.1604661E+04  0.6898392E+00
         461 -0.9776915E+02  0.1993500E+04  0.9623652E+03  0.1620448E+04  0.6898392E+00
         462 -0.5803431E+02  0.2004200E+04  0.9709993E+03  0.1636340E+04  0.6898392E+00
         463  0.1475375E+02  0.2015000E+04  0.9796712E+03  0.1652401E+04  0.6898392E+00
         464  0.1928345E+01  0.2025800E+04  0.9884419E+03  0.1668604E+04  0.6898392E+00
         465 -0.2010545E+03  0.2036600E+04  0.9972891E+03  0.1684954E+04  0.6898392E+00
         466 -0.1925485E+03  0.2047400E+04  0.1006209E+04  0.1701441E+04  0.6898392E+00
         467 -0.1121308E+03  0.2058200E+04  0.1015178E+04  0.1718077E+04  0.6898392E+00
         468 -0.8331481E+02  0.2069000E+04  0.1024259E+04  0.1734858E+04  0.6898392E+00
         469 -0.2110322E+03  0.2079900E+04  0.1033377E+04  0.1751786E+04  0.6898392E+00
         470 -0.9571740E+01  0.2090700E+04  0.1042607E+04  0.1768878E+04  0.6898392E+00
         471  0.3521368E+02  0.2101500E+04  0.1051911E+04  0.1786103E+04  0.6898392E+00
         472 -0.1765829E+02  0.2112300E+04  0.1061276E+04  0.1803506E+04  0.6898392E+00
         473  0.5361964E+01  0.2123100E+04  0.1070703E+04  0.1821036E+04  0.6898392E+00
         474  0.1403911E+02  0.2133800E+04  0.1080242E+04  0.1838734E+04  0.6898392E+00
         475  0.1135180E+03  0.2144500E+04  0.1089844E+04  0.1856606E+04  0.6898392E+00
         476 -0.9957330E+02  0.2155200E+04  0.1099517E+04  0.1874602E+04  0.6898392E+00
         477 -0.4752752E+02  0.2165800E+04  0.1109291E+04  0.1892777E+04  0.6898392E+00
         478 -0.7899440E+02  0.2176300E+04  0.1119151E+04  0.1911118E+04  0.6898392E+00
         479 -0.1684322E+03  0.2186800E+04  0.1129084E+04  0.1929609E+04  0.6898392E+00
         480 -0.3040035E+03  0.2197200E+04  0.1139105E+04  0.1948258E+04  0.6898392E+00
         481  0.6165508E+02  0.2207600E+04  0.1149186E+04  0.1967077E+04  0.6898392E+00
         482 -0.1749209E+03  0.2217800E+04  0.1159365E+04  0.1986060E+04  0.6898392E+00
         483  0.1021770E+02  0.2228000E+04  0.1169620E+04  0.2005224E+04  0.6898392E+00
         484  0.1538316E+03  0.2238100E+04  0.1179985E+04  0.2024537E+04  0.6898392E+00
         485 -0.1938772E+03  0.2248100E+04  0.1190423E+04  0.2044009E+04  0.6898392E+00
         486 -0.1931162E+03  0.2258000E+04  0.1200947E+04  0.2063676E+04  0.6898392E+00
         487  0.3236624E+03  0.2267800E+04  0.1211558E+04  0.2083506E+04  0.6898392E+00
         488  0.1771839E+02  0.2277500E+04  0.1222241E+04  0.2103512E+04  0.6898392E+00
         489 -0.8496467E+02  0.2287000E+04  0.1233023E+04  0.2123691E+04  0.6898392E+00
         490 -0.5895928E+02  0.2296500E+04  0.1243929E+04  0.2144020E+04  0.6898392E+00
         491 -0.4547199E+02  0.2305800E+04  0.1254857E+04  0.2164558E+04  0.6898392E+00
         492 -0.7017096E+01  0.2314900E+04  0.1265933E+04  0.2185243E+04  0.6898392E+00
         493 -0.2827674E+03  0.2323900E+04  0.1277083E+04  0.2206133E+04  0.6898392E+00
         494 -0.2138772E+02  0.2332800E+04  0.1288318E+04  0.2227184E+04  0.6898392E+00
         495 -0.2809966E+02  0.2341500E+04  0.1299639E+04  0.2248439E+04  0.6898392E+00
         496  0.1001603E+03  0.2350100E+04  0.1311057E+04  0.2269863E+04  0.6898392E+00
         497 -0.1712654E+03  0.2358600E+04  0.1322585E+04  0.2291482E+04  0.6898392E+00
         498 -0.1524276E+03  0.2366800E+04  0.1334199E+04  0.2313257E+04  0.6898392E+00
         499 -0.7616022E+02  0.2374900E+04  0.1345911E+04  0.2335264E+04  0.6898392E+00
         500  0.1579153E+03  0.2382900E+04  0.1357694E+04  0.2357409E+04  0.6898392E+00
         501 -0.5154607E+02  0.2390700E+04  0.1126750E+04  0.2379792E+04  0.6432783E+00
         502 -0.3709377E+02  0.2398300E+04  0.1136617E+04  0.2402329E+04  0.6432783E+00
         503  0.6061487E+02  0.2405700E+04  0.1146568E+04  0.2425075E+04  0.6432783E+00
         504 -0.3239991E+03  0.2413000E+04  0.1156604E+04  0.2447985E+04  0.6432783E+00
         505 -0.4569288E+02  0.2420000E+04  0.1166701E+04  0.2471122E+04  0.6432783E+00
         506 -0.6687052E+02  0.2426900E+04  0.1176895E+04  0.2494448E+04  0.6432783E+00
         507 -0.2041262E+03  0.2433600E+04  0.1187148E+04  0.2517962E+04  0.6432783E+00
         508 -0.9816599E+02  0.2440100E+04  0.1197524E+04  0.2541699E+04  0.6432783E+00
         509 -0.3259004E+03  0.2446400E+04  0.1207960E+04  0.2565588E+04  0.6432783E+00
         510 -0.8281480E+02  0.2452400E+04  0.1218455E+04  0.2589722E+04  0.6432783E+00
         511 -0.9786613E+02  0.2458300E+04  0.1229047E+04  0.2614046E+04  0.6432783E+00
         512 -0.1318695E+03  0.2464000E+04  0.1239737E+04  0.2638545E+04  0.6432783E+00
         513  0.2287256E+03  0.2469400E+04  0.1250523E+04  0.2663287E+04  0.6432783E+00
         514 -0.2465198E+03  0.2474700E+04  0.1261394E+04  0.2688207E+04  0.6432783E+00
         515 -0.1447252E+03  0.2479700E+04  0.1272324E+04  0.2713352E+04  0.6432783E+00
         516  0.1967099E+03  0.2484500E+04  0.1283350E+04  0.2738678E+04  0.6432783E+00
         517 -0.8528645E+02  0.2489100E+04  0.1294448E+04  0.2764259E+04  0.6432783E+00
         518  0.4988482E+02  0.2493400E+04  0.1305668E+04  0.2790000E+04  0.6432783E+00
         519 -0.6947207E+02  0.2497500E+04  0.1316947E+04  0.2815997E+04  0.6432783E+00
         520  0.2114726E+03  0.2501400E+04  0.1328334E+04  0.2842159E+04  0.6432783E+00
         521  0.5861081E+02  0.2505100E+04  0.1339803E+04  0.2868593E+04  0.6432783E+00
         522  0.1286669E+02  0.2508500E+04  0.1351359E+04  0.2895194E+04  0.6432783E+00
         523 -0.1173949E+03  0.2511700E+04  0.1363009E+04  0.2922053E+04  0.6432783E+00
         524 -0.8858380E+02  0.2514700E+04  0.1374755E+04  0.2949104E+04  0.6432783E+00
         525 -0.1086465E+03  0.2517500E+04  0.1386584E+04  0.2976375E+04  0.6432783E+00
         526 -0.2048696E+03  0.2520000E+04  0.1398498E+04  0.3003866E+04  0.6432783E+00
         527 -0.2752146E+03  0.2522300E+04  0.1410506E+04  0.3031567E+04  0.6432783E+00
         528  0.3037375E+03  0.2524400E+04  0.1422622E+04  0.3059522E+04  0.6432783E+00
         529  0.2527038E+02  0.2526300E+04  0.1434822E+04  0.3087694E+04  0.6432783E+00
         530 -0.1624925E+03  0.2527900E+04  0.1447091E+04  0.3116082E+04  0.6432783E+00
         531 -0.3252430E+02  0.2529300E+04  0.1459493E+04  0.3144712E+04  0.6432783E+00
         532 -0.1306279E+03  0.2530400E+04  0.1471990E+04  0.3173554E+04  0.6432783E+00
         533  0.3779966E+02  0.2531300E+04  0.1484559E+04  0.3202632E+04  0.6432783E+00
         534  0.1199768E+03  0.2532000E+04  0.1497234E+04  0.3231920E+04  0.6432783E+00
         535 -0.1589689E+03  0.2532500E+04  0.1510001E+04  0.3261462E+04  0.6432783E+00
         536 -0.3653711E+02  0.2532700E+04  0.1522891E+04  0.3291226E+04  0.6432783E+00
         537  0.4035046E+03  0.2532700E+04  0.1535849E+04  0.3321249E+04  0.6432783E+00
         538 -0.1241043E+03  0.2532500E+04  0.1548926E+04  0.3351504E+04  0.6432783E+00
         539  0.1232133E+03  0.2532000E+04  0.1562061E+04  0.3381965E+04  0.6432783E+00
         540 -0.7739078E+02  0.2531300E+04  0.1575340E+04  0.3412703E+04  0.6432783E+00
         541 -0.8991544E+02  0.2530300E+04  0.1588725E+04  0.3443646E+04  0.6432783E+00
         542 -0.1963807E+03  0.2529200E+04  0.1602190E+04  0.3474849E+04  0.6432783E+00
         543  0.8296540E+02  0.2527700E+04  0.1615751E+04  0.3506296E+04  0.6432783E+00
         544 -0.2606363E+03  0.2526100E+04  0.1629442E+04  0.3537989E+04  0.6432783E+00
         545  0.8253250E+02  0.2524300E+04  0.1643214E+04  0.3569921E+04  0.6432783E+00
         546  0.5548322E+02  0.2522200E+04  0.1657103E+04  0.3602113E+04  0.6432783E+00
         547 -0.3145383E+03  0.2519900E+04  0.1671101E+04  0.3634530E+04  0.6432783E+00
         548 -0.4058799E+03  0.2517300E+04  0.1685201E+04  0.3667222E+04  0.6432783E+00
         549  0.2583864E+03  0.2514600E+04  0.1699418E+04  0.3700164E+04  0.6432783E+00
         550  0.8937611E+02  0.2511700E+04  0.1713731E+04  0.3733365E+04  0.6432783E+00
         551  0.2001519E+03  0.2508500E+04  0.1728158E+04  0.3766803E+04  0.6432783E+00
         552 -0.3939114E+03  0.2505100E+04  0.1742707E+04  0.3800511E+04  0.6432783E+00
         553 -0.3800329E+03  0.2501500E+04  0.1757357E+04  0.3834494E+04  0.6432783E+00
         554 -0.1349810E+03  0.2497700E+04  0.1772098E+04  0.3868701E+04  0.6432783E+00
         555  0.8622144E+02  0.2493800E+04  0.1786972E+04  0.3903228E+04  0.6432783E+00
         556 -0.4216529E+02  0.2489600E+04  0.1801957E+04  0.3937975E+04  0.6432783E+00
         557 -0.1953708E+03  0.2485200E+04  0.1817064E+04  0.3973015E+04  0.6432783E+00
         558 -0.4293879E+01  0.2480600E+04  0.1832297E+04  0.4008311E+04  0.6432783E+00
         559  0.8262327E+02  0.2475800E+04  0.1847620E+04  0.4043884E+04  0.6432783E+00
         560  0.1379178E+03  0.2470800E+04  0.1863076E+04  0.4079717E+04  0.6432783E+00
         561  0.1001536E+03  0.2465600E+04  0.1878641E+04  0.4115850E+04  0.6432783E+00
         562 -0.7775734E+02  0.2460300E+04  0.1894323E+04  0.4152261E+04  0.6432783E+00
         563 -0.2842616E+03  0.2454700E+04  0.1910161E+04  0.4188920E+04  0.6432783E+00
         564 -0.1046761E+02  0.2449000E+04  0.1926099E+04  0.4225936E+04  0.6432783E+00
         565  0.5348618E+03  0.2443100E+04  0.1942152E+04  0.4263186E+04  0.6432783E+00
         566 -0.1792080E+03  0.2437000E+04  0.1958330E+04  0.4300694E+04  0.6432783E+00
         567 -0.2116099E+03  0.2430700E+04  0.1974648E+04  0.4338586E+04  0.6432783E+00
         568  0.1447896E+03  0.2424300E+04  0.1991066E+04  0.4376701E+04  0.6432783E+00
         569 -0.1629110E+03  0.2417600E+04  0.2007649E+04  0.4415124E+04  0.6432783E+00
         570  0.2589200E+01  0.2410900E+04  0.2024331E+04  0.4453830E+04  0.6432783E+00
         571 -0.3171628E+03  0.2404000E+04  0.2041178E+04  0.4492919E+04  0.6432783E+00
         572  0.4535286E+02  0.2396900E+04  0.2058124E+04  0.4532226E+04  0.6432783E+00
         573 -0.1032354E+03  0.2389700E+04  0.2075208E+04  0.4571866E+04  0.6432783E+00
         574  0.9289352E+02  0.2382300E+04  0.2092442E+04  0.4611864E+04  0.6432783E+00
         575 -0.3290364E+03  0.2374800E+04  0.2109799E+04  0.4652125E+04  0.6432783E+00
         576  0.8927338E+02  0.2367100E+04  0.2127304E+04  0.4692710E+04  0.6432783E+00
         577 -0.2824539E+03  0.2359400E+04  0.2144923E+04  0.4733587E+04  0.6432783E+00
