         290 -0.4337248E+02  0.4310900E+04  0.1812373E+03  0.2625674E+03  0.6898392E+00
         291 -0.3355909E+02  0.4278800E+04  0.1832188E+03  0.2657160E+03  0.6898392E+00
         292  0.3446058E+02  0.4246500E+04  0.1852200E+03  0.2688972E+03  0.6898392E+00
         293  0.4078852E+02  0.4214100E+04  0.1872395E+03  0.2721122E+03  0.6898392E+00
         294 -0.3011507E+02  0.4181500E+04  0.1892776E+03  0.2753586E+03  0.6898392E+00
         295  0.6020983E+02  0.4148800E+04  0.1913333E+03  0.2786423E+03  0.6898392E+00
         296  0.4103325E+02  0.4116000E+04  0.1934093E+03  0.2819587E+03  0.6898392E+00
         297  0.2160717E+02  0.4083100E+04  0.1955056E+03  0.2853094E+03  0.6898392E+00
         298 -0.6778743E+02  0.4050000E+04  0.1976197E+03  0.2886960E+03  0.6898392E+00
         299 -0.1449285E+03  0.4016900E+04  0.1997522E+03  0.2921205E+03  0.6898392E+00
         300 -0.9411501E+01  0.3983700E+04  0.2019049E+03  0.2955780E+03  0.6898392E+00
         301 -0.1212374E+02  0.3950400E+04  0.2040779E+03  0.2990694E+03  0.6898392E+00
         302 -0.2433072E+02  0.3917000E+04  0.2062711E+03  0.3026021E+03  0.6898392E+00
         303 -0.6304546E+02  0.3883600E+04  0.2084802E+03  0.3061710E+03  0.6898392E+00
         304 -0.5782174E+02  0.3850200E+04  0.2107147E+03  0.3097747E+03  0.6898392E+00
         305  0.1220011E+03  0.3816700E+04  0.2129686E+03  0.3134197E+03  0.6898392E+00
         306 -0.4508107E+02  0.3783300E+04  0.2152393E+03  0.3170997E+03  0.6898392E+00
         307 -0.9056892E+02  0.3749800E+04  0.2175345E+03  0.3208192E+03  0.6898392E+00
         308 -0.2887385E+01  0.3716300E+04  0.2198498E+03  0.3245801E+03  0.6898392E+00
         309  0.7458473E+02  0.3682800E+04  0.2221862E+03  0.3283780E+03  0.6898392E+00
         310  0.8368038E+02  0.3649300E+04  0.2245428E+03  0.3322144E+03  0.6898392E+00
         311  0.3960188E+02  0.3615900E+04  0.2269222E+03  0.3360944E+03  0.6898392E+00
         312 -0.9792080E+01  0.3582500E+04  0.2293243E+03  0.3400139E+03  0.6898392E+00
         313  0.2700189E+02  0.3549100E+04  0.2317449E+03  0.3439728E+03  0.6898392E+00
         314  0.8384811E+02  0.3515900E+04  0.2341900E+03  0.3479663E+03  0.6898392E+00
         315 -0.4570167E+02  0.3482700E+04  0.2366560E+03  0.3520098E+03  0.6898392E+00
         316 -0.6337796E+02  0.3449500E+04  0.2391440E+03  0.3560952E+03  0.6898392E+00
         317  0.3975312E+02  0.3416500E+04  0.2416548E+03  0.3602215E+03  0.6898392E+00
         318 -0.6583548E+02  0.3383600E+04  0.2441891E+03  0.3643916E+03  0.6898392E+00
         319  0.1156065E+03  0.3350700E+04  0.2467461E+03  0.3685988E+03  0.6898392E+00
         320 -0.1318653E+03  0.3318000E+04  0.2493258E+03  0.3728536E+03  0.6898392E+00
         321  0.6173102E+02  0.3285400E+04  0.2519308E+03  0.3771538E+03  0.6898392E+00
         322 -0.1813371E+03  0.3253000E+04  0.2545577E+03  0.3814950E+03  0.6898392E+00
         323  0.5457613E+01  0.3220700E+04  0.2572081E+03  0.3858860E+03  0.6898392E+00
         324 -0.7203907E+02  0.3188500E+04  0.2598837E+03  0.3903193E+03  0.6898392E+00
         325 -0.8604014E+01  0.3156500E+04  0.2625821E+03  0.3948002E+03  0.6898392E+00
         326 -0.4251646E+02  0.3124700E+04  0.2653031E+03  0.3993148E+03  0.6898392E+00
         327  0.2851671E+02  0.3093000E+04  0.2680520E+03  0.4038941E+03  0.6898392E+00
         328 -0.4595843E+02  0.3061600E+04  0.2708253E+03  0.4085144E+03  0.6898392E+00
         329 -0.5224155E+02  0.3030300E+04  0.2736220E+03  0.4131667E+03  0.6898392E+00
         330 -0.2142237E+02  0.2999300E+04  0.2764431E+03  0.4178924E+03  0.6898392E+00
         331 -0.2626064E+02  0.2968400E+04  0.2792921E+03  0.4226466E+03  0.6898392E+00
         332 -0.9966791E+02  0.2937800E+04  0.2821662E+03  0.4274569E+03  0.6898392E+00
         333  0.8905985E+02  0.2907400E+04  0.2850630E+03  0.4323222E+03  0.6898392E+00
         334 -0.4897548E+02  0.2877300E+04  0.2879892E+03  0.4372207E+03  0.6898392E+00
         335 -0.5474934E+02  0.2847400E+04  0.2909389E+03  0.4421849E+03  0.6898392E+00
         336 -0.4944353E+02  0.2817700E+04  0.2939207E+03  0.4471935E+03  0.6898392E+00
         337 -0.8364289E+02  0.2788300E+04  0.2969233E+03  0.4522430E+03  0.6898392E+00
         338  0.7607095E+02  0.2759200E+04  0.2999545E+03  0.4573496E+03  0.6898392E+00
         339  0.5459282E+02  0.2730400E+04  0.3030135E+03  0.4625157E+03  0.6898392E+00
         340  0.9056773E+01  0.2701900E+04  0.3061002E+03  0.4677176E+03  0.6898392E+00
         341  0.8978494E+02  0.2673700E+04  0.3092119E+03  0.4729925E+03  0.6898392E+00
         342 -0.5129971E+02  0.2645800E+04  0.3123532E+03  0.4783032E+03  0.6898392E+00
         343 -0.4898717E+02  0.2618200E+04  0.3155239E+03  0.4836796E+03  0.6898392E+00
         344 -0.5509676E+02  0.2590900E+04  0.3187196E+03  0.4891005E+03  0.6898392E+00
         345 -0.2140002E+02  0.2563900E+04  0.3219456E+03  0.4945818E+03  0.6898392E+00
         346  0.6361153E+02  0.2537300E+04  0.3251992E+03  0.5001106E+03  0.6898392E+00
         347  0.1039422E+03  0.2510900E+04  0.3284822E+03  0.5056946E+03  0.6898392E+00
         348 -0.6053073E+01  0.2485000E+04  0.3317963E+03  0.5113376E+03  0.6898392E+00
         349  0.7685980E+01  0.2459300E+04  0.3351389E+03  0.5170366E+03  0.6898392E+00
         350 -0.4528689E+02  0.2434000E+04  0.3385099E+03  0.5227866E+03  0.6898392E+00
         351  0.1107106E+02  0.2409000E+04  0.3419111E+03  0.5286076E+03  0.6898392E+00
         352  0.1420074E+02  0.2384400E+04  0.3453417E+03  0.5344770E+03  0.6898392E+00
         353 -0.9632774E+02  0.2360200E+04  0.3488049E+03  0.5404041E+03  0.6898392E+00
         354  0.4381199E+02  0.2336300E+04  0.3522974E+03  0.5463875E+03  0.6898392E+00
         355  0.2161085E+02  0.2312800E+04  0.3558217E+03  0.5524258E+03  0.6898392E+00
         356 -0.1363096E+02  0.2289700E+04  0.3593745E+03  0.5585354E+03  0.6898392E+00
         357 -0.2363833E+02  0.2266900E+04  0.3629600E+03  0.5646885E+03  0.6898392E+00
         358 -0.1158728E+03  0.2244600E+04  0.3665780E+03  0.5709146E+03  0.6898392E+00
         359  0.1618952E+03  0.2222600E+04  0.3702245E+03  0.5772020E+03  0.6898392E+00
         360 -0.1224379E+03  0.2201000E+04  0.3739078E+03  0.5835532E+03  0.6898392E+00
         361  0.2113780E+02  0.2179800E+04  0.3776195E+03  0.5899464E+03  0.6898392E+00
         362  0.6816406E+02  0.2159000E+04  0.3813671E+03  0.5964249E+03  0.6898392E+00
         363  0.6408234E+02  0.2138700E+04  0.3851448E+03  0.6029535E+03  0.6898392E+00
         364 -0.6317796E+02  0.2118700E+04  0.3889576E+03  0.6095622E+03  0.6898392E+00
         365 -0.1989977E+03  0.2099200E+04  0.3928022E+03  0.6162125E+03  0.6898392E+00
         366  0.8297237E+01  0.2080100E+04  0.3966792E+03  0.6229362E+03  0.6898392E+00
         367  0.8666933E+02  0.2061400E+04  0.4005913E+03  0.6297204E+03  0.6898392E+00
         368 -0.2208632E+02  0.2043100E+04  0.4045385E+03  0.6365947E+03  0.6898392E+00
         369 -0.1065094E+03  0.2025200E+04  0.4085206E+03  0.6435143E+03  0.6898392E+00
         370  0.5675349E+02  0.2007800E+04  0.4125345E+03  0.6505015E+03  0.6898392E+00
         371 -0.4402987E+01  0.1990800E+04  0.4165841E+03  0.6575511E+03  0.6898392E+00
         372 -0.2358690E+02  0.1974200E+04  0.4206696E+03  0.6646797E+03  0.6898392E+00
         373  0.8619561E+01  0.1958100E+04  0.4247909E+03  0.6718718E+03  0.6898392E+00
         374 -0.8957216E+02  0.1942300E+04  0.4289479E+03  0.6791389E+03  0.6898392E+00
         375  0.3287846E+02  0.1927000E+04  0.4331400E+03  0.6864546E+03  0.6898392E+00
         376  0.6380168E+02  0.1912200E+04  0.4373685E+03  0.6938687E+03  0.6898392E+00
         377 -0.2194558E+02  0.1897700E+04  0.4416328E+03  0.7013273E+03  0.6898392E+00
         378  0.7808475E+02  0.1883700E+04  0.4459355E+03  0.7088768E+03  0.6898392E+00
         379  0.5412672E+02  0.1870200E+04  0.4502763E+03  0.7164945E+03  0.6898392E+00
         380 -0.7591521E+02  0.1857000E+04  0.4546466E+03  0.7241721E+03  0.6898392E+00
         381  0.1089908E+02  0.1844300E+04  0.4590612E+03  0.7319388E+03  0.6898392E+00
         382 -0.5974300E+02  0.1832000E+04  0.4635124E+03  0.7397654E+03  0.6898392E+00
         383  0.2935174E+02  0.1820200E+04  0.4680069E+03  0.7476730E+03  0.6898392E+00
         384 -0.8653188E+01  0.1808800E+04  0.4725334E+03  0.7556568E+03  0.6898392E+00
         385 -0.5441822E+02  0.1797800E+04  0.4770927E+03  0.7637074E+03  0.6898392E+00
         386 -0.1198354E+03  0.1787300E+04  0.4817040E+03  0.7718416E+03  0.6898392E+00
         387  0.1851102E+02  0.1777200E+04  0.4863473E+03  0.7800478E+03  0.6898392E+00
         388 -0.5101236E+02  0.1767500E+04  0.4910338E+03  0.7883284E+03  0.6898392E+00
         389  0.3684723E+02  0.1758300E+04  0.4957545E+03  0.7966956E+03  0.6898392E+00
         390 -0.1206913E+01  0.1749500E+04  0.5005185E+03  0.8051283E+03  0.6898392E+00
         391  0.2240292E+02  0.1741200E+04  0.5053282E+03  0.8136451E+03  0.6898392E+00
         392 -0.6555785E+02  0.1733300E+04  0.5101543E+03  0.8222545E+03  0.6898392E+00
         393  0.9165423E+02  0.1725800E+04  0.5150573E+03  0.8309232E+03  0.6898392E+00
         394  0.6471781E+02  0.1718800E+04  0.5199815E+03  0.8396859E+03  0.6898392E+00
         395 -0.1327959E+03  0.1712200E+04  0.5249465E+03  0.8485179E+03  0.6898392E+00
         396 -0.1159782E+03  0.1706000E+04  0.5299688E+03  0.8574341E+03  0.6898392E+00
         397  0.1162688E+03  0.1700200E+04  0.5350079E+03  0.8664459E+03  0.6898392E+00
         398  0.7083875E+02  0.1694800E+04  0.5401130E+03  0.8755359E+03  0.6898392E+00
         399 -0.8920711E+02  0.1689800E+04  0.5452409E+03  0.8847045E+03  0.6898392E+00
         400  0.3942623E+01  0.1685300E+04  0.5504185E+03  0.8939622E+03  0.6898392E+00
         401  0.9416924E+02  0.1681100E+04  0.5556459E+03  0.9033037E+03  0.6898392E+00
         402  0.7840239E+02  0.1677400E+04  0.5609136E+03  0.9127298E+03  0.6898392E+00
         403  0.7879364E+01  0.1674000E+04  0.5662149E+03  0.9222337E+03  0.6898392E+00
         404 -0.1405675E+03  0.1671100E+04  0.5715728E+03  0.9318274E+03  0.6898392E+00
         405 -0.1933234E+02  0.1668500E+04  0.5769642E+03  0.9415093E+03  0.6898392E+00
         406  0.5804203E+01  0.1666300E+04  0.5824213E+03  0.9512978E+03  0.6898392E+00
         407  0.7069572E+02  0.1664500E+04  0.5879120E+03  0.9611503E+03  0.6898392E+00
         408 -0.8796362E+02  0.1663100E+04  0.5934489E+03  0.9711067E+03  0.6898392E+00
         409 -0.2389521E+02  0.1662100E+04  0.5990294E+03  0.9811560E+03  0.6898392E+00
         410  0.1001683E+03  0.1661400E+04  0.6046501E+03  0.9912691E+03  0.6898392E+00
         411 -0.7098498E+02  0.1661100E+04  0.6103355E+03  0.1001518E+04  0.6898392E+00
         412  0.1425944E+03  0.1661200E+04  0.6160298E+03  0.1011827E+04  0.6898392E+00
         413  0.1252666E+03  0.1661600E+04  0.6218144E+03  0.1022244E+04  0.6898392E+00
         414 -0.4669143E+02  0.1662400E+04  0.6276389E+03  0.1032751E+04  0.6898392E+00
         415  0.9511251E+01  0.1663500E+04  0.6334969E+03  0.1043347E+04  0.6898392E+00
         416  0.3116234E+02  0.1665000E+04  0.6394204E+03  0.1054051E+04  0.6898392E+00
         417 -0.1605159E+02  0.1666900E+04  0.6453678E+03  0.1064838E+04  0.6898392E+00
         418 -0.1000503E+01  0.1669000E+04  0.6513807E+03  0.1075725E+04  0.6898392E+00
         419 -0.1262591E+02  0.1671500E+04  0.6574419E+03  0.1086715E+04  0.6898392E+00
         420 -0.5461199E+02  0.1674400E+04  0.6635428E+03  0.1097806E+04  0.6898392E+00
         421  0.6564680E+02  0.1677500E+04  0.6697187E+03  0.1108994E+04  0.6898392E+00
         422 -0.5545701E+02  0.1681000E+04  0.6759185E+03  0.1120287E+04  0.6898392E+00
         423  0.4478456E+02  0.1684800E+04  0.6821676E+03  0.1131683E+04  0.6898392E+00
         424  0.7288885E+02  0.1688900E+04  0.6884966E+03  0.1143181E+04  0.6898392E+00
         425  0.1141949E+03  0.1693200E+04  0.6948445E+03  0.1154785E+04  0.6898392E+00
         426 -0.7299526E+02  0.1697900E+04  0.7012722E+03  0.1166481E+04  0.6898392E+00
         427 -0.3987823E+02  0.1702800E+04  0.7077381E+03  0.1178279E+04  0.6898392E+00
         428 -0.3046796E+02  0.1708000E+04  0.7142388E+03  0.1190193E+04  0.6898392E+00
         429 -0.1477210E+03  0.1713500E+04  0.7208289E+03  0.1202222E+04  0.6898392E+00
         430 -0.3948973E+02  0.1719300E+04  0.7274683E+03  0.1214358E+04  0.6898392E+00
         431  0.1524381E+02  0.1725300E+04  0.7341313E+03  0.1226584E+04  0.6898392E+00
         432  0.8864610E+02  0.1731600E+04  0.7408837E+03  0.1238939E+04  0.6898392E+00
         433  0.4531936E+02  0.1738100E+04  0.7476752E+03  0.1251415E+04  0.6898392E+00
         434  0.7778995E+02  0.1744800E+04  0.7545261E+03  0.1263974E+04  0.6898392E+00
         435  0.9000891E+02  0.1751800E+04  0.7614304E+03  0.1276665E+04  0.6898392E+00
         436  0.8141331E+02  0.1759000E+04  0.7683837E+03  0.1289470E+04  0.6898392E+00
         437 -0.7921639E+02  0.1766500E+04  0.7754222E+03  0.1302391E+04  0.6898392E+00
         438  0.6237907E+02  0.1774100E+04  0.7824882E+03  0.1315421E+04  0.6898392E+00
         439  0.1713061E+02  0.1782000E+04  0.7896289E+03  0.1328566E+04  0.6898392E+00
         440  0.1440914E+03  0.1790000E+04  0.7968071E+03  0.1341840E+04  0.6898392E+00
         441  0.7427258E+02  0.1798300E+04  0.8040602E+03  0.1355231E+04  0.6898392E+00
         442  0.1325678E+02  0.1806800E+04  0.8113624E+03  0.1368732E+04  0.6898392E+00
         443  0.4438480E+02  0.1815400E+04  0.8187534E+03  0.1382375E+04  0.6898392E+00
         444 -0.3058019E+02  0.1824200E+04  0.8261678E+03  0.1396128E+04  0.6898392E+00
         445  0.1173459E+03  0.1833200E+04  0.8336813E+03  0.1410002E+04  0.6898392E+00
         446 -0.2317179E+02  0.1842300E+04  0.8412335E+03  0.1424011E+04  0.6898392E+00
         447 -0.2813103E+02  0.1851600E+04  0.8488484E+03  0.1438140E+04  0.6898392E+00
         448 -0.5804783E+02  0.1861000E+04  0.8565519E+03  0.1452398E+04  0.6898392E+00
         449 -0.1433764E+03  0.1870600E+04  0.8642650E+03  0.1466777E+04  0.6898392E+00
         450  0.1160588E+03  0.1880300E+04  0.8720801E+03  0.1481302E+04  0.6898392E+00
         451 -0.1256255E+03  0.1890100E+04  0.8799443E+03  0.1495949E+04  0.6898392E+00
         452 -0.1774208E+03  0.1900000E+04  0.8878938E+03  0.1510726E+04  0.6898392E+00
         453 -0.4255521E+02  0.1910100E+04  0.8959088E+03  0.1525631E+04  0.6898392E+00
         454  0.5523850E+02  0.1920200E+04  0.9039835E+03  0.1540687E+04  0.6898392E+00
         455  0.5300608E+02  0.1930500E+04  0.9120963E+03  0.1555865E+04  0.6898392E+00
         456 -0.1817606E+03  0.1940800E+04  0.9203080E+03  0.1571162E+04  0.6898392E+00
         457 -0.2999412E+02  0.1951200E+04  0.9285713E+03  0.1586637E+04  0.6898392E+00
         458  0.6482752E+02  0.1961700E+04  0.9369200E+03  0.1602234E+04  0.6898392E+00
         459  0.1173540E+03  0.1972300E+04  0.9453444E+03  0.1617947E+04  0.6898392E+00
         460 -0.1558565E+03  0.1982900E+04  0.9538175E+03  0.1633837E+04  0.6898392E+00
         461 -0.4062530E+02  0.1993500E+04  0.9623652E+03  0.1649848E+04  0.6898392E+00
         462 -0.8341917E+02  0.2004200E+04  0.9709993E+03  0.1666002E+04  0.6898392E+00
         463 -0.1373438E+03  0.2015000E+04  0.9796712E+03  0.1682308E+04  0.6898392E+00
         464  0.1222878E+03  0.2025800E+04  0.9884419E+03  0.1698763E+04  0.6898392E+00
         465  0.2330790E+03  0.2036600E+04  0.9972891E+03  0.1715351E+04  0.6898392E+00
         466 -0.1458161E+03  0.2047400E+04  0.1006209E+04  0.1732092E+04  0.6898392E+00
         467 -0.1883045E+02  0.2058200E+04  0.1015178E+04  0.1748984E+04  0.6898392E+00
         468 -0.1409960E+03  0.2069000E+04  0.1024259E+04  0.1766038E+04  0.6898392E+00
         469  0.2419170E+02  0.2079900E+04  0.1033377E+04  0.1783226E+04  0.6898392E+00
         470  0.3104000E+02  0.2090700E+04  0.1042607E+04  0.1800585E+04  0.6898392E+00
         471  0.1396214E+03  0.2101500E+04  0.1051911E+04  0.1818095E+04  0.6898392E+00
         472  0.1801416E+03  0.2112300E+04  0.1061276E+04  0.1835732E+04  0.6898392E+00
         473  0.1334168E+02  0.2123100E+04  0.1070703E+04  0.1853560E+04  0.6898392E+00
         474 -0.1883914E+03  0.2133800E+04  0.1080242E+04  0.1871529E+04  0.6898392E+00
         475  0.5703364E+02  0.2144500E+04  0.1089844E+04  0.1889663E+04  0.6898392E+00
         476 -0.5315702E+02  0.2155200E+04  0.1099517E+04  0.1907941E+04  0.6898392E+00
         477 -0.6024105E+02  0.2165800E+04  0.1109291E+04  0.1926400E+04  0.6898392E+00
         478 -0.2290549E+03  0.2176300E+04  0.1119151E+04  0.1945024E+04  0.6898392E+00
         479  0.4049600E+02  0.2186800E+04  0.1129084E+04  0.1963793E+04  0.6898392E+00
         480  0.2409086E+03  0.2197200E+04  0.1139105E+04  0.1982732E+04  0.6898392E+00
         481  0.1560770E+03  0.2207600E+04  0.1149186E+04  0.2001837E+04  0.6898392E+00
         482  0.1430699E+03  0.2217800E+04  0.1159365E+04  0.2021107E+04  0.6898392E+00
         483 -0.2726775E+03  0.2228000E+04  0.1169620E+04  0.2040568E+04  0.6898392E+00
         484 -0.1050899E+03  0.2238100E+04  0.1179985E+04  0.2060176E+04  0.6898392E+00
         485 -0.1272585E+03  0.2248100E+04  0.1190423E+04  0.2079966E+04  0.6898392E+00
         486 -0.2140853E+03  0.2258000E+04  0.1200947E+04  0.2099927E+04  0.6898392E+00
         487 -0.3698710E+03  0.2267800E+04  0.1211558E+04  0.2120057E+04  0.6898392E+00
         488 -0.3443646E+01  0.2277500E+04  0.1222241E+04  0.2140354E+04  0.6898392E+00
         489  0.1826285E+03  0.2287000E+04  0.1233023E+04  0.2160844E+04  0.6898392E+00
         490 -0.2656593E+03  0.2296500E+04  0.1243929E+04  0.2181483E+04  0.6898392E+00
         491  0.1750907E+03  0.2305800E+04  0.1254857E+04  0.2202328E+04  0.6898392E+00
         492 -0.6953477E+02  0.2314900E+04  0.1265933E+04  0.2223351E+04  0.6898392E+00
         493  0.1291164E+03  0.2323900E+04  0.1277083E+04  0.2244563E+04  0.6898392E+00
         494  0.2297223E+03  0.2332800E+04  0.1288318E+04  0.2265935E+04  0.6898392E+00
         495  0.1549604E+03  0.2341500E+04  0.1299639E+04  0.2287522E+04  0.6898392E+00
         496 -0.1992739E+02  0.2350100E+04  0.1311057E+04  0.2309260E+04  0.6898392E+00
         497  0.2514363E+02  0.2358600E+04  0.1322585E+04  0.2331192E+04  0.6898392E+00
         498  0.2239026E+02  0.2366800E+04  0.1334199E+04  0.2353309E+04  0.6898392E+00
         499  0.1159665E+03  0.2374900E+04  0.1345911E+04  0.2375630E+04  0.6898392E+00
         500  0.8194411E+02  0.2382900E+04  0.1357694E+04  0.2398134E+04  0.6898392E+00
         501 -0.5293536E+02  0.2390700E+04  0.1126750E+04  0.2420814E+04  0.6432783E+00
         502  0.1656444E+03  0.2398300E+04  0.1136617E+04  0.2443723E+04  0.6432783E+00
         503  0.1411130E+02  0.2405700E+04  0.1146568E+04  0.2466802E+04  0.6432783E+00
         504  0.3975072E+01  0.2413000E+04  0.1156604E+04  0.2490075E+04  0.6432783E+00
         505  0.4717287E+02  0.2420000E+04  0.1166701E+04  0.2513545E+04  0.6432783E+00
         506  0.1152325E+03  0.2426900E+04  0.1176895E+04  0.2537243E+04  0.6432783E+00
         507  0.1072025E+02  0.2433600E+04  0.1187148E+04  0.2561101E+04  0.6432783E+00
         508  0.8062337E+01  0.2440100E+04  0.1197524E+04  0.2585154E+04  0.6432783E+00
         509  0.2263548E+03  0.2446400E+04  0.1207960E+04  0.2609461E+04  0.6432783E+00
         510  0.1948147E+03  0.2452400E+04  0.1218455E+04  0.2633934E+04  0.6432783E+00
         511  0.2849468E+03  0.2458300E+04  0.1229047E+04  0.2658610E+04  0.6432783E+00
         512 -0.1324803E+03  0.2464000E+04  0.1239737E+04  0.2683508E+04  0.6432783E+00
         513 -0.7326037E+02  0.2469400E+04  0.1250523E+04  0.2708581E+04  0.6432783E+00
         514 -0.4511316E+02  0.2474700E+04  0.1261394E+04  0.2733911E+04  0.6432783E+00
         515  0.9553302E+02  0.2479700E+04  0.1272324E+04  0.2759411E+04  0.6432783E+00
         516  0.1005176E+03  0.2484500E+04  0.1283350E+04  0.2785148E+04  0.6432783E+00
         517 -0.4779642E+02  0.2489100E+04  0.1294448E+04  0.2811100E+04  0.6432783E+00
         518  0.2997675E+02  0.2493400E+04  0.1305668E+04  0.2837235E+04  0.6432783E+00
         519 -0.6107568E+02  0.2497500E+04  0.1316947E+04  0.2863601E+04  0.6432783E+00
         520 -0.1324833E+03  0.2501400E+04  0.1328334E+04  0.2890189E+04  0.6432783E+00
         521 -0.1304963E+03  0.2505100E+04  0.1339803E+04  0.2916981E+04  0.6432783E+00
         522  0.1208887E+03  0.2508500E+04  0.1351359E+04  0.2943991E+04  0.6432783E+00
         523 -0.2136737E+03  0.2511700E+04  0.1363009E+04  0.2971253E+04  0.6432783E+00
         524  0.4104829E+02  0.2514700E+04  0.1374755E+04  0.2998713E+04  0.6432783E+00
         525 -0.1691674E+03  0.2517500E+04  0.1386584E+04  0.3026382E+04  0.6432783E+00
         526 -0.1808982E+03  0.2520000E+04  0.1398498E+04  0.3054282E+04  0.6432783E+00
         527  0.8773604E+01  0.2522300E+04  0.1410506E+04  0.3082420E+04  0.6432783E+00
         528 -0.1339005E+03  0.2524400E+04  0.1422622E+04  0.3110761E+04  0.6432783E+00
         529  0.3758378E+03  0.2526300E+04  0.1434822E+04  0.3139362E+04  0.6432783E+00
         530 -0.1570634E+03  0.2527900E+04  0.1447091E+04  0.3168161E+04  0.6432783E+00
         531  0.1536750E+02  0.2529300E+04  0.1459493E+04  0.3197213E+04  0.6432783E+00
         532  0.2658590E+02  0.2530400E+04  0.1471990E+04  0.3226478E+04  0.6432783E+00
         533  0.1141946E+03  0.2531300E+04  0.1484559E+04  0.3255990E+04  0.6432783E+00
         534  0.1156975E+03  0.2532000E+04  0.1497234E+04  0.3285733E+04  0.6432783E+00
         535 -0.1508938E+03  0.2532500E+04  0.1510001E+04  0.3315699E+04  0.6432783E+00
         536  0.1066229E+03  0.2532700E+04  0.1522891E+04  0.3345904E+04  0.6432783E+00
         537  0.6714611E+02  0.2532700E+04  0.1535849E+04  0.3376371E+04  0.6432783E+00
         538  0.3190470E+03  0.2532500E+04  0.1548926E+04  0.3407050E+04  0.6432783E+00
         539 -0.1736732E+03  0.2532000E+04  0.1562061E+04  0.3437966E+04  0.6432783E+00
         540  0.2980116E+03  0.2531300E+04  0.1575340E+04  0.3469149E+04  0.6432783E+00
         541  0.1492394E+03  0.2530300E+04  0.1588725E+04  0.3500561E+04  0.6432783E+00
         542  0.5440313E+02  0.2529200E+04  0.1602190E+04  0.3532230E+04  0.6432783E+00
         543  0.4453713E+02  0.2527700E+04  0.1615751E+04  0.3564125E+04  0.6432783E+00
         544 -0.2454137E+03  0.2526100E+04  0.1629442E+04  0.3596294E+04  0.6432783E+00
         545 -0.1820229E+03  0.2524300E+04  0.1643214E+04  0.3628707E+04  0.6432783E+00
         546  0.1159715E+03  0.2522200E+04  0.1657103E+04  0.3661342E+04  0.6432783E+00
         547  0.2080040E+03  0.2519900E+04  0.1671101E+04  0.3694252E+04  0.6432783E+00
         548  0.1408800E+03  0.2517300E+04  0.1685201E+04  0.3727423E+04  0.6432783E+00
         549  0.3377880E+02  0.2514600E+04  0.1699418E+04  0.3760833E+04  0.6432783E+00
         550  0.2057336E+03  0.2511700E+04  0.1713731E+04  0.3794512E+04  0.6432783E+00
         551 -0.4003552E+03  0.2508500E+04  0.1728158E+04  0.3828461E+04  0.6432783E+00
         552  0.1380381E+03  0.2505100E+04  0.1742707E+04  0.3862668E+04  0.6432783E+00
         553  0.6632873E+02  0.2501500E+04  0.1757357E+04  0.3897135E+04  0.6432783E+00
         554  0.1183438E+03  0.2497700E+04  0.1772098E+04  0.3931846E+04  0.6432783E+00
         555  0.1452553E+03  0.2493800E+04  0.1786972E+04  0.3966847E+04  0.6432783E+00
         556 -0.4652791E+02  0.2489600E+04  0.1801957E+04  0.4002109E+04  0.6432783E+00
         557 -0.9950744E+02  0.2485200E+04  0.1817064E+04  0.4037655E+04  0.6432783E+00
         558  0.6507987E+02  0.2480600E+04  0.1832297E+04  0.4073488E+04  0.6432783E+00
         559  0.2892433E+03  0.2475800E+04  0.1847620E+04  0.4109565E+04  0.6432783E+00
         560 -0.7186140E+02  0.2470800E+04  0.1863076E+04  0.4145941E+04  0.6432783E+00
         561  0.2171431E+02  0.2465600E+04  0.1878641E+04  0.4182570E+04  0.6432783E+00
         562 -0.1335770E+03  0.2460300E+04  0.1894323E+04  0.4219536E+04  0.6432783E+00
         563 -0.3974861E+03  0.2454700E+04  0.1910161E+04  0.4256737E+04  0.6432783E+00
         564  0.3010215E+03  0.2449000E+04  0.1926099E+04  0.4294213E+04  0.6432783E+00
         565  0.2145253E+03  0.2443100E+04  0.1942152E+04  0.4332079E+04  0.6432783E+00
         566 -0.3222160E+02  0.2437000E+04  0.1958330E+04  0.4370151E+04  0.6432783E+00
         567 -0.4545795E+03  0.2430700E+04  0.1974648E+04  0.4408517E+04  0.6432783E+00
         568 -0.4820735E+03  0.2424300E+04  0.1991066E+04  0.4447184E+04  0.6432783E+00
         569 -0.4296494E+02  0.2417600E+04  0.2007649E+04  0.4486145E+04  0.6432783E+00
         570  0.1408667E+03  0.2410900E+04  0.2024331E+04  0.4525424E+04  0.6432783E+00
         571  0.1755108E+03  0.2404000E+04  0.2041178E+04  0.4565095E+04  0.6432783E+00
         572 -0.7602983E+01  0.2396900E+04  0.2058124E+04  0.4604977E+04  0.6432783E+00
         573  0.6669714E+02  0.2389700E+04  0.2075208E+04  0.4645163E+04  0.6432783E+00
         574  0.5815533E+03  0.2382300E+04  0.2092442E+04  0.4685754E+04  0.6432783E+00
         575  0.1979752E+03  0.2374800E+04  0.2109799E+04  0.4726569E+04  0.6432783E+00
         576 -0.5290244E+03  0.2367100E+04  0.2127304E+04  0.4767868E+04  0.6432783E+00
         577  0.9217743E+02  0.2359400E+04  0.2144923E+04  0.4809278E+04  0.6432783E+00
