         484  0.1394044E+03  0.9092632E+02  0.2024537E+04  0.2060176E+04  0.8270258E+00  0.8284394E+00
         485  0.1709628E+03 -0.1438736E+03  0.2044009E+04  0.2079966E+04  0.8267934E+00  0.8282285E+00
         486  0.3093065E+03 -0.5245509E+02  0.2063676E+04  0.2099927E+04  0.8265850E+00  0.8280122E+00
         487 -0.5427041E+02  0.2672206E+03  0.2083506E+04  0.2120057E+04  0.8263512E+00  0.8277944E+00
         488  0.3707745E+03 -0.8901943E+02  0.2103512E+04  0.2140354E+04  0.8261390E+00  0.8275810E+00
         489  0.2646709E+03  0.3198760E+02  0.2123691E+04  0.2160844E+04  0.8259311E+00  0.8273677E+00
         490 -0.8696474E+02 -0.1458958E+03  0.2144020E+04  0.2181483E+04  0.8257097E+00  0.8271492E+00
         491 -0.1626165E+03  0.1334741E+03  0.2164558E+04  0.2202328E+04  0.8254982E+00  0.8269413E+00
         492 -0.9791496E+02  0.2559825E+02  0.2185243E+04  0.2223351E+04  0.8252618E+00  0.8267231E+00
         493  0.1884479E+03 -0.2186813E+03  0.2206133E+04  0.2244563E+04  0.8250638E+00  0.8265199E+00
         494  0.3140455E+03 -0.4423463E+02  0.2227184E+04  0.2265935E+04  0.8248462E+00  0.8263076E+00
         495 -0.1738322E+03 -0.8082393E+02  0.2248439E+04  0.2287522E+04  0.8246369E+00  0.8260991E+00
         496  0.1548160E+03  0.3403916E+02  0.2269863E+04  0.2309260E+04  0.8244275E+00  0.8258842E+00
         497  0.8449332E+02  0.6370507E+02  0.2291482E+04  0.2331192E+04  0.8242069E+00  0.8256734E+00
         498  0.1857394E+03 -0.3115679E+03  0.2313257E+04  0.2353309E+04  0.8239958E+00  0.8254710E+00
         499  0.4106040E+03 -0.9302756E+00  0.2335264E+04  0.2375630E+04  0.8237926E+00  0.8252550E+00
         500 -0.2404943E+03 -0.1876089E+03  0.2357409E+04  0.2398134E+04  0.8235667E+00  0.8250563E+00
         501 -0.1276372E+03 -0.1274697E+02  0.2379792E+04  0.2420814E+04  0.8233628E+00  0.8248447E+00
         502  0.1950100E+03  0.4763570E+02  0.2402329E+04  0.2443723E+04  0.8231549E+00  0.8246452E+00
         503  0.6327497E+02  0.7061571E+02  0.2425075E+04  0.2466802E+04  0.8229578E+00  0.8244216E+00
         504 -0.1737525E+02  0.4191206E+02  0.2447985E+04  0.2490075E+04  0.8227321E+00  0.8242254E+00
         505 -0.7572905E+02  0.3798721E+03  0.2471122E+04  0.2513545E+04  0.8225359E+00  0.8240076E+00
         506 -0.7065115E+02  0.1723563E+03  0.2494448E+04  0.2537243E+04  0.8223360E+00  0.8238184E+00
         507  0.2216553E+03  0.4166170E+03  0.2517962E+04  0.2561101E+04  0.8221142E+00  0.8236068E+00
         508 -0.5469019E+02  0.4735546E+02  0.2541699E+04  0.2585154E+04  0.8219221E+00  0.8234050E+00
         509 -0.2134944E+03 -0.4449358E+03  0.2565588E+04  0.2609461E+04  0.8217062E+00  0.8232071E+00
         510 -0.1680224E+03 -0.1272229E+02  0.2589722E+04  0.2633934E+04  0.8215171E+00  0.8230174E+00
         511  0.3993070E+03  0.3285902E+02  0.2614046E+04  0.2658610E+04  0.8213188E+00  0.8227982E+00
         512  0.1333185E+03 -0.2469553E+03  0.2638545E+04  0.2683508E+04  0.8210980E+00  0.8226125E+00
         513  0.4630570E+03 -0.4570593E+02  0.2663287E+04  0.2708581E+04  0.8209080E+00  0.8224041E+00
         514  0.2163129E+03 -0.1252729E+02  0.2688207E+04  0.2733911E+04  0.8207022E+00  0.8222165E+00
         515 -0.4943633E+02  0.4687217E+02  0.2713352E+04  0.2759411E+04  0.8205014E+00  0.8220004E+00
         516 -0.1291741E+03 -0.2278128E+02  0.2738678E+04  0.2785148E+04  0.8202894E+00  0.8218114E+00
         517 -0.4496521E+03 -0.2615503E+02  0.2764259E+04  0.2811100E+04  0.8200937E+00  0.8216160E+00
         518 -0.8351381E+02  0.7709529E+01  0.2790000E+04  0.2837235E+04  0.8198842E+00  0.8214124E+00
         519 -0.2123997E+02 -0.1129867E+03  0.2815997E+04  0.2863601E+04  0.8196968E+00  0.8212227E+00
         520  0.1303193E+03  0.4228401E+03  0.2842159E+04  0.2890189E+04  0.8194966E+00  0.8210250E+00
         521 -0.3579174E+02 -0.1467610E+03  0.2868593E+04  0.2916981E+04  0.8193018E+00  0.8208330E+00
         522 -0.2885088E+03  0.1789485E+03  0.2895194E+04  0.2943991E+04  0.8190898E+00  0.8206415E+00
         523 -0.1156708E+03 -0.4164610E+02  0.2922053E+04  0.2971253E+04  0.8189081E+00  0.8204472E+00
         524  0.2187815E+03 -0.1985669E+03  0.2949104E+04  0.2998713E+04  0.8187119E+00  0.8202509E+00
         525 -0.3629485E+03 -0.7506673E+02  0.2976375E+04  0.3026382E+04  0.8185152E+00  0.8200656E+00
         526  0.2030017E+03  0.1831734E+03  0.3003866E+04  0.3054282E+04  0.8183129E+00  0.8198653E+00
         527 -0.2849997E+02  0.1883650E+02  0.3031567E+04  0.3082420E+04  0.8181157E+00  0.8196794E+00
         528 -0.2291063E+03 -0.6519803E+02  0.3059522E+04  0.3110761E+04  0.8179287E+00  0.8194749E+00
         529  0.1111312E+03  0.1358145E+03  0.3087694E+04  0.3139362E+04  0.8177326E+00  0.8192874E+00
         530  0.1835949E+03 -0.6789179E+02  0.3116082E+04  0.3168161E+04  0.8175403E+00  0.8191023E+00
         531 -0.6474744E+02  0.4669894E+02  0.3144712E+04  0.3197213E+04  0.8173586E+00  0.8189089E+00
         532  0.4060883E+03 -0.1976960E+03  0.3173554E+04  0.3226478E+04  0.8171657E+00  0.8187255E+00
         533  0.1281647E+03 -0.3032776E+03  0.3202632E+04  0.3255990E+04  0.8169646E+00  0.8185423E+00
         534 -0.1230925E+03 -0.1241393E+03  0.3231920E+04  0.3285733E+04  0.8167830E+00  0.8183610E+00
         535 -0.9765031E+02  0.1933230E+03  0.3261462E+04  0.3315699E+04  0.8165926E+00  0.8181618E+00
         536  0.3617248E+03  0.1281392E+03  0.3291226E+04  0.3345904E+04  0.8164044E+00  0.8179758E+00
         537  0.1846080E+03 -0.2568834E+03  0.3321249E+04  0.3376371E+04  0.8162158E+00  0.8177956E+00
         538  0.3692584E+02  0.4007288E+03  0.3351504E+04  0.3407050E+04  0.8160405E+00  0.8176100E+00
         539 -0.3138613E+03 -0.4360544E+02  0.3381965E+04  0.3437966E+04  0.8158517E+00  0.8174275E+00
         540  0.3949997E+02  0.1580605E+03  0.3412703E+04  0.3469149E+04  0.8156645E+00  0.8172482E+00
         541  0.3322605E+03 -0.3938675E+03  0.3443646E+04  0.3500561E+04  0.8154752E+00  0.8170645E+00
         542  0.1017830E+03 -0.7476827E+01  0.3474849E+04  0.3532230E+04  0.8152981E+00  0.8168866E+00
         543 -0.4230387E+03 -0.8770290E+02  0.3506296E+04  0.3564125E+04  0.8151149E+00  0.8167109E+00
         544  0.5108402E+03  0.3663614E+03  0.3537989E+04  0.3596294E+04  0.8149285E+00  0.8165296E+00
         545 -0.2159530E+03 -0.1695653E+03  0.3569921E+04  0.3628707E+04  0.8147476E+00  0.8163493E+00
         546 -0.1028500E+03 -0.2074329E+03  0.3602113E+04  0.3661342E+04  0.8145759E+00  0.8161680E+00
         547 -0.2108090E+03 -0.3211107E+03  0.3634530E+04  0.3694252E+04  0.8143975E+00  0.8160007E+00
         548  0.8715364E+02 -0.4874983E+03  0.3667222E+04  0.3727423E+04  0.8142189E+00  0.8158276E+00
         549  0.8552984E+02  0.3018700E+03  0.3700164E+04  0.3760833E+04  0.8140448E+00  0.8156483E+00
         550  0.2385971E+03  0.1647342E+02  0.3733365E+04  0.3794512E+04  0.8138702E+00  0.8154784E+00
         551 -0.4540232E+01 -0.4201862E+02  0.3766803E+04  0.3828461E+04  0.8136822E+00  0.8153102E+00
         552  0.4538806E+03 -0.4322462E+02  0.3800511E+04  0.3862668E+04  0.8135127E+00  0.8151357E+00
         553  0.3310934E+03  0.4130089E+03  0.3834494E+04  0.3897135E+04  0.8133408E+00  0.8149715E+00
         554  0.3832664E+03 -0.2232851E+03  0.3868701E+04  0.3931846E+04  0.8131686E+00  0.8147942E+00
         555 -0.3799266E+03 -0.5044531E+02  0.3903228E+04  0.3966847E+04  0.8130079E+00  0.8146264E+00
         556 -0.1538841E+03  0.4721082E+03  0.3937975E+04  0.4002109E+04  0.8128300E+00  0.8144614E+00
         557 -0.2094723E+03  0.1012940E+03  0.3973015E+04  0.4037655E+04  0.8126698E+00  0.8142958E+00
         558 -0.3237171E+03 -0.1331774E+03  0.4008311E+04  0.4073488E+04  0.8125018E+00  0.8141340E+00
         559 -0.2819283E+03  0.2357216E+02  0.4043884E+04  0.4109565E+04  0.8123364E+00  0.8139627E+00
         560 -0.1617693E+03  0.1998439E+03  0.4079717E+04  0.4145941E+04  0.8121620E+00  0.8138059E+00
         561 -0.3183406E+03 -0.4188564E+02  0.4115850E+04  0.4182570E+04  0.8120062E+00  0.8136403E+00
         562  0.1196048E+03  0.3403582E+03  0.4152261E+04  0.4219536E+04  0.8118348E+00  0.8134862E+00
         563  0.1267700E+03  0.3130451E+03  0.4188920E+04  0.4256737E+04  0.8116663E+00  0.8133193E+00
         564  0.2746980E+03 -0.1846075E+03  0.4225936E+04  0.4294213E+04  0.8115124E+00  0.8131574E+00
         565 -0.4017917E+03  0.5083339E+02  0.4263186E+04  0.4332079E+04  0.8113596E+00  0.8130069E+00
         566  0.4038763E+03  0.4182922E+03  0.4300694E+04  0.4370151E+04  0.8111866E+00  0.8128523E+00
         567  0.2432614E+03 -0.7715495E+01  0.4338586E+04  0.4408517E+04  0.8110431E+00  0.8126937E+00
         568 -0.2370456E+03 -0.1712156E+03  0.4376701E+04  0.4447184E+04  0.8108850E+00  0.8125370E+00
         569 -0.1548726E+03 -0.4136699E+03  0.4415124E+04  0.4486145E+04  0.8107178E+00  0.8123797E+00
         570  0.1089812E+03  0.1141460E+03  0.4453830E+04  0.4525424E+04  0.8105605E+00  0.8122225E+00
         571  0.3324063E+03 -0.1484613E+03  0.4492919E+04  0.4565095E+04  0.8104130E+00  0.8120800E+00
         572 -0.6604005E+02 -0.2295950E+03  0.4532226E+04  0.4604977E+04  0.8102564E+00  0.8119244E+00
         573 -0.7302152E+02  0.2760860E+03  0.4571866E+04  0.4645163E+04  0.8101019E+00  0.8117664E+00
         574  0.2211817E+03 -0.1682765E+03  0.4611864E+04  0.4685754E+04  0.8099583E+00  0.8116388E+00
         575 -0.2219574E+03 -0.4055525E+03  0.4652125E+04  0.4726569E+04  0.8098020E+00  0.8114800E+00
         576  0.1829494E+03 -0.2191985E+03  0.4692710E+04  0.4767868E+04  0.8096509E+00  0.8113544E+00
         577  0.3739056E+03  0.2925372E+03  0.4733587E+04  0.4809278E+04  0.8095006E+00  0.8111879E+00
         578  0.3293947E+03 -0.2006764E+02  0.4774808E+04  0.4851158E+04  0.8093500E+00  0.8110510E+00
         579  0.2318697E+03 -0.1539593E+03  0.4816502E+04  0.4893194E+04  0.8092290E+00  0.8108848E+00
         580 -0.4244138E+03 -0.5892177E+03  0.4858365E+04  0.4935637E+04  0.8090702E+00  0.8107351E+00
         581 -0.9999469E+02 -0.5146455E+02  0.4900610E+04  0.4978454E+04  0.8089325E+00  0.8105842E+00
         582  0.6401439E+03  0.2277157E+02  0.4943022E+04  0.5021731E+04  0.8087587E+00  0.8104678E+00
         583 -0.5261562E+03  0.1082521E+03  0.4985889E+04  0.5065120E+04  0.8086072E+00  0.8102997E+00
         584 -0.2450506E+02  0.3406330E+03  0.5029152E+04  0.5108949E+04  0.8084674E+00  0.8101453E+00
         585 -0.3840203E+03  0.1981731E+03  0.5072787E+04  0.5153174E+04  0.8083276E+00  0.8100142E+00
         586  0.6566124E+02 -0.5295702E+03  0.5116829E+04  0.5197785E+04  0.8082058E+00  0.8098788E+00
         587 -0.1911860E+02 -0.2591052E+03  0.5161040E+04  0.5242668E+04  0.8080496E+00  0.8097321E+00
         588 -0.2083355E+03 -0.8706613E+02  0.5205702E+04  0.5288131E+04  0.8079119E+00  0.8096265E+00
         589  0.3929809E+03  0.1772340E+03  0.5250751E+04  0.5333758E+04  0.8077735E+00  0.8094795E+00
         590  0.1550104E+02  0.3057755E+02  0.5295988E+04  0.5379611E+04  0.8076150E+00  0.8093221E+00
         591  0.5127157E+03 -0.1385305E+03  0.5341678E+04  0.5426166E+04  0.8074749E+00  0.8092120E+00
         592 -0.9756523E+02 -0.1633634E+03  0.5387897E+04  0.5472835E+04  0.8073542E+00  0.8090530E+00
         593  0.6966263E+02  0.1537309E+02  0.5434307E+04  0.5519827E+04  0.8072037E+00  0.8089039E+00
         594  0.2363293E+03 -0.2515750E+03  0.5481046E+04  0.5567368E+04  0.8070439E+00  0.8087698E+00
         595  0.5548219E+02  0.4415059E+03  0.5528493E+04  0.5615394E+04  0.8069383E+00  0.8086518E+00
         596 -0.1450246E+03  0.2828186E+03  0.5575958E+04  0.5663440E+04  0.8067837E+00  0.8084800E+00
         597 -0.5858772E+03 -0.3601747E+03  0.5623995E+04  0.5712338E+04  0.8066516E+00  0.8083765E+00
         598  0.2415460E+02 -0.5327233E+03  0.5672334E+04  0.5761353E+04  0.8065114E+00  0.8082371E+00
         599  0.2438818E+03 -0.1949800E+03  0.5721088E+04  0.5810759E+04  0.8063753E+00  0.8080945E+00
         600 -0.1684385E+03 -0.1413883E+02  0.5770398E+04  0.5860710E+04  0.8062557E+00  0.8079706E+00
         601 -0.8856136E+02 -0.1223702E+03  0.5819870E+04  0.5910931E+04  0.8061053E+00  0.8078336E+00
         602  0.2076770E+03 -0.6735110E+03  0.5869669E+04  0.5961759E+04  0.8059543E+00  0.8077176E+00
         603  0.1614371E+03 -0.5586826E+03  0.5920237E+04  0.6012699E+04  0.8058412E+00  0.8075631E+00
         604  0.7360973E+02  0.9480436E+03  0.5970911E+04  0.6064184E+04  0.8056927E+00  0.8074324E+00
         605  0.3254437E+03  0.9168102E+02  0.6022140E+04  0.6115997E+04  0.8055640E+00  0.8072894E+00
         606 -0.2472723E+02 -0.2708104E+01  0.6073848E+04  0.6168585E+04  0.8054377E+00  0.8071916E+00
         607  0.2950617E+02  0.2727013E+03  0.6125783E+04  0.6221277E+04  0.8052998E+00  0.8070480E+00
         608  0.6206016E+03  0.2650978E+03  0.6178367E+04  0.6274357E+04  0.8051824E+00  0.8069002E+00
         609  0.4034160E+03  0.5489373E+03  0.6230947E+04  0.6327929E+04  0.8050121E+00  0.8067656E+00
         610 -0.7853349E+02 -0.2151740E+03  0.6284475E+04  0.6382106E+04  0.8049127E+00  0.8066497E+00
         611 -0.3099553E+03 -0.9567766E+03  0.6338205E+04  0.6436551E+04  0.8047723E+00  0.8065147E+00
         612  0.6959729E+03 -0.1829461E+03  0.6392383E+04  0.6491435E+04  0.8046461E+00  0.8063805E+00
         613 -0.3849675E+03 -0.2064308E+03  0.6446987E+04  0.6546989E+04  0.8045138E+00  0.8062732E+00
         614 -0.2055516E+03 -0.4004474E+03  0.6502034E+04  0.6602745E+04  0.8043824E+00  0.8061339E+00
         615  0.4515321E+03  0.1061886E+03  0.6557567E+04  0.6659060E+04  0.8042575E+00  0.8060086E+00
         616  0.4011252E+03  0.1856098E+03  0.6613363E+04  0.6715921E+04  0.8041123E+00  0.8059002E+00
         617 -0.9594251E+02  0.9677422E+02  0.6669723E+04  0.6773104E+04  0.8039781E+00  0.8057714E+00
         618 -0.2775794E+03  0.1028420E+03  0.6726610E+04  0.6830671E+04  0.8038517E+00  0.8056333E+00
         619 -0.2428990E+03 -0.3199855E+03  0.6783894E+04  0.6888776E+04  0.8037210E+00  0.8055068E+00
         620  0.7335119E+03 -0.3388878E+03  0.6841703E+04  0.6947443E+04  0.8036006E+00  0.8053883E+00
         621  0.4092745E+02  0.2887237E+03  0.6899845E+04  0.7006477E+04  0.8034637E+00  0.8052604E+00
         622  0.4347917E+03 -0.3932715E+03  0.6958823E+04  0.7066070E+04  0.8033683E+00  0.8051465E+00
         623 -0.6519337E+02 -0.2342680E+03  0.7017921E+04  0.7126030E+04  0.8032303E+00  0.8050120E+00
         624 -0.3994220E+03  0.7753022E+01  0.7077540E+04  0.7186482E+04  0.8030978E+00  0.8048874E+00
         625  0.5639973E+03  0.2258825E+03  0.7137744E+04  0.7247583E+04  0.8029867E+00  0.8047808E+00
         626 -0.1268439E+03  0.3719947E+03  0.7198310E+04  0.7308957E+04  0.8028547E+00  0.8046407E+00
         627  0.6270746E+03 -0.6108542E+03  0.7259432E+04  0.7370761E+04  0.8027310E+00  0.8045073E+00
         628 -0.5594979E+03 -0.1674439E+03  0.7320917E+04  0.7433327E+04  0.8025947E+00  0.8043963E+00
         629 -0.4765402E+03  0.4256207E+01  0.7382941E+04  0.7496264E+04  0.8024678E+00  0.8042706E+00
         630 -0.9184189E+03  0.4558998E+03  0.7445525E+04  0.7559746E+04  0.8023491E+00  0.8041608E+00
         631  0.6217596E+03 -0.7273068E+03  0.7508738E+04  0.7623779E+04  0.8022392E+00  0.8040470E+00
         632  0.2966067E+03 -0.3772283E+03  0.7572232E+04  0.7688172E+04  0.8021087E+00  0.8039103E+00
         633  0.2737825E+03  0.5688517E+03  0.7636350E+04  0.7753336E+04  0.8019946E+00  0.8038129E+00
         634  0.2228560E+03 -0.4849530E+03  0.7701022E+04  0.7818697E+04  0.8018802E+00  0.8036843E+00
         635 -0.1512492E+03  0.4467214E+03  0.7766048E+04  0.7884821E+04  0.8017523E+00  0.8035713E+00
         636  0.6965367E+03  0.7851085E+02  0.7831621E+04  0.7951308E+04  0.8016230E+00  0.8034495E+00
         637 -0.1217296E+03 -0.5557478E+03  0.7898019E+04  0.8018342E+04  0.8015336E+00  0.8033217E+00
         638  0.5207565E+02  0.3482388E+02  0.7964767E+04  0.8086197E+04  0.8014237E+00  0.8032369E+00
         639  0.4666204E+03 -0.5116766E+03  0.8031646E+04  0.8154188E+04  0.8012694E+00  0.8030995E+00
         640  0.7133818E+00 -0.3813468E+03  0.8099763E+04  0.8222801E+04  0.8011867E+00  0.8029703E+00
         641  0.2868470E+03  0.4960497E+03  0.8167807E+04  0.8292107E+04  0.8010471E+00  0.8028694E+00
         642  0.3046702E+03  0.9396902E+02  0.8236818E+04  0.8362090E+04  0.8009491E+00  0.8027755E+00
         643  0.7854534E+03 -0.9156454E+02  0.8306230E+04  0.8432202E+04  0.8008346E+00  0.8026322E+00
         644 -0.3453418E+03 -0.2694525E+03  0.8375988E+04  0.8503077E+04  0.8007070E+00  0.8025160E+00
         645 -0.4051841E+03  0.3659224E+03  0.8446546E+04  0.8574779E+04  0.8005950E+00  0.8024345E+00
         646  0.2696855E+03  0.4558625E+03  0.8517462E+04  0.8646599E+04  0.8004652E+00  0.8022996E+00
         647  0.5791978E+03 -0.8815610E+03  0.8589180E+04  0.8719240E+04  0.8003657E+00  0.8021892E+00
         648  0.1756767E+03  0.5727511E+03  0.8661512E+04  0.8792650E+04  0.8002706E+00  0.8020900E+00
         649  0.1584091E+03  0.1808239E+03  0.8733965E+04  0.8866283E+04  0.8001258E+00  0.8019700E+00
         650  0.2107366E+02 -0.1289743E+03  0.8807654E+04  0.8940425E+04  0.8000454E+00  0.8018441E+00
         651  0.7929955E+02 -0.4359015E+03  0.8881256E+04  0.9015646E+04  0.7999042E+00  0.8017524E+00
         652  0.2306960E+03  0.7525565E+02  0.8955886E+04  0.9091197E+04  0.7998061E+00  0.8016508E+00
         653 -0.4183086E+03 -0.8227585E+03  0.9030899E+04  0.9167144E+04  0.7996881E+00  0.8015287E+00
         654 -0.7727580E+02 -0.3753532E+03  0.9106726E+04  0.9244112E+04  0.7995913E+00  0.8014358E+00
         655  0.2285700E+03 -0.2354218E+03  0.9182936E+04  0.9321469E+04  0.7994733E+00  0.8013365E+00
         656  0.3405938E+03  0.6182181E+03  0.9259909E+04  0.9399206E+04  0.7993744E+00  0.8012047E+00
         657 -0.1237547E+03  0.1036419E+04  0.9337311E+04  0.9477709E+04  0.7992561E+00  0.8010972E+00
         658  0.8116066E+03 -0.2725739E+02  0.9415474E+04  0.9557075E+04  0.7991487E+00  0.8010026E+00
         659 -0.3989439E+03 -0.5628426E+03  0.9494016E+04  0.9637034E+04  0.7990276E+00  0.8009073E+00
         660  0.2545592E+03 -0.4536488E+03  0.9573633E+04  0.9717333E+04  0.7989413E+00  0.8007823E+00
         661 -0.5185463E+03 -0.7946450E+03  0.9653569E+04  0.9798472E+04  0.7988234E+00  0.8006865E+00
         662  0.6674998E+03  0.1191738E+03  0.9734108E+04  0.9880217E+04  0.7987112E+00  0.8005797E+00
         663 -0.2320755E+03  0.2577013E+03  0.9815281E+04  0.9962550E+04  0.7986045E+00  0.8004618E+00
         664 -0.8264650E+01  0.5170345E+03  0.9897476E+04  0.1004570E+05  0.7985207E+00  0.8003754E+00
         665  0.6498494E+03 -0.4121142E+03  0.9979826E+04  0.1012944E+05  0.7983975E+00  0.8002764E+00
         666 -0.1173002E+04 -0.6670095E+03  0.1006300E+05  0.1021381E+05  0.7982923E+00  0.8001727E+00
         667 -0.6240562E+03  0.2942028E+03  0.1014695E+05  0.1029872E+05  0.7981896E+00  0.8000598E+00
         668  0.2779700E+03 -0.5527723E+03  0.1023133E+05  0.1038431E+05  0.7980793E+00  0.7999505E+00
         669 -0.4762981E+03 -0.3950942E+03  0.1031650E+05  0.1047067E+05  0.7979698E+00  0.7998398E+00
         670 -0.3954875E+03  0.3190694E+03  0.1040232E+05  0.1055766E+05  0.7978612E+00  0.7997327E+00
         671  0.4279384E+03  0.1724343E+03  0.1048893E+05  0.1064551E+05  0.7977701E+00  0.7996450E+00
         672  0.1457449E+03  0.1494147E+04  0.1057613E+05  0.1073392E+05  0.7976628E+00  0.7995416E+00
         673  0.3494889E+03  0.3687935E+03  0.1066394E+05  0.1082297E+05  0.7975532E+00  0.7994414E+00
         674 -0.2152734E+03 -0.5130344E+03  0.1075260E+05  0.1091302E+05  0.7974592E+00  0.7993513E+00
         675 -0.5260210E+03  0.1677867E+03  0.1084206E+05  0.1100328E+05  0.7973699E+00  0.7992361E+00
         676  0.2463167E+03  0.7743571E+03  0.1093186E+05  0.1109455E+05  0.7972521E+00  0.7991384E+00
         677 -0.1420662E+03 -0.2652336E+03  0.1102257E+05  0.1118643E+05  0.7971548E+00  0.7990378E+00
         678  0.7628346E+03 -0.8814413E+03  0.1111406E+05  0.1127917E+05  0.7970605E+00  0.7989457E+00
         679 -0.1088267E+04  0.3529775E+03  0.1120593E+05  0.1137251E+05  0.7969400E+00  0.7988365E+00
         680 -0.7491691E+03 -0.9665596E+03  0.1129864E+05  0.1146669E+05  0.7968330E+00  0.7987444E+00
         681 -0.7764069E+03  0.5419564E+02  0.1139221E+05  0.1156145E+05  0.7967402E+00  0.7986461E+00
         682 -0.3458322E+03  0.1092888E+04  0.1148655E+05  0.1165708E+05  0.7966411E+00  0.7985503E+00
         683  0.1153009E+04  0.2087644E+03  0.1158155E+05  0.1175328E+05  0.7965423E+00  0.7984446E+00
         684 -0.9252708E+02 -0.6710322E+02  0.1167736E+05  0.1185036E+05  0.7964474E+00  0.7983527E+00
         685  0.5603679E+02 -0.2698264E+03  0.1177375E+05  0.1194821E+05  0.7963449E+00  0.7982550E+00
         686  0.7850180E+03 -0.1559445E+04  0.1187100E+05  0.1204671E+05  0.7962499E+00  0.7981543E+00
         687 -0.3518108E+03  0.8442773E+02  0.1196906E+05  0.1214583E+05  0.7961547E+00  0.7980506E+00
         688 -0.1187463E+03  0.7539429E+03  0.1206773E+05  0.1224595E+05  0.7960591E+00  0.7979541E+00
         689  0.6728284E+03 -0.1095143E+04  0.1216726E+05  0.1234698E+05  0.7959596E+00  0.7978738E+00
         690  0.1509319E+04  0.4622755E+03  0.1226731E+05  0.1244836E+05  0.7958558E+00  0.7977632E+00
         691 -0.6395621E+03 -0.6076551E+02  0.1236826E+05  0.1255077E+05  0.7957534E+00  0.7976671E+00
         692 -0.6705028E+03 -0.3365322E+03  0.1247003E+05  0.1265404E+05  0.7956564E+00  0.7975780E+00
         693  0.1369786E+04  0.1833874E+04  0.1257242E+05  0.1275791E+05  0.7955500E+00  0.7974827E+00
         694  0.1675089E+03  0.1537576E+03  0.1267584E+05  0.1286257E+05  0.7954653E+00  0.7973810E+00
         695  0.4143595E+02  0.3828820E+03  0.1277986E+05  0.1296817E+05  0.7953644E+00  0.7972958E+00
         696  0.1102426E+04  0.1806413E+03  0.1288471E+05  0.1307452E+05  0.7952688E+00  0.7972043E+00
         697 -0.1374034E+04  0.6035132E+02  0.1299040E+05  0.1318146E+05  0.7951726E+00  0.7970849E+00
         698 -0.8453240E+03  0.8262968E+02  0.1309666E+05  0.1328946E+05  0.7950787E+00  0.7970218E+00
         699 -0.8464615E+03  0.1992113E+03  0.1320423E+05  0.1339813E+05  0.7949859E+00  0.7969244E+00
         700  0.4223236E+03 -0.4337031E+03  0.1331214E+05  0.1350757E+05  0.7948806E+00  0.7968093E+00
         701  0.1761381E+04 -0.6794311E+02  0.1342093E+05  0.1361786E+05  0.7947798E+00  0.7967361E+00
         702 -0.5475148E+03 -0.1180050E+04  0.1353047E+05  0.1372919E+05  0.7946901E+00  0.7966520E+00
         703  0.3078873E+03 -0.1486672E+04  0.1364110E+05  0.1384116E+05  0.7946241E+00  0.7965384E+00
         704  0.9829510E+03 -0.2663561E+03  0.1375233E+05  0.1395390E+05  0.7945251E+00  0.7964584E+00
         705  0.1333011E+04  0.1256683E+04  0.1386436E+05  0.1406752E+05  0.7944026E+00  0.7963630E+00
         706 -0.1836139E+04 -0.1543753E+04  0.1397726E+05  0.1418216E+05  0.7943280E+00  0.7962962E+00
         707  0.7458362E+03  0.4800931E+01  0.1409120E+05  0.1429716E+05  0.7942427E+00  0.7961493E+00
         708  0.5023456E+03 -0.5491754E+03  0.1420568E+05  0.1441347E+05  0.7941326E+00  0.7960621E+00
         709  0.3095389E+03 -0.7219994E+02  0.1432104E+05  0.1453035E+05  0.7940508E+00  0.7959915E+00
         710 -0.4758695E+03  0.1219887E+02  0.1443719E+05  0.1464855E+05  0.7939603E+00  0.7959456E+00
         711  0.2859217E+03  0.1620226E+02  0.1455438E+05  0.1476730E+05  0.7938541E+00  0.7958525E+00
         712  0.1346380E+04  0.2642481E+03  0.1467241E+05  0.1488663E+05  0.7937764E+00  0.7957395E+00
         713  0.6286003E+03 -0.1494825E+04  0.1479123E+05  0.1500709E+05  0.7936649E+00  0.7956445E+00
         714 -0.2704218E+03  0.5369960E+03  0.1491116E+05  0.1512827E+05  0.7935972E+00  0.7955390E+00
         715 -0.1427278E+04 -0.3303614E+03  0.1503163E+05  0.1525081E+05  0.7935120E+00  0.7954915E+00
         716 -0.1111552E+04  0.9394437E+03  0.1515294E+05  0.1537391E+05  0.7933923E+00  0.7953674E+00
         717 -0.6419603E+03  0.1645151E+04  0.1527549E+05  0.1549785E+05  0.7933260E+00  0.7953029E+00
         718  0.7755116E+02  0.4389111E+03  0.1539836E+05  0.1562281E+05  0.7932319E+00  0.7952142E+00
         719 -0.1067946E+04 -0.1098549E+04  0.1552259E+05  0.1574833E+05  0.7931316E+00  0.7951106E+00
         720 -0.1436317E+04  0.6937140E+03  0.1564756E+05  0.1587518E+05  0.7930540E+00  0.7950627E+00
         721  0.9486223E+03  0.9781964E+03  0.1577367E+05  0.1600259E+05  0.7929946E+00  0.7949645E+00
         722 -0.5373485E+03 -0.2604532E+03  0.1590000E+05  0.1613129E+05  0.7928972E+00  0.7948599E+00
         723  0.1353262E+04  0.5877355E+03  0.1602789E+05  0.1626079E+05  0.7928066E+00  0.7948121E+00
         724 -0.6215469E+03 -0.9770413E+03  0.1615639E+05  0.1639112E+05  0.7927355E+00  0.7946976E+00
