          48 NaN             0.3038713E+01  0.6898392E+00
          49  0.1908945E+00  0.2969784E+01  0.6898392E+00
          50 NaN             0.3293584E+01  0.6898392E+00
          51 -0.5010799E+00  0.3221318E+01  0.6898392E+00
          52 NaN             0.3560021E+01  0.6898392E+00
          53  0.7583252E+00  0.3484512E+01  0.6898392E+00
          54 NaN             0.3838306E+01  0.6898392E+00
          55 -0.4301990E+00  0.3759532E+01  0.6898392E+00
          56 NaN             0.4128541E+01  0.6898392E+00
          57  0.6420756E+00  0.4046482E+01  0.6898392E+00
          58 NaN             0.4431001E+01  0.6898392E+00
          59 -0.6413329E+00  0.4345730E+01  0.6898392E+00
          60 NaN             0.4745908E+01  0.6898392E+00
          61  0.1668101E+01  0.4657351E+01  0.6898392E+00
          62 NaN             0.5073573E+01  0.6898392E+00
          63  0.9345843E+00  0.4981679E+01  0.6898392E+00
          64 NaN             0.5414115E+01  0.6898392E+00
          65  0.4882950E+00  0.5319022E+01  0.6898392E+00
          66 NaN             0.5767810E+01  0.6898392E+00
          67  0.4795816E+00  0.5669438E+01  0.6898392E+00
          68 NaN             0.6134953E+01  0.6898392E+00
          69 -0.1186025E+01  0.6033302E+01  0.6898392E+00
          70 NaN             0.6515738E+01  0.6898392E+00
          71  0.1345071E+01  0.6410896E+01  0.6898392E+00
          72 NaN             0.6910477E+01  0.6898392E+00
          73 -0.3138961E+00  0.6802316E+01  0.6898392E+00
          74 NaN             0.7319493E+01  0.6898392E+00
          75  0.1335842E+01  0.7208062E+01  0.6898392E+00
          76 NaN             0.7742978E+01  0.6898392E+00
          77  0.2395677E+01  0.7628379E+01  0.6898392E+00
          78 NaN             0.8181307E+01  0.6898392E+00
          79 -0.5210018E+00  0.8063494E+01  0.6898392E+00
          80 NaN             0.8634743E+01  0.6898392E+00
          81  0.1490853E+01  0.8513611E+01  0.6898392E+00
          82 NaN             0.9103532E+01  0.6898392E+00
          83  0.2934217E+01  0.8979327E+01  0.6898392E+00
          84 NaN             0.9588057E+01  0.6898392E+00
          85  0.1464337E+01  0.9460577E+01  0.6898392E+00
          86 NaN             0.1008876E+02  0.6898392E+00
          87 -0.1014423E+01  0.9958107E+01  0.6898392E+00
          88 NaN             0.1060580E+02  0.6898392E+00
          89  0.2479250E+01  0.1047209E+02  0.6898392E+00
          90 NaN             0.1113956E+02  0.6898392E+00
          91  0.5759876E+00  0.1100269E+02  0.6898392E+00
          92 NaN             0.1169048E+02  0.6898392E+00
          93  0.1330942E+01  0.1155047E+02  0.6898392E+00
          94 NaN             0.1225887E+02  0.6898392E+00
          95 -0.2567401E+01  0.1211570E+02  0.6898392E+00
          96 NaN             0.1284512E+02  0.6898392E+00
          97  0.1557213E+01  0.1269890E+02  0.6898392E+00
          98 NaN             0.1344958E+02  0.6898392E+00
          99  0.2745753E+01  0.1330021E+02  0.6898392E+00
         100 NaN             0.1407264E+02  0.6898392E+00
         101  0.1500783E+01  0.1392032E+02  0.6898392E+00
         102 NaN             0.1471475E+02  0.6898392E+00
         103  0.4796287E+00  0.1455921E+02  0.6898392E+00
         104 NaN             0.1537622E+02  0.6898392E+00
         105  0.5703653E+00  0.1521770E+02  0.6898392E+00
         106 NaN             0.1605758E+02  0.6898392E+00
         107 -0.3259898E+01  0.1589609E+02  0.6898392E+00
         108 NaN             0.1675920E+02  0.6898392E+00
         109  0.1781603E+01  0.1659454E+02  0.6898392E+00
         110 NaN             0.1748145E+02  0.6898392E+00
         111  0.5704748E+01  0.1731390E+02  0.6898392E+00
         112 NaN             0.1822481E+02  0.6898392E+00
         113  0.3035180E+01  0.1805438E+02  0.6898392E+00
         114 NaN             0.1898981E+02  0.6898392E+00
         115  0.5022728E+00  0.1881631E+02  0.6898392E+00
         116 NaN             0.1977679E+02  0.6898392E+00
         117  0.6164468E+01  0.1960045E+02  0.6898392E+00
         118 NaN             0.2058629E+02  0.6898392E+00
         119  0.2519182E+01  0.2040699E+02  0.6898392E+00
         120 NaN             0.2141873E+02  0.6898392E+00
         121  0.3610748E+01  0.2123647E+02  0.6898392E+00
         122 NaN             0.2227453E+02  0.6898392E+00
         123 -0.1952269E+01  0.2208938E+02  0.6898392E+00
         124 NaN             0.2315442E+02  0.6898392E+00
         125 -0.1411314E+01  0.2296637E+02  0.6898392E+00
         126 NaN             0.2405858E+02  0.6898392E+00
         127  0.5174964E+01  0.2386771E+02  0.6898392E+00
         128 NaN             0.2498775E+02  0.6898392E+00
         129  0.3887371E+01  0.2479396E+02  0.6898392E+00
         130 NaN             0.2594236E+02  0.6898392E+00
         131 -0.4711068E+00  0.2574571E+02  0.6898392E+00
         132 NaN             0.2692300E+02  0.6898392E+00
         133 -0.4546260E-01  0.2672345E+02  0.6898392E+00
         134 NaN             0.2793008E+02  0.6898392E+00
         135  0.1969318E+01  0.2772793E+02  0.6898392E+00
         136 NaN             0.2896418E+02  0.6898392E+00
         137  0.1338819E+01  0.2875939E+02  0.6898392E+00
         138 NaN             0.3002596E+02  0.6898392E+00
         139  0.4511097E+01  0.2981828E+02  0.6898392E+00
         140 NaN             0.3111611E+02  0.6898392E+00
         141 -0.3491491E+01  0.3090552E+02  0.6898392E+00
         142 NaN             0.3223489E+02  0.6898392E+00
         143  0.3176096E+01  0.3202149E+02  0.6898392E+00
         144 NaN             0.3338258E+02  0.6898392E+00
         145 -0.2200025E+00  0.3316654E+02  0.6898392E+00
         146 NaN             0.3456078E+02  0.6898392E+00
         147  0.1069305E+02  0.3434190E+02  0.6898392E+00
         148 NaN             0.3576884E+02  0.6898392E+00
         149  0.2996797E+01  0.3554817E+02  0.6898392E+00
         150 NaN             0.3700898E+02  0.6898392E+00
         151 -0.9216494E+00  0.3678515E+02  0.6898392E+00
         152 NaN             0.3828108E+02  0.6898392E+00
         153 -0.5584068E+01  0.3805465E+02  0.6898392E+00
         154 NaN             0.3958424E+02  0.6898392E+00
         155 -0.5333854E+01  0.3935603E+02  0.6898392E+00
         156 NaN             0.4092218E+02  0.6898392E+00
         157 -0.5440922E+01  0.4069048E+02  0.6898392E+00
         158 NaN             0.4229267E+02  0.6898392E+00
         159  0.5764505E+01  0.4205912E+02  0.6898392E+00
         160 NaN             0.4369818E+02  0.6898392E+00
         161  0.7058596E+01  0.4346370E+02  0.6898392E+00
         162 NaN             0.4513894E+02  0.6898392E+00
         163  0.2569408E+01  0.4490057E+02  0.6898392E+00
         164 NaN             0.4661602E+02  0.6898392E+00
         165  0.2817764E+01  0.4637516E+02  0.6898392E+00
         166 NaN             0.4812909E+02  0.6898392E+00
         167 -0.5149469E+01  0.4788637E+02  0.6898392E+00
         168 NaN             0.4968017E+02  0.6898392E+00
         169  0.8178308E+01  0.4943521E+02  0.6898392E+00
         170 NaN             0.5126944E+02  0.6898392E+00
         171 -0.3225987E+01  0.5102274E+02  0.6898392E+00
         172 NaN             0.5289790E+02  0.6898392E+00
         173 -0.2284129E+01  0.5264854E+02  0.6898392E+00
         174 NaN             0.5456577E+02  0.6898392E+00
         175  0.3340979E+01  0.5431466E+02  0.6898392E+00
         176 NaN             0.5627477E+02  0.6898392E+00
         177  0.2937192E+01  0.5602153E+02  0.6898392E+00
         178 NaN             0.5802470E+02  0.6898392E+00
         179 -0.7327279E+00  0.5776978E+02  0.6898392E+00
         180 NaN             0.5981736E+02  0.6898392E+00
         181  0.1885129E+00  0.5955991E+02  0.6898392E+00
         182 NaN             0.6165382E+02  0.6898392E+00
         183 -0.6766904E+01  0.6139502E+02  0.6898392E+00
         184 NaN             0.6353403E+02  0.6898392E+00
         185 -0.4724564E+01  0.6327345E+02  0.6898392E+00
         186 NaN             0.6545959E+02  0.6898392E+00
         187  0.9774353E+01  0.6519804E+02  0.6898392E+00
         188 NaN             0.6743224E+02  0.6898392E+00
         189  0.2778559E+01  0.6716805E+02  0.6898392E+00
         190 NaN             0.6945083E+02  0.6898392E+00
         191  0.5768342E+01  0.6918601E+02  0.6898392E+00
         192 NaN             0.7151887E+02  0.6898392E+00
         193 -0.5680708E+01  0.7125259E+02  0.6898392E+00
         194 NaN             0.7363535E+02  0.6898392E+00
         195  0.7460028E+01  0.7336850E+02  0.6898392E+00
         196 NaN             0.7580286E+02  0.6898392E+00
         197  0.1320557E+02  0.7553432E+02  0.6898392E+00
         198 NaN             0.7802200E+02  0.6898392E+00
         199  0.1246730E+01  0.7775343E+02  0.6898392E+00
         200 NaN             0.8029359E+02  0.6898392E+00
         201 -0.3022647E+01  0.8002378E+02  0.6898392E+00
         202 NaN             0.8261964E+02  0.6898392E+00
         203 -0.1446044E+02  0.8234959E+02  0.6898392E+00
         204 NaN             0.8500019E+02  0.6898392E+00
         205 -0.5348588E+00  0.8472901E+02  0.6898392E+00
         206 NaN             0.8743690E+02  0.6898392E+00
         207 -0.5455606E+00  0.8716662E+02  0.6898392E+00
         208 NaN             0.8993242E+02  0.6898392E+00
         209  0.1065457E+02  0.8966007E+02  0.6898392E+00
         210 NaN             0.9248547E+02  0.6898392E+00
         211  0.8568347E+01  0.9221399E+02  0.6898392E+00
         212 NaN             0.9509901E+02  0.6898392E+00
         213 -0.8015328E+01  0.9482795E+02  0.6898392E+00
         214 NaN             0.9777572E+02  0.6898392E+00
         215  0.2793955E+01  0.9750217E+02  0.6898392E+00
         216 NaN             0.1005121E+03  0.6898392E+00
         217  0.9968758E+01  0.1002408E+03  0.6898392E+00
         218 NaN             0.1033143E+03  0.6898392E+00
         219  0.1018443E+02  0.1030420E+03  0.6898392E+00
         220 NaN             0.1061817E+03  0.6898392E+00
         221 -0.6044803E+01  0.1059104E+03  0.6898392E+00
         222 NaN             0.1091153E+03  0.6898392E+00
         223 -0.5879704E+01  0.1088448E+03  0.6898392E+00
         224 NaN             0.1121184E+03  0.6898392E+00
         225 -0.1200732E+02  0.1118470E+03  0.6898392E+00
         226 NaN             0.1151896E+03  0.6898392E+00
         227  0.3345104E+01  0.1149199E+03  0.6898392E+00
         228 NaN             0.1183321E+03  0.6898392E+00
         229 -0.1930828E+01  0.1180631E+03  0.6898392E+00
         230 NaN             0.1215466E+03  0.6898392E+00
         231 -0.4618704E+01  0.1212781E+03  0.6898392E+00
         232 NaN             0.1248359E+03  0.6898392E+00
         233  0.6356571E+01  0.1245675E+03  0.6898392E+00
         234 NaN             0.1281985E+03  0.6898392E+00
         235  0.1046152E+02  0.1279328E+03  0.6898392E+00
         236 NaN             0.1316397E+03  0.6898392E+00
         237  0.3168479E+02  0.1313735E+03  0.6898392E+00
         238 NaN             0.1351570E+03  0.6898392E+00
         239 -0.7971468E+01  0.1348934E+03  0.6898392E+00
         240 NaN             0.1387545E+03  0.6898392E+00
         241  0.1867368E+01  0.1384913E+03  0.6898392E+00
         242 NaN             0.1424327E+03  0.6898392E+00
         243 -0.1933322E+02  0.1421701E+03  0.6898392E+00
         244 NaN             0.1461938E+03  0.6898392E+00
         245  0.1768215E+01  0.1459315E+03  0.6898392E+00
         246 NaN             0.1500375E+03  0.6898392E+00
         247  0.1169814E+02  0.1497775E+03  0.6898392E+00
         248 NaN             0.1539671E+03  0.6898392E+00
         249  0.5450707E+01  0.1537090E+03  0.6898392E+00
         250 NaN             0.1579833E+03  0.6898392E+00
         251  0.6613545E+01  0.1577262E+03  0.6898392E+00
         252 NaN             0.1620880E+03  0.6898392E+00
         253  0.9627138E+00  0.1618327E+03  0.6898392E+00
         254 NaN             0.1662828E+03  0.6898392E+00
         255  0.2037128E+02  0.1660286E+03  0.6898392E+00
         256 NaN             0.1705685E+03  0.6898392E+00
         257  0.2687692E+02  0.1703167E+03  0.6898392E+00
         258 NaN             0.1749484E+03  0.6898392E+00
         259  0.1155266E+02  0.1746969E+03  0.6898392E+00
         260 NaN             0.1794222E+03  0.6898392E+00
         261  0.4673875E+01  0.1791739E+03  0.6898392E+00
         262 NaN             0.1839933E+03  0.6898392E+00
         263  0.2561074E-01  0.1837453E+03  0.6898392E+00
         264 NaN             0.1886632E+03  0.6898392E+00
         265  0.1838897E+02  0.1884173E+03  0.6898392E+00
         266 NaN             0.1934319E+03  0.6898392E+00
         267  0.3463020E+02  0.1931889E+03  0.6898392E+00
         268 NaN             0.1983040E+03  0.6898392E+00
         269  0.1036363E+02  0.1980632E+03  0.6898392E+00
         270 NaN             0.2032802E+03  0.6898392E+00
         271 -0.3877535E+01  0.2030413E+03  0.6898392E+00
         272 NaN             0.2083614E+03  0.6898392E+00
         273  0.1634997E+02  0.2081259E+03  0.6898392E+00
         274 NaN             0.2135524E+03  0.6898392E+00
         275  0.9863765E+00  0.2133184E+03  0.6898392E+00
         276 NaN             0.2188520E+03  0.6898392E+00
         277 -0.2664969E+02  0.2186218E+03  0.6898392E+00
         278 NaN             0.2242656E+03  0.6898392E+00
         279 -0.1193165E+01  0.2240391E+03  0.6898392E+00
         280 NaN             0.2297931E+03  0.6898392E+00
         281 -0.1356535E+02  0.2295697E+03  0.6898392E+00
         282 NaN             0.2354384E+03  0.6898392E+00
         283  0.8777582E+01  0.2352190E+03  0.6898392E+00
         284 NaN             0.2412024E+03  0.6898392E+00
         285  0.6391090E+02  0.2409877E+03  0.6898392E+00
         286 NaN             0.2470898E+03  0.6898392E+00
         287 -0.5417575E+01  0.2468780E+03  0.6898392E+00
         288 NaN             0.2531013E+03  0.6898392E+00
         289  0.4182421E+02  0.2528945E+03  0.6898392E+00
         290 NaN             0.2592394E+03  0.6898392E+00
         291 -0.9311499E+01  0.2590388E+03  0.6898392E+00
         292 NaN             0.2655083E+03  0.6898392E+00
         293  0.1955951E+02  0.2653141E+03  0.6898392E+00
         294 NaN             0.2719098E+03  0.6898392E+00
         295 -0.2134948E+01  0.2717205E+03  0.6898392E+00
         296 NaN             0.2784462E+03  0.6898392E+00
         297 -0.3503300E+01  0.2782621E+03  0.6898392E+00
         298 NaN             0.2851201E+03  0.6898392E+00
         299 -0.5504428E+01  0.2849426E+03  0.6898392E+00
         300 NaN             0.2919368E+03  0.6898392E+00
         301  0.2056636E+02  0.2917634E+03  0.6898392E+00
         302 NaN             0.2988959E+03  0.6898392E+00
         303 -0.5419427E+01  0.2987336E+03  0.6898392E+00
         304 NaN             0.3060010E+03  0.6898392E+00
         305 -0.4578123E+02  0.3058444E+03  0.6898392E+00
         306 NaN             0.3132578E+03  0.6898392E+00
         307  0.1607081E+02  0.3131085E+03  0.6898392E+00
         308 NaN             0.3206671E+03  0.6898392E+00
         309  0.3479147E+02  0.3205282E+03  0.6898392E+00
         310 NaN             0.3282324E+03  0.6898392E+00
         311  0.5084355E+02  0.3280992E+03  0.6898392E+00
         312 NaN             0.3359584E+03  0.6898392E+00
         313  0.1710897E+02  0.3358326E+03  0.6898392E+00
         314 NaN             0.3438423E+03  0.6898392E+00
         315  0.4614071E+01  0.3437277E+03  0.6898392E+00
         316 NaN             0.3518944E+03  0.6898392E+00
         317  0.3655030E+02  0.3517865E+03  0.6898392E+00
         318 NaN             0.3601141E+03  0.6898392E+00
         319  0.5446215E+02  0.3600135E+03  0.6898392E+00
         320 NaN             0.3685024E+03  0.6898392E+00
         321  0.7744195E+01  0.3684177E+03  0.6898392E+00
         322 NaN             0.3770645E+03  0.6898392E+00
         323  0.1881753E+02  0.3769933E+03  0.6898392E+00
         324 NaN             0.3858055E+03  0.6898392E+00
         325 -0.3461688E+02  0.3857380E+03  0.6898392E+00
         326 NaN             0.3947262E+03  0.6898392E+00
         327  0.2010507E+02  0.3946794E+03  0.6898392E+00
         328 NaN             0.4038337E+03  0.6898392E+00
         329  0.3342712E+02  0.4037889E+03  0.6898392E+00
         330 NaN             0.4131269E+03  0.6898392E+00
         331 -0.1467603E+02  0.4130962E+03  0.6898392E+00
         332 NaN             0.4226088E+03  0.6898392E+00
         333  0.6103257E+02  0.4225931E+03  0.6898392E+00
         334 NaN             0.4322884E+03  0.6898392E+00
         335  0.3001096E+02  0.4322873E+03  0.6898392E+00
         336 NaN             0.4421711E+03  0.6898392E+00
         337  0.2791115E+02  0.4421598E+03  0.6898392E+00
         338 NaN             0.4522397E+03  0.6898392E+00
         339  0.2253960E+02  0.4522497E+03  0.6898392E+00
         340 NaN             0.4625186E+03  0.6898392E+00
         341 -0.1275630E+02  0.4625391E+03  0.6898392E+00
         342 NaN             0.4730075E+03  0.6898392E+00
         343 -0.9164637E+01  0.4730406E+03  0.6898392E+00
         344 NaN             0.4837077E+03  0.6898392E+00
         345  0.7842693E+02  0.4837528E+03  0.6898392E+00
         346 NaN             0.4946237E+03  0.6898392E+00
         347  0.1135388E+02  0.4946830E+03  0.6898392E+00
         348 NaN             0.5057531E+03  0.6898392E+00
         349 -0.7778938E+01  0.5058260E+03  0.6898392E+00
         350 NaN             0.5171029E+03  0.6898392E+00
         351  0.4448863E+01  0.5171786E+03  0.6898392E+00
         352 NaN             0.5286884E+03  0.6898392E+00
         353 -0.9500951E+01  0.5287793E+03  0.6898392E+00
         354 NaN             0.5404916E+03  0.6898392E+00
         355  0.1228468E+02  0.5406028E+03  0.6898392E+00
         356 NaN             0.5525388E+03  0.6898392E+00
         357  0.9135162E+01  0.5526630E+03  0.6898392E+00
         358 NaN             0.5648130E+03  0.6898392E+00
         359  0.3671758E+02  0.5649559E+03  0.6898392E+00
         360 NaN             0.5773454E+03  0.6898392E+00
         361  0.5868735E+02  0.5774880E+03  0.6898392E+00
         362 NaN             0.5901043E+03  0.6898392E+00
         363 -0.1029813E+02  0.5902816E+03  0.6898392E+00
         364 NaN             0.6031240E+03  0.6898392E+00
         365  0.6223024E+02  0.6032972E+03  0.6898392E+00
         366 NaN             0.6163918E+03  0.6898392E+00
         367 -0.7200548E+01  0.6165828E+03  0.6898392E+00
         368 NaN             0.6299301E+03  0.6898392E+00
         369  0.2345004E+02  0.6301306E+03  0.6898392E+00
         370 NaN             0.6437243E+03  0.6898392E+00
         371  0.8023540E+02  0.6439515E+03  0.6898392E+00
         372 NaN             0.6577819E+03  0.6898392E+00
         373  0.4426840E+02  0.6580138E+03  0.6898392E+00
         374 NaN             0.6721171E+03  0.6898392E+00
         375 -0.4865668E+02  0.6723629E+03  0.6898392E+00
         376 NaN             0.6867184E+03  0.6898392E+00
         377  0.4192398E+02  0.6869865E+03  0.6898392E+00
         378 NaN             0.7016063E+03  0.6898392E+00
         379 -0.2741478E+02  0.7018964E+03  0.6898392E+00
         380 NaN             0.7167770E+03  0.6898392E+00
         381 -0.1936191E+01  0.7170739E+03  0.6898392E+00
         382 NaN             0.7322380E+03  0.6898392E+00
         383 -0.6724948E+01  0.7325490E+03  0.6898392E+00
         384 NaN             0.7479933E+03  0.6898392E+00
         385  0.1216413E+03  0.7483209E+03  0.6898392E+00
         386 NaN             0.7640468E+03  0.6898392E+00
         387 -0.5031719E+02  0.7643976E+03  0.6898392E+00
         388 NaN             0.7804039E+03  0.6898392E+00
         389  0.4795404E+02  0.7807761E+03  0.6898392E+00
         390 NaN             0.7970613E+03  0.6898392E+00
         391  0.4880563E+02  0.7974377E+03  0.6898392E+00
         392 NaN             0.8140390E+03  0.6898392E+00
         393  0.6745682E+01  0.8144362E+03  0.6898392E+00
         394 NaN             0.8313353E+03  0.6898392E+00
         395 -0.4362216E+01  0.8317498E+03  0.6898392E+00
         396 NaN             0.8489423E+03  0.6898392E+00
         397  0.1362345E+03  0.8493763E+03  0.6898392E+00
         398 NaN             0.8668835E+03  0.6898392E+00
         399 -0.2652532E+02  0.8673408E+03  0.6898392E+00
         400 NaN             0.8851589E+03  0.6898392E+00
         401  0.4136783E+02  0.8856267E+03  0.6898392E+00
         402 NaN             0.9037806E+03  0.6898392E+00
         403  0.7257458E+02  0.9042580E+03  0.6898392E+00
         404 NaN             0.9227263E+03  0.6898392E+00
         405  0.5927443E+02  0.9232318E+03  0.6898392E+00
         406 NaN             0.9420243E+03  0.6898392E+00
         407  0.5037466E+02  0.9425438E+03  0.6898392E+00
         408 NaN             0.9616823E+03  0.6898392E+00
         409 -0.4179316E+02  0.9622080E+03  0.6898392E+00
         410 NaN             0.9816858E+03  0.6898392E+00
         411 -0.5408390E+02  0.9822502E+03  0.6898392E+00
         412 NaN             0.1002073E+04  0.6898392E+00
         413  0.1966847E+03  0.1002645E+04  0.6898392E+00
         414 NaN             0.1022829E+04  0.6898392E+00
         415 -0.3643860E+02  0.1023424E+04  0.6898392E+00
         416 NaN             0.1043953E+04  0.6898392E+00
         417  0.9609625E+02  0.1044570E+04  0.6898392E+00
         418 NaN             0.1065464E+04  0.6898392E+00
         419 -0.4178729E+01  0.1066100E+04  0.6898392E+00
         420 NaN             0.1087362E+04  0.6898392E+00
         421  0.7179266E+02  0.1088034E+04  0.6898392E+00
         422 NaN             0.1109666E+04  0.6898392E+00
         423 -0.1092629E+03  0.1110355E+04  0.6898392E+00
         424 NaN             0.1132377E+04  0.6898392E+00
         425  0.9742912E+02  0.1133072E+04  0.6898392E+00
         426 NaN             0.1155492E+04  0.6898392E+00
         427  0.1118624E+03  0.1156217E+04  0.6898392E+00
         428 NaN             0.1179024E+04  0.6898392E+00
         429 -0.1152994E+03  0.1179778E+04  0.6898392E+00
         430 NaN             0.1202989E+04  0.6898392E+00
         431  0.1441655E+03  0.1203759E+04  0.6898392E+00
         432 NaN             0.1227381E+04  0.6898392E+00
         433 -0.1400775E+02  0.1228177E+04  0.6898392E+00
         434 NaN             0.1252218E+04  0.6898392E+00
         435  0.2036723E+03  0.1253038E+04  0.6898392E+00
         436 NaN             0.1277510E+04  0.6898392E+00
         437 -0.9258703E+02  0.1278361E+04  0.6898392E+00
         438 NaN             0.1303258E+04  0.6898392E+00
         439 -0.1589246E+02  0.1304133E+04  0.6898392E+00
         440 NaN             0.1329462E+04  0.6898392E+00
         441 -0.1923075E+02  0.1330369E+04  0.6898392E+00
         442 NaN             0.1356151E+04  0.6898392E+00
         443  0.9861822E+02  0.1357107E+04  0.6898392E+00
         444 NaN             0.1383329E+04  0.6898392E+00
         445 -0.1108577E+02  0.1384304E+04  0.6898392E+00
         446 NaN             0.1410994E+04  0.6898392E+00
         447  0.1556153E+03  0.1412001E+04  0.6898392E+00
         448 NaN             0.1439162E+04  0.6898392E+00
         449  0.2560699E+03  0.1440188E+04  0.6898392E+00
         450 NaN             0.1467836E+04  0.6898392E+00
         451  0.1008928E+03  0.1468917E+04  0.6898392E+00
         452 NaN             0.1497040E+04  0.6898392E+00
         453 -0.1011207E+03  0.1498139E+04  0.6898392E+00
         454 NaN             0.1526765E+04  0.6898392E+00
         455  0.1676980E+03  0.1527896E+04  0.6898392E+00
         456 NaN             0.1557014E+04  0.6898392E+00
         457 -0.1263056E+03  0.1558202E+04  0.6898392E+00
         458 NaN             0.1587833E+04  0.6898392E+00
         459 -0.1110916E+02  0.1589049E+04  0.6898392E+00
         460 NaN             0.1619190E+04  0.6898392E+00
         461 -0.2461538E+02  0.1620448E+04  0.6898392E+00
         462 NaN             0.1651111E+04  0.6898392E+00
         463 -0.2347364E+02  0.1652401E+04  0.6898392E+00
         464 NaN             0.1683622E+04  0.6898392E+00
         465 -0.2287780E+03  0.1684954E+04  0.6898392E+00
         466 NaN             0.1716704E+04  0.6898392E+00
         467  0.1676241E+03  0.1718077E+04  0.6898392E+00
         468 NaN             0.1750385E+04  0.6898392E+00
         469  0.2067079E+03  0.1751786E+04  0.6898392E+00
         470 NaN             0.1784667E+04  0.6898392E+00
         471 -0.1604796E+03  0.1786103E+04  0.6898392E+00
         472 NaN             0.1819555E+04  0.6898392E+00
         473  0.7917386E+02  0.1821036E+04  0.6898392E+00
         474 NaN             0.1855066E+04  0.6898392E+00
         475 -0.5315936E+02  0.1856606E+04  0.6898392E+00
         476 NaN             0.1891205E+04  0.6898392E+00
         477  0.3036389E+03  0.1892777E+04  0.6898392E+00
         478 NaN             0.1928003E+04  0.6898392E+00
         479 -0.1203449E+03  0.1929609E+04  0.6898392E+00
         480 NaN             0.1965427E+04  0.6898392E+00
         481 -0.8174786E+02  0.1967077E+04  0.6898392E+00
         482 NaN             0.2003514E+04  0.6898392E+00
         483  0.2005965E+03  0.2005224E+04  0.6898392E+00
         484 NaN             0.2042286E+04  0.6898392E+00
         485  0.1709628E+03  0.2044009E+04  0.6898392E+00
         486 NaN             0.2081730E+04  0.6898392E+00
         487 -0.5427041E+02  0.2083506E+04  0.6898392E+00
         488 NaN             0.2121860E+04  0.6898392E+00
         489  0.2646709E+03  0.2123691E+04  0.6898392E+00
         490 NaN             0.2162677E+04  0.6898392E+00
         491 -0.1626165E+03  0.2164558E+04  0.6898392E+00
         492 NaN             0.2204222E+04  0.6898392E+00
         493  0.1884479E+03  0.2206133E+04  0.6898392E+00
         494 NaN             0.2246484E+04  0.6898392E+00
         495 -0.1738322E+03  0.2248439E+04  0.6898392E+00
         496 NaN             0.2289485E+04  0.6898392E+00
         497  0.8449332E+02  0.2291482E+04  0.6898392E+00
         498 NaN             0.2333205E+04  0.6898392E+00
         499  0.4106040E+03  0.2335264E+04  0.6898392E+00
         500 NaN             0.2377693E+04  0.6898392E+00
         501 -0.1276372E+03  0.2379792E+04  0.6432783E+00
         502 NaN             0.2422946E+04  0.6432783E+00
         503  0.6327497E+02  0.2425075E+04  0.6432783E+00
         504 NaN             0.2468949E+04  0.6432783E+00
         505 -0.7572905E+02  0.2471122E+04  0.6432783E+00
         506 NaN             0.2515763E+04  0.6432783E+00
