           1         451   0.3423323064793600E-02
           1         452   0.3424786466504252E-02
           1         453   0.3426257477409310E-02
           1         454   0.3427743152257169E-02
           1         455   0.3429207465283143E-02
           1         456   0.3430706837874368E-02
           1         457   0.3432208205539985E-02
           1         458   0.3433721320959064E-02
           1         459   0.3435225799660698E-02
           1         460   0.3436749524462580E-02
           1         461   0.3438292255845818E-02
           1         462   0.3439835933813479E-02
           1         463   0.3441395158042905E-02
           1         464   0.3442972350988860E-02
           1         465   0.3444542114209294E-02
           1         466   0.3446147484115588E-02
           1         467   0.3447747246518142E-02
           1         468   0.3449364537333751E-02
           1         469   0.3451001067001992E-02
           1         470   0.3452666441470578E-02
           1         471   0.3454315594922389E-02
           1         472   0.3456010492333155E-02
           1         473   0.3457690716158022E-02
           1         474   0.3459399146017545E-02
           1         475   0.3461112674310476E-02
           1         476   0.3462838185844952E-02
           1         477   0.3464586336359778E-02
           1         478   0.3466343518451844E-02
           1         479   0.3468109865660160E-02
           1         480   0.3469892465033083E-02
           1         481   0.3471685259175305E-02
           1         482   0.3473469104141424E-02
           1         483   0.3475280460839553E-02
           1         484   0.3477095832990686E-02
           1         485   0.3478897856692840E-02
           1         486   0.3480726801998253E-02
           1         487   0.3482549277303860E-02
           1         488   0.3484358759755982E-02
           1         489   0.3486185526693192E-02
           1         490   0.3487990519115399E-02
           1         491   0.3489791650193748E-02
           1         492   0.3491603759920672E-02
           1         493   0.3493384482891818E-02
           1         494   0.3495155547197136E-02
           1         495   0.3496918067197307E-02
           1         496   0.3498681690400767E-02
           1         497   0.3500397583548947E-02
           1         498   0.3502098605936384E-02
           1         499   0.3503796612378544E-02
           1         500   0.3505435788055544E-02
           1         501   0.3507071412186153E-02
           1         502   0.3508663275264549E-02
           1         503   0.3510221160118988E-02
           1         504   0.3511745807188590E-02
           1         505   0.3513235990468365E-02
           1         506   0.3514677255703106E-02
           1         507   0.3516073697407706E-02
           1         508   0.3517422057856833E-02
           1         509   0.3518731042851981E-02
           1         510   0.3519995612814165E-02
           1         511   0.3521205076054664E-02
           1         512   0.3522347455544989E-02
           1         513   0.3523446455872070E-02
           1         514   0.3524483811342933E-02
           1         515   0.3525473009878176E-02
           1         516   0.3526405332125989E-02
           1         517   0.3527255052406454E-02
           1         518   0.3528061385074544E-02
           1         519   0.3528802368869377E-02
           1         520   0.3529474961791459E-02
           1         521   0.3530087241539681E-02
           1         522   0.3530632366212561E-02
           1         523   0.3531121265624901E-02
           1         524   0.3531556553539739E-02
           1         525   0.3531911177048301E-02
           1         526   0.3532203340581886E-02
           1         527   0.3532437672966477E-02
           1         528   0.3532606487308022E-02
           1         529   0.3532719527225065E-02
           1         530   0.3532776542200078E-02
           1         531   0.3532771647903880E-02
           1         532   0.3532691845241092E-02
           1         533   0.3532581971843049E-02
           1         534   0.3532414485541968E-02
           1         535   0.3532177764711103E-02
           1         536   0.3531901759156391E-02
           1         537   0.3531581336491884E-02
           1         538   0.3531215199014119E-02
           1         539   0.3530793801087919E-02
           1         540   0.3530334193673743E-02
           1         541   0.3529846468461847E-02
           1         542   0.3529322502789567E-02
           1         543   0.3528741146075932E-02
           1         544   0.3528151513799251E-02
           1         545   0.3527527363756359E-02
           1         546   0.3526870902863825E-02
           1         547   0.3526201529295169E-02
           1         548   0.3525505681185319E-02
           1         549   0.3524798703295968E-02
           1         550   0.3524071133907017E-02
           1         551   0.3523342568131939E-02
           1         552   0.3522599770836090E-02
           1         553   0.3521860380206110E-02
           1         554   0.3521115937279450E-02
           1         555   0.3520362986107173E-02
           1         556   0.3519625680829323E-02
           1         557   0.3518897814598511E-02
           1         558   0.3518159997159544E-02
           1         559   0.3517456124191623E-02
           1         560   0.3516764038766961E-02
           1         561   0.3516091066637815E-02
           1         562   0.3515432425613651E-02
           1         563   0.3514795937508038E-02
           1         564   0.3514193428643430E-02
           1         565   0.3513614536165218E-02
           1         566   0.3513076495558608E-02
           1         567   0.3512558124446862E-02
           1         568   0.3512075142613024E-02
           1         569   0.3511639521354089E-02
           1         570   0.3511240570502454E-02
           1         571   0.3510879447697794E-02
           1         572   0.3510558485976633E-02
           1         573   0.3510281021481566E-02
           1         574   0.3510054468803229E-02
           1         575   0.3509860174670115E-02
           1         576   0.3509730736984272E-02
           1         577   0.3509645062022729E-02
           1         578   0.3509605637753947E-02
           1         579   0.3509612839655719E-02
           1         580   0.3509671291006672E-02
           1         581   0.3509782628542415E-02
           1         582   0.3509937718877752E-02
           1         583   0.3510147792684815E-02
           1         584   0.3510404921752393E-02
           1         585   0.3510716662176798E-02
           1         586   0.3511073151809496E-02
           1         587   0.3511486455415962E-02
           1         588   0.3511946993106874E-02
           1         589   0.3512453720745008E-02
           1         590   0.3513000103229850E-02
           1         591   0.3513600408013914E-02
           1         592   0.3514253525729534E-02
           1         593   0.3514939227358037E-02
           1         594   0.3515671330314721E-02
           1         595   0.3516448871401860E-02
           1         596   0.3517267060518602E-02
           1         597   0.3518116577876801E-02
           1         598   0.3519011353825661E-02
           1         599   0.3519945976594606E-02
           1         600   0.3520914535993481E-02
           1         601   0.3521925206340382E-02
           1         602   0.3522953736191472E-02
           1         603   0.3524029732226017E-02
           1         604   0.3525132008616759E-02
           1         605   0.3526263502947239E-02
           1         606   0.3527428389692508E-02
           1         607   0.3528620870256169E-02
           1         608   0.3529840325441029E-02
           1         609   0.3531083634919063E-02
           1         610   0.3532358187044629E-02
           1         611   0.3533655200982720E-02
           1         612   0.3534976610280261E-02
           1         613   0.3536320014548151E-02
           1         614   0.3537694383344037E-02
           1         615   0.3539087794345815E-02
           1         616   0.3540505127433683E-02
           1         617   0.3541954491624383E-02
           1         618   0.3543412957362053E-02
           1         619   0.3544904396808569E-02
           1         620   0.3546421622694512E-02
           1         621   0.3547957471935489E-02
           1         622   0.3549515125574048E-02
           1         623   0.3551104662707516E-02
           1         624   0.3552708875792435E-02
           1         625   0.3554352358503931E-02
           1         626   0.3556017455896707E-02
           1         627   0.3557711790185203E-02
           1         628   0.3559430739183383E-02
           1         629   0.3561177519471158E-02
           1         630   0.3562963060629346E-02
           1         631   0.3564768847305067E-02
           1         632   0.3566607612098351E-02
           1         633   0.3568478156830927E-02
           1         634   0.3570383009589242E-02
           1         635   0.3572317852508836E-02
           1         636   0.3574286763080098E-02
           1         637   0.3576294060830816E-02
           1         638   0.3578334944088486E-02
           1         639   0.3580411930094139E-02
           1         640   0.3582525176420518E-02
           1         641   0.3584672658678913E-02
           1         642   0.3586861809729701E-02
           1         643   0.3589085814782528E-02
           1         644   0.3591343553398207E-02
           1         645   0.3593641725996700E-02
           1         646   0.3595983901860549E-02
           1         647   0.3598356864201202E-02
           1         648   0.3600766620543790E-02
           1         649   0.3603216567351368E-02
           1         650   0.3605700348780430E-02
           1         651   0.3608219241961020E-02
           1         652   0.3610781504270548E-02
           1         653   0.3613373764115763E-02
           1         654   0.3615990732151955E-02
           1         655   0.3618652241664100E-02
           1         656   0.3621340894858935E-02
           1         657   0.3624060359012644E-02
           1         658   0.3626807687852337E-02
           1         659   0.3629590580147668E-02
           1         660   0.3632390101675596E-02
           1         661   0.3635222044112664E-02
           1         662   0.3638069291932292E-02
           1         663   0.3640941746085679E-02
           1         664   0.3643833347780346E-02
           1         665   0.3646746364988387E-02
           1         666   0.3649669854747642E-02
           1         667   0.3652607453203812E-02
           1         668   0.3655563407121734E-02
           1         669   0.3658525930714497E-02
           1         670   0.3661495535270023E-02
           1         671   0.3664469195222449E-02
           1         672   0.3667443948593430E-02
           1         673   0.3670421801631345E-02
           1         674   0.3673397241538034E-02
           1         675   0.3676374257296721E-02
           1         676   0.3679338190428738E-02
           1         677   0.3682294912814214E-02
           1         678   0.3685239753996193E-02
           1         679   0.3688175946672369E-02
           1         680   0.3691090061446321E-02
           1         681   0.3693987210753918E-02
           1         682   0.3696868285890029E-02
           1         683   0.3699721556451853E-02
           1         684   0.3702551926169841E-02
           1         685   0.3705349955686455E-02
           1         686   0.3708131859167245E-02
           1         687   0.3710864337342201E-02
           1         688   0.3713575985996564E-02
           1         689   0.3716247108329165E-02
           1         690   0.3718880962784416E-02
           1         691   0.3721474911454655E-02
           1         692   0.3724027881899561E-02
           1         693   0.3726541505145063E-02
           1         694   0.3729001134404603E-02
           1         695   0.3731422627296728E-02
           1         696   0.3733796457049800E-02
           1         697   0.3736111358857269E-02
           1         698   0.3738379761279908E-02
           1         699   0.3740600548164439E-02
           1         700   0.3742770956883693E-02
           1         701   0.3744878437582773E-02
           1         702   0.3746940044947961E-02
           1         703   0.3748941495102716E-02
           1         704   0.3750889721276089E-02
           1         705   0.3752786761867734E-02
           1         706   0.3754617685244758E-02
           1         707   0.3756405300669736E-02
           1         708   0.3758129430572990E-02
           1         709   0.3759795908990123E-02
           1         710   0.3761410433290358E-02
           1         711   0.3762968698809530E-02
           1         712   0.3764478145636545E-02
           1         713   0.3765925916748253E-02
           1         714   0.3767325410637377E-02
           1         715   0.3768678401563652E-02
           1         716   0.3769981524501007E-02
           1         717   0.3771233229659730E-02
           1         718   0.3772432139352517E-02
           1         719   0.3773595406017760E-02
           1         720   0.3774711836594233E-02
           1         721   0.3775788805621008E-02
           1         722   0.3776825193844572E-02
           1         723   0.3777825924014263E-02
           1         724   0.3778789326295333E-02
           1         725   0.3779724936226902E-02
           1         726   0.3780633202133940E-02
           1         727   0.3781509894100664E-02
           1         728   0.3782361769390973E-02
           1         729   0.3783195440212930E-02
           1         730   0.3784012552984415E-02
           1         731   0.3784810210602154E-02
           1         732   0.3785596955745931E-02
           1         733   0.3786375856194356E-02
           1         734   0.3787146102128245E-02
           1         735   0.3787914015674653E-02
           1         736   0.3788684828916409E-02
           1         737   0.3789455697012577E-02
           1         738   0.3790230580421776E-02
           1         739   0.3791016279585974E-02
           1         740   0.3791817961361279E-02
           1         741   0.3792631821294892E-02
           1         742   0.3793458418721451E-02
           1         743   0.3794315656628672E-02
           1         744   0.3795192781727940E-02
           1         745   0.3796098906569865E-02
           1         746   0.3797030623719768E-02
           1         747   0.3797996172031598E-02
           1         748   0.3798996836781393E-02
           1         749   0.3800030262473540E-02
           1         750   0.3801107901163912E-02
           1         751   0.3802225441469885E-02
           1         752   0.3803389099310485E-02
           1         753   0.3804595553873335E-02
           1         754   0.3805849005443056E-02
           1         755   0.3807147930557892E-02
           1         756   0.3808500276035592E-02
           1         757   0.3809903908095695E-02
           1         758   0.3811360325500645E-02
           1         759   0.3812869600852228E-02
           1         760   0.3814434053004600E-02
           1         761   0.3816048994020329E-02
           1         762   0.3817720657950930E-02
           1         763   0.3819451198291285E-02
           1         764   0.3821239193021414E-02
           1         765   0.3823078989936349E-02
           1         766   0.3824975496192456E-02
           1         767   0.3826929201988559E-02
           1         768   0.3828934725930759E-02
           1         769   0.3830998134272876E-02
           1         770   0.3833110023866502E-02
           1         771   0.3835275828778228E-02
           1         772   0.3837495613719748E-02
           1         773   0.3839763633060961E-02
           1         774   0.3842086831417916E-02
           1         775   0.3844451565771132E-02
           1         776   0.3846864300561394E-02
           1         777   0.3849323403793745E-02
           1         778   0.3851819321254337E-02
           1         779   0.3854365300315332E-02
           1         780   0.3856940893156082E-02
           1         781   0.3859560068041537E-02
           1         782   0.3862213017738701E-02
           1         783   0.3864900418508027E-02
           1         784   0.3867616882485221E-02
           1         785   0.3870362248858380E-02
           1         786   0.3873137953726744E-02
           1         787   0.3875932927048101E-02
           1         788   0.3878750366403257E-02
           1         789   0.3881587152739977E-02
           1         790   0.3884441704908554E-02
           1         791   0.3887308365815351E-02
           1         792   0.3890188738640434E-02
           1         793   0.3893080097086981E-02
           1         794   0.3895975675724833E-02
           1         795   0.3898879093466291E-02
           1         796   0.3901783523674459E-02
           1         797   0.3904686669998094E-02
           1         798   0.3907586688966696E-02
           1         799   0.3910481937992751E-02
           1         800   0.3913369877548776E-02
           1         801   0.3916249712225925E-02
           1         802   0.3919114261618918E-02
           1         803   0.3921961138921702E-02
           1         804   0.3924799002497617E-02
           1         805   0.3927618303545754E-02
           1         806   0.3930406974033013E-02
           1         807   0.3933180921564841E-02
           1         808   0.3935929457852264E-02
           1         809   0.3938645086364239E-02
           1         810   0.3941335231509766E-02
           1         811   0.3943999307884491E-02
           1         812   0.3946627299688355E-02
           1         813   0.3949219531198796E-02
           1         814   0.3951776280801657E-02
           1         815   0.3954294814284663E-02
           1         816   0.3956780584966809E-02
           1         817   0.3959221176703598E-02
           1         818   0.3961628690687559E-02
           1         819   0.3963993658781052E-02
           1         820   0.3966312141172879E-02
           1         821   0.3968586960678842E-02
           1         822   0.3970826639795988E-02
           1         823   0.3973010410501941E-02
           1         824   0.3975162626777456E-02
