         668  0.6508401E+02  0.1697085E+02
         669  0.6518927E+02  0.1698268E+02
         670  0.6529362E+02  0.1699446E+02
         671  0.6539784E+02  0.1700623E+02
         672  0.6550158E+02  0.1701796E+02
         673  0.6560448E+02  0.1702966E+02
         674  0.6570799E+02  0.1704137E+02
         675  0.6580997E+02  0.1705288E+02
         676  0.6591163E+02  0.1706435E+02
         677  0.6601294E+02  0.1707581E+02
         678  0.6611353E+02  0.1708722E+02
         679  0.6621447E+02  0.1709865E+02
         680  0.6631443E+02  0.1711001E+02
         681  0.6641401E+02  0.1712136E+02
         682  0.6651308E+02  0.1713266E+02
         683  0.6661182E+02  0.1714396E+02
         684  0.6670935E+02  0.1715518E+02
         685  0.6680733E+02  0.1716642E+02
         686  0.6690482E+02  0.1717758E+02
         687  0.6700172E+02  0.1718851E+02
         688  0.6709796E+02  0.1719942E+02
         689  0.6719367E+02  0.1721029E+02
         690  0.6728899E+02  0.1722114E+02
         691  0.6738392E+02  0.1723196E+02
         692  0.6747872E+02  0.1724277E+02
         693  0.6757256E+02  0.1725353E+02
         694  0.6766672E+02  0.1726430E+02
         695  0.6775927E+02  0.1727498E+02
         696  0.6785217E+02  0.1728568E+02
         697  0.6794456E+02  0.1729635E+02
         698  0.6803632E+02  0.1730686E+02
         699  0.6812788E+02  0.1731714E+02
         700  0.6821873E+02  0.1732740E+02
         701  0.6830904E+02  0.1733762E+02
         702  0.6839927E+02  0.1734785E+02
         703  0.6848869E+02  0.1735801E+02
         704  0.6857809E+02  0.1736818E+02
         705  0.6866679E+02  0.1737831E+02
         706  0.6875444E+02  0.1738837E+02
         707  0.6884317E+02  0.1739851E+02
         708  0.6893026E+02  0.1740854E+02
         709  0.6901713E+02  0.1741857E+02
         710  0.6910331E+02  0.1742840E+02
         711  0.6918964E+02  0.1743798E+02
         712  0.6927547E+02  0.1744756E+02
         713  0.6936065E+02  0.1745708E+02
         714  0.6944489E+02  0.1746656E+02
         715  0.6952962E+02  0.1747606E+02
         716  0.6961347E+02  0.1748553E+02
         717  0.6969654E+02  0.1749493E+02
         718  0.6977973E+02  0.1750435E+02
         719  0.6986234E+02  0.1751374E+02
         720  0.6994453E+02  0.1752311E+02
         721  0.7002605E+02  0.1753244E+02
         722  0.7010656E+02  0.1754165E+02
         723  0.7018816E+02  0.1755053E+02
         724  0.7026791E+02  0.1755935E+02
         725  0.7034725E+02  0.1756815E+02
         726  0.7042825E+02  0.1757700E+02
         727  0.7050683E+02  0.1758575E+02
         728  0.7058504E+02  0.1759448E+02
         729  0.7066295E+02  0.1760319E+02
         730  0.7073917E+02  0.1761184E+02
         731  0.7081706E+02  0.1762054E+02
         732  0.7089471E+02  0.1762923E+02
         733  0.7097005E+02  0.1763781E+02
         734  0.7104594E+02  0.1764643E+02
         735  0.7112093E+02  0.1765468E+02
         736  0.7119451E+02  0.1766278E+02
         737  0.7126962E+02  0.1767091E+02
         738  0.7134301E+02  0.1767898E+02
         739  0.7141672E+02  0.1768707E+02
         740  0.7148790E+02  0.1769504E+02
         741  0.7155983E+02  0.1770305E+02
         742  0.7163143E+02  0.1771102E+02
         743  0.7170377E+02  0.1771903E+02
         744  0.7177359E+02  0.1772693E+02
         745  0.7184422E+02  0.1773486E+02
         746  0.7191299E+02  0.1774271E+02
         747  0.7198190E+02  0.1775052E+02
         748  0.7204993E+02  0.1775799E+02
         749  0.7211728E+02  0.1776540E+02
         750  0.7218589E+02  0.1777286E+02
         751  0.7225098E+02  0.1778019E+02
         752  0.7231785E+02  0.1778757E+02
         753  0.7238367E+02  0.1779492E+02
         754  0.7244836E+02  0.1780221E+02
         755  0.7251212E+02  0.1780947E+02
         756  0.7257571E+02  0.1781671E+02
         757  0.7263984E+02  0.1782396E+02
         758  0.7270162E+02  0.1783114E+02
         759  0.7276398E+02  0.1783832E+02
         760  0.7282629E+02  0.1784543E+02
         761  0.7288656E+02  0.1785225E+02
         762  0.7294748E+02  0.1785908E+02
         763  0.7300582E+02  0.1786582E+02
         764  0.7306490E+02  0.1787258E+02
         765  0.7312488E+02  0.1787937E+02
         766  0.7318259E+02  0.1788607E+02
         767  0.7323903E+02  0.1789272E+02
         768  0.7329555E+02  0.1789938E+02
         769  0.7335207E+02  0.1790602E+02
         770  0.7340707E+02  0.1791260E+02
         771  0.7346312E+02  0.1791922E+02
         772  0.7351706E+02  0.1792576E+02
         773  0.7357047E+02  0.1793224E+02
         774  0.7362321E+02  0.1793856E+02
         775  0.7367597E+02  0.1794487E+02
         776  0.7372797E+02  0.1795115E+02
         777  0.7378006E+02  0.1795744E+02
         778  0.7383036E+02  0.1796364E+02
         779  0.7388039E+02  0.1796984E+02
         780  0.7393026E+02  0.1797604E+02
         781  0.7397971E+02  0.1798219E+02
         782  0.7402826E+02  0.1798834E+02
         783  0.7407647E+02  0.1799446E+02
         784  0.7412325E+02  0.1800052E+02
         785  0.7417023E+02  0.1800659E+02
         786  0.7421651E+02  0.1801264E+02
         787  0.7426244E+02  0.1801860E+02
         788  0.7430730E+02  0.1802452E+02
         789  0.7435232E+02  0.1803045E+02
         790  0.7439638E+02  0.1803633E+02
         791  0.7444066E+02  0.1804222E+02
         792  0.7448389E+02  0.1804807E+02
         793  0.7452673E+02  0.1805391E+02
         794  0.7456864E+02  0.1805971E+02
         795  0.7461089E+02  0.1806553E+02
         796  0.7465149E+02  0.1807127E+02
         797  0.7469252E+02  0.1807703E+02
         798  0.7473277E+02  0.1808276E+02
         799  0.7477347E+02  0.1808851E+02
         800  0.7481317E+02  0.1809423E+02
         801  0.7485225E+02  0.1809996E+02
         802  0.7489071E+02  0.1810566E+02
         803  0.7492931E+02  0.1811136E+02
         804  0.7496697E+02  0.1811703E+02
         805  0.7500500E+02  0.1812271E+02
         806  0.7504176E+02  0.1812835E+02
         807  0.7507880E+02  0.1813399E+02
         808  0.7511504E+02  0.1813960E+02
         809  0.7515143E+02  0.1814522E+02
         810  0.7518671E+02  0.1815079E+02
         811  0.7522242E+02  0.1815639E+02
         812  0.7525751E+02  0.1816196E+02
         813  0.7529250E+02  0.1816753E+02
         814  0.7532695E+02  0.1817314E+02
         815  0.7536013E+02  0.1817873E+02
         816  0.7539433E+02  0.1818437E+02
         817  0.7542748E+02  0.1818998E+02
         818  0.7546134E+02  0.1819563E+02
         819  0.7549534E+02  0.1820127E+02
         820  0.7552768E+02  0.1820684E+02
         821  0.7555981E+02  0.1821240E+02
         822  0.7559076E+02  0.1821792E+02
         823  0.7562299E+02  0.1822349E+02
         824  0.7565464E+02  0.1822904E+02
         825  0.7568700E+02  0.1823464E+02
         826  0.7571763E+02  0.1824014E+02
         827  0.7574903E+02  0.1824570E+02
         828  0.7577965E+02  0.1825130E+02
         829  0.7580946E+02  0.1825695E+02
         830  0.7583938E+02  0.1826259E+02
         831  0.7586985E+02  0.1826828E+02
         832  0.7589880E+02  0.1827388E+02
         833  0.7592841E+02  0.1827952E+02
         834  0.7595746E+02  0.1828514E+02
         835  0.7598632E+02  0.1829076E+02
         836  0.7601640E+02  0.1829643E+02
         837  0.7604433E+02  0.1830200E+02
         838  0.7607314E+02  0.1830762E+02
         839  0.7610196E+02  0.1831325E+02
         840  0.7612843E+02  0.1831876E+02
         841  0.7615662E+02  0.1832435E+02
         842  0.7618423E+02  0.1832999E+02
         843  0.7621128E+02  0.1833571E+02
         844  0.7624015E+02  0.1834153E+02
         845  0.7626657E+02  0.1834723E+02
         846  0.7629295E+02  0.1835294E+02
         847  0.7631931E+02  0.1835864E+02
         848  0.7634690E+02  0.1836440E+02
         849  0.7637264E+02  0.1837008E+02
         850  0.7639815E+02  0.1837575E+02
         851  0.7642506E+02  0.1838149E+02
         852  0.7644995E+02  0.1838714E+02
         853  0.7647540E+02  0.1839282E+02
         854  0.7650200E+02  0.1839855E+02
         855  0.7652676E+02  0.1840420E+02
         856  0.7655163E+02  0.1840985E+02
         857  0.7657623E+02  0.1841564E+02
         858  0.7660129E+02  0.1842147E+02
         859  0.7662624E+02  0.1842731E+02
         860  0.7665047E+02  0.1843312E+02
         861  0.7667321E+02  0.1843885E+02
         862  0.7669981E+02  0.1844477E+02
         863  0.7672139E+02  0.1845046E+02
         864  0.7674712E+02  0.1845634E+02
         865  0.7677068E+02  0.1846213E+02
         866  0.7679694E+02  0.1846802E+02
         867  0.7681802E+02  0.1847370E+02
         868  0.7684310E+02  0.1847955E+02
         869  0.7686646E+02  0.1848533E+02
         870  0.7688918E+02  0.1849108E+02
         871  0.7691167E+02  0.1849684E+02
         872  0.7693523E+02  0.1850277E+02
         873  0.7696007E+02  0.1850875E+02
         874  0.7698148E+02  0.1851458E+02
         875  0.7700423E+02  0.1852047E+02
         876  0.7702643E+02  0.1852635E+02
         877  0.7705008E+02  0.1853229E+02
         878  0.7707214E+02  0.1853815E+02
         879  0.7709543E+02  0.1854407E+02
         880  0.7711994E+02  0.1855004E+02
         881  0.7714412E+02  0.1855600E+02
         882  0.7716422E+02  0.1856179E+02
         883  0.7718975E+02  0.1856780E+02
         884  0.7721102E+02  0.1857364E+02
         885  0.7723496E+02  0.1857959E+02
         886  0.7725618E+02  0.1858544E+02
         887  0.7728163E+02  0.1859154E+02
         888  0.7730417E+02  0.1859752E+02
         889  0.7732825E+02  0.1860356E+02
         890  0.7734969E+02  0.1860950E+02
         891  0.7737543E+02  0.1861561E+02
         892  0.7739838E+02  0.1862161E+02
         893  0.7742150E+02  0.1862762E+02
         894  0.7744501E+02  0.1863364E+02
         895  0.7746985E+02  0.1863972E+02
         896  0.7749497E+02  0.1864580E+02
         897  0.7751775E+02  0.1865180E+02
         898  0.7754335E+02  0.1865790E+02
         899  0.7756788E+02  0.1866397E+02
         900  0.7759410E+02  0.1867010E+02
         901  0.7761807E+02  0.1867614E+02
         902  0.7764372E+02  0.1868227E+02
         903  0.7767104E+02  0.1868847E+02
         904  0.7769614E+02  0.1869458E+02
         905  0.7772291E+02  0.1870076E+02
         906  0.7774892E+02  0.1870690E+02
         907  0.7777538E+02  0.1871307E+02
         908  0.7780347E+02  0.1871930E+02
         909  0.7782859E+02  0.1872541E+02
         910  0.7785548E+02  0.1873159E+02
         911  0.7788509E+02  0.1873788E+02
         912  0.7791402E+02  0.1874414E+02
         913  0.7793923E+02  0.1875025E+02
         914  0.7797038E+02  0.1875660E+02
         915  0.7799783E+02  0.1876280E+02
         916  0.7802705E+02  0.1876907E+02
         917  0.7805683E+02  0.1877535E+02
         918  0.7808614E+02  0.1878158E+02
         919  0.7811622E+02  0.1878784E+02
         920  0.7814698E+02  0.1879414E+02
         921  0.7817730E+02  0.1880041E+02
         922  0.7820852E+02  0.1880671E+02
         923  0.7824035E+02  0.1881304E+02
         924  0.7827187E+02  0.1881936E+02
         925  0.7830309E+02  0.1882567E+02
         926  0.7833527E+02  0.1883201E+02
         927  0.7836807E+02  0.1883837E+02
         928  0.7840012E+02  0.1884470E+02
         929  0.7843334E+02  0.1885109E+02
         930  0.7846686E+02  0.1885748E+02
         931  0.7850014E+02  0.1886386E+02
         932  0.7853522E+02  0.1887031E+02
         933  0.7856983E+02  0.1887668E+02
         934  0.7860384E+02  0.1888299E+02
         935  0.7863890E+02  0.1888934E+02
         936  0.7867472E+02  0.1889571E+02
         937  0.7871022E+02  0.1890207E+02
         938  0.7874452E+02  0.1890839E+02
         939  0.7878076E+02  0.1891477E+02
         940  0.7881896E+02  0.1892124E+02
         941  0.7885428E+02  0.1892759E+02
         942  0.7889127E+02  0.1893400E+02
         943  0.7892807E+02  0.1894041E+02
         944  0.7896579E+02  0.1894685E+02
         945  0.7900414E+02  0.1895332E+02
         946  0.7904171E+02  0.1895975E+02
         947  0.7908029E+02  0.1896622E+02
         948  0.7911684E+02  0.1897261E+02
         949  0.7915721E+02  0.1897907E+02
         950  0.7919664E+02  0.1898543E+02
         951  0.7923550E+02  0.1899176E+02
         952  0.7927425E+02  0.1899809E+02
         953  0.7931449E+02  0.1900447E+02
         954  0.7935433E+02  0.1901084E+02
         955  0.7939381E+02  0.1901719E+02
         956  0.7943459E+02  0.1902358E+02
         957  0.7947449E+02  0.1902995E+02
         958  0.7951661E+02  0.1903639E+02
         959  0.7955766E+02  0.1904280E+02
         960  0.7959855E+02  0.1904920E+02
         961  0.7964089E+02  0.1905565E+02
         962  0.7968230E+02  0.1906206E+02
         963  0.7972545E+02  0.1906854E+02
         964  0.7976777E+02  0.1907499E+02
         965  0.7980994E+02  0.1908140E+02
         966  0.7985309E+02  0.1908769E+02
         967  0.7989635E+02  0.1909399E+02
         968  0.7993902E+02  0.1910028E+02
         969  0.7998260E+02  0.1910658E+02
         970  0.8002759E+02  0.1911294E+02
         971  0.8007092E+02  0.1911925E+02
         972  0.8011661E+02  0.1912563E+02
         973  0.8016056E+02  0.1913194E+02
         974  0.8020555E+02  0.1913830E+02
         975  0.8025145E+02  0.1914469E+02
         976  0.8029727E+02  0.1915107E+02
         977  0.8034274E+02  0.1915744E+02
         978  0.8038935E+02  0.1916385E+02
         979  0.8043589E+02  0.1917026E+02
         980  0.8048299E+02  0.1917668E+02
         981  0.8053052E+02  0.1918312E+02
         982  0.8057825E+02  0.1918945E+02
         983  0.8062633E+02  0.1919572E+02
         984  0.8067528E+02  0.1920202E+02
         985  0.8072376E+02  0.1920829E+02
         986  0.8077335E+02  0.1921461E+02
         987  0.8082268E+02  0.1922091E+02
         988  0.8087212E+02  0.1922723E+02
         989  0.8092242E+02  0.1923356E+02
         990  0.8097356E+02  0.1923993E+02
         991  0.8102446E+02  0.1924628E+02
         992  0.8107635E+02  0.1925267E+02
         993  0.8112839E+02  0.1925906E+02
         994  0.8118095E+02  0.1926547E+02
         995  0.8123385E+02  0.1927189E+02
         996  0.8128732E+02  0.1927832E+02
         997  0.8134074E+02  0.1928476E+02
         998  0.8139526E+02  0.1929123E+02
         999  0.8144968E+02  0.1929758E+02
        1000  0.8150484E+02  0.1930388E+02
        1001  0.8156108E+02  0.1931022E+02
        1002  0.8161732E+02  0.1931656E+02
        1003  0.8167435E+02  0.1932293E+02
        1004  0.8173154E+02  0.1932930E+02
        1005  0.8178916E+02  0.1933567E+02
        1006  0.8184726E+02  0.1934208E+02
        1007  0.8190681E+02  0.1934852E+02
        1008  0.8196568E+02  0.1935494E+02
        1009  0.8202628E+02  0.1936142E+02
        1010  0.8208689E+02  0.1936790E+02
        1011  0.8214742E+02  0.1937437E+02
        1012  0.8220883E+02  0.1938087E+02
        1013  0.8227095E+02  0.1938739E+02
        1014  0.8233422E+02  0.1939395E+02
        1015  0.8239729E+02  0.1940050E+02
        1016  0.8246160E+02  0.1940702E+02
        1017  0.8252630E+02  0.1941346E+02
        1018  0.8259146E+02  0.1941991E+02
        1019  0.8265702E+02  0.1942637E+02
        1020  0.8272298E+02  0.1943285E+02
        1021  0.8279029E+02  0.1943937E+02
        1022  0.8285784E+02  0.1944590E+02
        1023  0.8292533E+02  0.1945242E+02
        1024  0.8299465E+02  0.1945900E+02
        1025  0.8306378E+02  0.1946558E+02
        1026  0.8313369E+02  0.1947218E+02
        1027  0.8320443E+02  0.1947880E+02
        1028  0.8327545E+02  0.1948543E+02
        1029  0.8334689E+02  0.1949207E+02
        1030  0.8341945E+02  0.1949874E+02
        1031  0.8349262E+02  0.1950544E+02
        1032  0.8356593E+02  0.1951213E+02
        1033  0.8364064E+02  0.1951888E+02
        1034  0.8371531E+02  0.1952548E+02
        1035  0.8379090E+02  0.1953211E+02
        1036  0.8386649E+02  0.1953874E+02
        1037  0.8394349E+02  0.1954541E+02
        1038  0.8402057E+02  0.1955208E+02
        1039  0.8409834E+02  0.1955877E+02
        1040  0.8417690E+02  0.1956549E+02
        1041  0.8425620E+02  0.1957223E+02
        1042  0.8433608E+02  0.1957898E+02
        1043  0.8441609E+02  0.1958573E+02
        1044  0.8449754E+02  0.1959254E+02
        1045  0.8457896E+02  0.1959933E+02
        1046  0.8466103E+02  0.1960615E+02
        1047  0.8474371E+02  0.1961298E+02
        1048  0.8482721E+02  0.1961983E+02
        1049  0.8491138E+02  0.1962670E+02
        1050  0.8499603E+02  0.1963359E+02
        1051  0.8508097E+02  0.1964047E+02
        1052  0.8516698E+02  0.1964729E+02
        1053  0.8525312E+02  0.1965412E+02
        1054  0.8534039E+02  0.1966098E+02
        1055  0.8542795E+02  0.1966784E+02
        1056  0.8551592E+02  0.1967473E+02
        1057  0.8560464E+02  0.1968162E+02
        1058  0.8569446E+02  0.1968855E+02
        1059  0.8578435E+02  0.1969548E+02
        1060  0.8587484E+02  0.1970243E+02
        1061  0.8596581E+02  0.1970939E+02
        1062  0.8605754E+02  0.1971637E+02
        1063  0.8614989E+02  0.1972336E+02
        1064  0.8624277E+02  0.1973037E+02
        1065  0.8633614E+02  0.1973740E+02
        1066  0.8643031E+02  0.1974444E+02
        1067  0.8652440E+02  0.1975147E+02
        1068  0.8661949E+02  0.1975854E+02
        1069  0.8671553E+02  0.1976562E+02
        1070  0.8681152E+02  0.1977264E+02
        1071  0.8690818E+02  0.1977967E+02
        1072  0.8700600E+02  0.1978674E+02
        1073  0.8710404E+02  0.1979381E+02
        1074  0.8720280E+02  0.1980090E+02
        1075  0.8730116E+02  0.1980797E+02
        1076  0.8740130E+02  0.1981509E+02
        1077  0.8750110E+02  0.1982221E+02
        1078  0.8760205E+02  0.1982935E+02
        1079  0.8770328E+02  0.1983650E+02
        1080  0.8780463E+02  0.1984364E+02
        1081  0.8790732E+02  0.1985083E+02
        1082  0.8801016E+02  0.1985802E+02
        1083  0.8811372E+02  0.1986522E+02
        1084  0.8821706E+02  0.1987242E+02
        1085  0.8832079E+02  0.1987961E+02
        1086  0.8842605E+02  0.1988686E+02
        1087  0.8853165E+02  0.1989412E+02
        1088  0.8863712E+02  0.1990132E+02
        1089  0.8874371E+02  0.1990854E+02
        1090  0.8885069E+02  0.1991577E+02
        1091  0.8895793E+02  0.1992300E+02
        1092  0.8906516E+02  0.1993023E+02
        1093  0.8917393E+02  0.1993750E+02
        1094  0.8928185E+02  0.1994474E+02
        1095  0.8939137E+02  0.1995203E+02
        1096  0.8950118E+02  0.1995932E+02
        1097  0.8961104E+02  0.1996660E+02
        1098  0.8972089E+02  0.1997388E+02
        1099  0.8983230E+02  0.1998121E+02
        1100  0.8994303E+02  0.1998851E+02
        1101  0.9005488E+02  0.1999584E+02
        1102  0.9016646E+02  0.2000316E+02
        1103  0.9027919E+02  0.2001050E+02
        1104  0.9039164E+02  0.2001784E+02
        1105  0.9050528E+02  0.2002521E+02
        1106  0.9061869E+02  0.2003257E+02
        1107  0.9073225E+02  0.2003986E+02
        1108  0.9084664E+02  0.2004718E+02
        1109  0.9096088E+02  0.2005449E+02
        1110  0.9107596E+02  0.2006182E+02
        1111  0.9119123E+02  0.2006915E+02
        1112  0.9130677E+02  0.2007649E+02
        1113  0.9142222E+02  0.2008382E+02
        1114  0.9153853E+02  0.2009117E+02
        1115  0.9165456E+02  0.2009850E+02
        1116  0.9177168E+02  0.2010587E+02
        1117  0.9188857E+02  0.2011322E+02
        1118  0.9200579E+02  0.2012058E+02
        1119  0.9212309E+02  0.2012793E+02
        1120  0.9224073E+02  0.2013529E+02
        1121  0.9235897E+02  0.2014267E+02
        1122  0.9247711E+02  0.2015004E+02
        1123  0.9259518E+02  0.2015739E+02
        1124  0.9271390E+02  0.2016476E+02
        1125  0.9283302E+02  0.2017214E+02
        1126  0.9295190E+02  0.2017944E+02
        1127  0.9307127E+02  0.2018675E+02
        1128  0.9319089E+02  0.2019407E+02
        1129  0.9331097E+02  0.2020138E+02
        1130  0.9343089E+02  0.2020869E+02
        1131  0.9355095E+02  0.2021600E+02
        1132  0.9367111E+02  0.2022330E+02
        1133  0.9379187E+02  0.2023062E+02
        1134  0.9391257E+02  0.2023793E+02
        1135  0.9403364E+02  0.2024525E+02
        1136  0.9415478E+02  0.2025257E+02
        1137  0.9427594E+02  0.2025988E+02
        1138  0.9439775E+02  0.2026720E+02
        1139  0.9451912E+02  0.2027451E+02
        1140  0.9464114E+02  0.2028183E+02
        1141  0.9476331E+02  0.2028915E+02
        1142  0.9488554E+02  0.2029647E+02
        1143  0.9500809E+02  0.2030379E+02
        1144  0.9513090E+02  0.2031112E+02
        1145  0.9525365E+02  0.2031837E+02
        1146  0.9537682E+02  0.2032561E+02
        1147  0.9550031E+02  0.2033284E+02
        1148  0.9562380E+02  0.2034007E+02
        1149  0.9574751E+02  0.2034730E+02
        1150  0.9587128E+02  0.2035453E+02
        1151  0.9599562E+02  0.2036177E+02
        1152  0.9612008E+02  0.2036900E+02
        1153  0.9624487E+02  0.2037625E+02
        1154  0.9636967E+02  0.2038348E+02
        1155  0.9649512E+02  0.2039073E+02
        1156  0.9662064E+02  0.2039798E+02
        1157  0.9674622E+02  0.2040523E+02
        1158  0.9687231E+02  0.2041248E+02
        1159  0.9699871E+02  0.2041974E+02
        1160  0.9712532E+02  0.2042700E+02
        1161  0.9725219E+02  0.2043426E+02
        1162  0.9737943E+02  0.2044153E+02
        1163  0.9750706E+02  0.2044880E+02
        1164  0.9763499E+02  0.2045608E+02
        1165  0.9776307E+02  0.2046326E+02
        1166  0.9789165E+02  0.2047044E+02
        1167  0.9802064E+02  0.2047762E+02
        1168  0.9814991E+02  0.2048481E+02
        1169  0.9827969E+02  0.2049201E+02
        1170  0.9840961E+02  0.2049921E+02
        1171  0.9854004E+02  0.2050641E+02
        1172  0.9867083E+02  0.2051362E+02
        1173  0.9880199E+02  0.2052084E+02
        1174  0.9893369E+02  0.2052807E+02
        1175  0.9906574E+02  0.2053530E+02
        1176  0.9919812E+02  0.2054253E+02
        1177  0.9933105E+02  0.2054978E+02
        1178  0.9946451E+02  0.2055703E+02
        1179  0.9959816E+02  0.2056429E+02
        1180  0.9973238E+02  0.2057155E+02
        1181  0.9986706E+02  0.2057882E+02
        1182  0.1000023E+03  0.2058611E+02
        1183  0.1001379E+03  0.2059340E+02
        1184  0.1002739E+03  0.2060070E+02
        1185  0.1004103E+03  0.2060791E+02
        1186  0.1005474E+03  0.2061511E+02
        1187  0.1006848E+03  0.2062234E+02
        1188  0.1008229E+03  0.2062956E+02
        1189  0.1009613E+03  0.2063679E+02
        1190  0.1011003E+03  0.2064403E+02
        1191  0.1012397E+03  0.2065128E+02
        1192  0.1013795E+03  0.2065854E+02
        1193  0.1015199E+03  0.2066580E+02
        1194  0.1016609E+03  0.2067307E+02
        1195  0.1018021E+03  0.2068035E+02
        1196  0.1019440E+03  0.2068764E+02
        1197  0.1020863E+03  0.2069493E+02
        1198  0.1022292E+03  0.2070224E+02
        1199  0.1023724E+03  0.2070955E+02
        1200  0.1025163E+03  0.2071687E+02
